data,sector,hour_data,source,title
3.7亿千瓦,水电,为3627,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
12.3亿千瓦,火电,为3727,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
10.7亿千瓦,燃煤发电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
9751万千瓦,燃气发电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
,生物质发电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
4989万千瓦,核电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
2.4亿千瓦,风电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
2.3亿千瓦,太阳能发电,,https://cec.org.cn/detail/index.html?3-291756,2020年1-11月份电力工业运行简况
