data,sector,hour_data,source,title
3.0亿千瓦,水电,为845,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
11.0亿千瓦,火电,为1426,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
,燃煤发电,为1426,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
,燃气发电,,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
,生物质发电,,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
3694万千瓦,核电,,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
1.7亿千瓦,风电,,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
,太阳能发电,,https://cec.org.cn/detail/index.html?3-126681,2018年1-4月份电力工业运行简况
