datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-01-01 00:00:00,13552,NW,3570,15448,395,1041,58,1168,9039
2019-01-01 01:00:00,13633,NW,3509,17295,21,1048,59,1169,10059
2019-01-01 02:00:00,13638,NW,3469,18421,-1,1043,60,1170,10473
2019-01-01 03:00:00,13568,NW,3474,18627,-3,1052,61,1171,10147
2019-01-01 04:00:00,13670,NW,3492,17939,-1,1052,61,1173,9732
2019-01-01 05:00:00,13531,NW,3218,17070,0,1055,60,1172,9416
2019-01-01 06:00:00,13612,NW,3100,15420,0,1055,59,1171,9131
2019-01-01 07:00:00,13567,NW,2986,13698,-1,1045,62,1171,9458
2019-01-01 08:00:00,12174,NW,2442,12793,-1,1021,0,1171,9234
2019-01-01 09:00:00,12085,NW,2137,12174,-1,1065,-1,1171,9030
2019-01-01 10:00:00,12150,NW,1964,11787,-2,1062,0,1168,8952
2019-01-01 11:00:00,12261,NW,1607,11465,0,1061,0,1169,8952
2019-01-01 12:00:00,12448,NW,1491,11319,-1,1052,0,1169,9122
2019-01-01 13:00:00,12621,NW,1401,12111,-1,1053,0,1167,8805
2019-01-01 14:00:00,12701,NW,1345,13168,-2,1049,0,1165,8724
2019-01-01 15:00:00,12489,NW,1438,13967,-1,1060,0,1166,9049
2019-01-01 16:00:00,12523,NW,1526,14458,192,1055,0,1167,9162
2019-01-01 17:00:00,12134,NW,1855,14372,840,1063,0,1163,8463
2019-01-01 18:00:00,11105,NW,1885,14297,1211,1055,0,1164,8048
2019-01-01 19:00:00,11043,NW,1809,14124,1246,1048,0,1164,7942
2019-01-01 20:00:00,10496,NW,1945,13817,1251,1046,-1,1166,7888
2019-01-01 21:00:00,9955,NW,1940,13482,1313,1049,-1,1169,7860
2019-01-01 22:00:00,9494,NW,1797,13048,1409,1037,0,1172,7939
2019-01-01 23:00:00,9923,NW,1725,13160,1261,1033,0,1171,8189
2019-01-02 00:00:00,11377,NW,1932,14132,536,1053,0,1171,9156
2019-01-02 01:00:00,12277,NW,2256,16354,32,1054,0,1170,10399
2019-01-02 02:00:00,12564,NW,2402,18400,-1,1056,0,1169,10378
2019-01-02 03:00:00,12599,NW,2457,18625,-1,1064,0,1166,10337
2019-01-02 04:00:00,12639,NW,2735,18456,-2,1059,0,1166,10149
2019-01-02 05:00:00,12301,NW,2833,17675,-1,1051,0,1170,10099
2019-01-02 06:00:00,12050,NW,2747,15890,1,1058,0,1168,9740
2019-01-02 07:00:00,12058,NW,2706,13679,-1,1056,-1,1168,9363
2019-01-02 08:00:00,12032,NW,2511,12803,-1,1076,0,1168,8978
2019-01-02 09:00:00,11966,NW,2468,11996,-1,1059,0,1167,8647
2019-01-02 10:00:00,11996,NW,2626,11067,-1,1061,0,1169,8718
2019-01-02 11:00:00,12013,NW,2690,11391,-1,1043,0,1169,8691
2019-01-02 12:00:00,12083,NW,2693,12097,-2,1045,0,1170,8658
2019-01-02 13:00:00,12367,NW,2791,13363,-2,1045,0,1171,8842
2019-01-02 14:00:00,12464,NW,2973,15803,-1,1049,0,1171,9090
2019-01-02 15:00:00,12595,NW,3008,18716,3,1065,0,1170,9281
2019-01-02 16:00:00,12908,NW,2659,19108,330,1065,0,1170,9431
2019-01-02 17:00:00,13075,NW,2228,17884,1165,1072,-1,1169,9273
2019-01-02 18:00:00,13162,NW,1831,16720,1459,1079,-1,1168,9030
2019-01-02 19:00:00,13141,NW,1780,15732,1439,1060,0,1167,8915
2019-01-02 20:00:00,12970,NW,1726,15293,1446,1051,0,1166,9002
2019-01-02 21:00:00,12762,NW,1725,14942,1491,1041,0,1165,8427
2019-01-02 22:00:00,12685,NW,1841,14591,1574,1048,0,1164,8201
2019-01-02 23:00:00,12657,NW,1864,14464,1422,1046,0,1164,8193
2019-01-03 00:00:00,12794,NW,2024,15240,604,1051,0,1166,8811
2019-01-03 01:00:00,12943,NW,2362,17872,100,1045,0,1165,9902
2019-01-03 02:00:00,12869,NW,2587,19383,93,1052,0,1163,10048
2019-01-03 03:00:00,12953,NW,2887,19314,95,1051,0,1159,9724
2019-01-03 04:00:00,12865,NW,2677,18898,95,1061,0,1159,9424
2019-01-03 05:00:00,12914,NW,2385,17954,96,1065,0,1160,9382
2019-01-03 06:00:00,12836,NW,2642,15710,94,1063,-1,1161,9019
2019-01-03 07:00:00,12633,NW,3147,13231,94,1047,0,1161,8714
2019-01-03 08:00:00,14487,NW,3641,12348,94,1049,61,1159,8157
2019-01-03 09:00:00,14514,NW,3629,12032,93,1046,59,1161,8483
2019-01-03 10:00:00,14432,NW,3676,11503,51,1046,58,1164,8551
2019-01-03 11:00:00,14633,NW,3809,11338,-1,1042,57,1165,8455
2019-01-03 12:00:00,14516,NW,4307,11334,-2,1052,59,1164,8498
2019-01-03 13:00:00,14570,NW,4538,12289,-2,1055,61,1161,8518
2019-01-03 14:00:00,14932,NW,4567,14393,-1,1044,58,1161,8818
2019-01-03 15:00:00,14956,NW,4412,16641,11,1046,58,1162,9283
2019-01-03 16:00:00,14992,NW,4396,17316,397,1043,58,1161,9132
2019-01-03 17:00:00,14828,NW,4396,16465,1237,1031,58,1159,8429
2019-01-03 18:00:00,14510,NW,4289,15634,1463,1023,59,1158,7924
2019-01-03 19:00:00,14305,NW,4279,14843,1425,1025,59,1157,7827
2019-01-03 20:00:00,14551,NW,4166,14536,1387,1016,59,1157,7614
