datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-03-01 00:00:00,659,CAL,3861,222,5570,653,49,2259,4972
2020-03-01 01:00:00,659,CAL,3675,429,2029,656,90,2262,5510
2020-03-01 02:00:00,660,CAL,2860,1100,1595,614,90,2263,7193
2020-03-01 03:00:00,659,CAL,2808,1205,8,600,91,2261,7847
2020-03-01 04:00:00,659,CAL,2828,1126,8,536,90,2262,7925
2020-03-01 05:00:00,659,CAL,3303,693,8,533,90,2264,7835
2020-03-01 06:00:00,660,CAL,3434,390,8,533,90,2261,7124
2020-03-01 07:00:00,659,CAL,3065,314,8,539,90,2263,6441
2020-03-01 08:00:00,661,CAL,2944,244,8,534,90,2261,6086
2020-03-01 09:00:00,661,CAL,3288,235,6,529,91,2262,5189
2020-03-01 10:00:00,660,CAL,3028,234,3,505,91,2262,5774
2020-03-01 11:00:00,660,CAL,3170,227,3,494,90,2264,5594
2020-03-01 12:00:00,662,CAL,3419,223,3,504,90,2263,5270
2020-03-01 13:00:00,664,CAL,2660,230,3,509,91,2263,5520
2020-03-01 14:00:00,663,CAL,2747,236,3,571,46,2263,5676
2020-03-01 15:00:00,661,CAL,2497,415,1423,589,46,2264,5091
2020-03-01 16:00:00,659,CAL,2039,403,5398,592,46,2264,3305
2020-03-01 17:00:00,660,CAL,1824,268,7209,618,46,2265,3112
2020-03-01 18:00:00,662,CAL,1744,246,7974,620,46,2265,3025
2020-03-01 19:00:00,662,CAL,1865,211,8264,633,46,2266,2965
2020-03-01 20:00:00,661,CAL,1883,220,7768,656,46,2266,2910
2020-03-01 21:00:00,660,CAL,2106,201,6754,613,46,2266,3021
2020-03-01 22:00:00,660,CAL,2662,202,6325,610,46,2266,3004
2020-03-01 23:00:00,661,CAL,2724,224,5406,607,46,2267,3489
2020-03-02 00:00:00,661,CAL,2130,235,3986,634,46,2267,4817
2020-03-02 01:00:00,661,CAL,1842,494,1098,634,46,2266,7460
2020-03-02 02:00:00,662,CAL,1889,1227,61,640,46,2265,9364
2020-03-02 03:00:00,659,CAL,2246,1375,26,600,46,2265,9432
2020-03-02 04:00:00,661,CAL,2289,1262,7,607,46,2266,9621
2020-03-02 05:00:00,661,CAL,2036,1079,7,602,46,2266,9467
2020-03-02 06:00:00,661,CAL,1917,945,6,612,46,2264,8772
2020-03-02 07:00:00,662,CAL,1924,360,6,598,46,2266,8042
2020-03-02 08:00:00,663,CAL,2007,290,6,598,46,2267,7260
2020-03-02 09:00:00,663,CAL,2045,256,6,589,46,2267,6932
2020-03-02 10:00:00,661,CAL,1999,251,4,590,46,2266,6645
2020-03-02 11:00:00,663,CAL,2188,238,4,583,46,2265,6460
2020-03-02 12:00:00,662,CAL,2160,258,4,591,46,2266,6643
2020-03-02 13:00:00,617,CAL,1979,275,4,595,46,2266,7212
2020-03-02 14:00:00,614,CAL,1834,433,4,617,46,2264,8685
2020-03-02 15:00:00,613,CAL,1570,687,1633,605,46,2265,9867
2020-03-02 16:00:00,614,CAL,1439,530,5265,630,46,2264,7771
2020-03-02 17:00:00,611,CAL,1786,279,8167,633,46,2265,5402
2020-03-02 18:00:00,611,CAL,2054,203,7580,544,46,2264,5421
2020-03-02 19:00:00,609,CAL,2478,199,8257,541,46,2261,4893
2020-03-02 20:00:00,608,CAL,2642,210,8949,580,46,2263,4232
2020-03-02 21:00:00,611,CAL,2589,197,9297,624,46,2263,4647
2020-03-02 22:00:00,611,CAL,2773,210,9479,541,47,2262,4780
2020-03-02 23:00:00,611,CAL,3104,238,9624,524,46,2262,5070
2020-03-03 00:00:00,611,CAL,2907,282,6929,505,46,2263,5908
2020-03-03 01:00:00,570,CAL,2240,631,2239,492,46,2261,8340
2020-03-03 02:00:00,562,CAL,2203,1368,1716,500,46,2263,10819
2020-03-03 03:00:00,560,CAL,2005,1600,4,585,47,2264,11400
2020-03-03 04:00:00,562,CAL,1586,1526,4,604,46,2262,11111
2020-03-03 05:00:00,562,CAL,1510,1371,4,595,46,2263,10866
2020-03-03 06:00:00,565,CAL,1778,1023,4,597,46,2263,10302
2020-03-03 07:00:00,565,CAL,1380,647,4,594,46,2264,9317
2020-03-03 08:00:00,565,CAL,1378,386,4,585,46,2266,8888
2020-03-03 09:00:00,565,CAL,937,217,4,581,46,2265,8181
2020-03-03 10:00:00,564,CAL,713,220,4,577,46,2263,8157
2020-03-03 11:00:00,563,CAL,726,226,4,580,46,2266,8029
2020-03-03 12:00:00,565,CAL,936,223,4,582,46,2266,8054
2020-03-03 13:00:00,520,CAL,967,272,4,581,46,2266,9108
2020-03-03 14:00:00,515,CAL,594,410,4,578,46,2263,10424
2020-03-03 15:00:00,514,CAL,533,789,2615,559,46,2264,10039
2020-03-03 16:00:00,516,CAL,447,509,8176,583,46,2264,6565
2020-03-03 17:00:00,516,CAL,425,342,10427,611,46,2264,5136
2020-03-03 18:00:00,515,CAL,546,263,10538,634,46,2263,4956
2020-03-03 19:00:00,514,CAL,383,265,10967,621,46,2263,4562
2020-03-03 20:00:00,514,CAL,363,259,10851,566,47,2263,4814
2020-03-03 21:00:00,509,CAL,415,265,10976,608,47,2266,4970
2020-03-03 22:00:00,508,CAL,282,253,11286,634,47,2265,5029
2020-03-03 23:00:00,507,CAL,184,267,10753,658,46,2266,5489
2020-03-04 00:00:00,510,CAL,190,290,8380,618,47,2268,6741
2020-03-04 01:00:00,512,CAL,2275,381,2761,519,47,2266,10656
2020-03-04 02:00:00,518,CAL,156,972,186,496,47,2264,13308
2020-03-04 03:00:00,619,CAL,301,1362,140,499,46,2265,13303
2020-03-04 04:00:00,612,CAL,445,1176,140,504,46,2264,12918
2020-03-04 05:00:00,628,CAL,231,821,139,504,47,2264,12764
2020-03-04 06:00:00,608,CAL,255,324,139,503,46,2264,12638
2020-03-04 07:00:00,577,CAL,331,189,8,506,46,2265,11487
2020-03-04 08:00:00,519,CAL,215,149,8,514,46,2267,10609
2020-03-04 09:00:00,509,CAL,276,207,8,572,46,2266,9778
2020-03-04 10:00:00,510,CAL,300,203,5,567,46,2267,9374
2020-03-04 11:00:00,513,CAL,208,200,5,571,46,2268,9037
2020-03-04 12:00:00,515,CAL,215,205,5,570,46,2266,9254
2020-03-04 13:00:00,597,CAL,198,211,5,588,46,2266,9551
2020-03-04 14:00:00,531,CAL,197,263,5,587,46,2264,10621
2020-03-04 15:00:00,556,CAL,113,953,2696,604,46,2265,10364
2020-03-04 16:00:00,541,CAL,90,489,7952,625,46,2265,7270
2020-03-04 17:00:00,554,CAL,105,352,10366,651,46,2262,5874
2020-03-04 18:00:00,548,CAL,113,316,11130,660,46,2263,5384
2020-03-04 19:00:00,523,CAL,108,317,11330,565,46,2260,4779
2020-03-04 20:00:00,629,CAL,75,317,11464,526,47,2260,5324
2020-03-04 21:00:00,563,CAL,22,381,11421,513,47,2261,5588
2020-03-04 22:00:00,563,CAL,7,510,11219,508,47,2262,5960
2020-03-04 23:00:00,543,CAL,4,331,10464,492,46,2260,6276
2020-03-05 00:00:00,532,CAL,1,333,8033,520,42,2264,8958
2020-03-05 01:00:00,647,CAL,55,381,2360,609,45,2261,11566
2020-03-05 02:00:00,681,CAL,193,1047,80,559,46,2260,13887
2020-03-05 03:00:00,950,CAL,302,1404,22,437,46,2261,13902
2020-03-05 04:00:00,991,CAL,335,1294,22,386,46,2260,13722
2020-03-05 05:00:00,1048,CAL,234,435,22,391,46,2259,13354
2020-03-05 06:00:00,1037,CAL,248,292,20,388,46,2256,12674
2020-03-05 07:00:00,770,CAL,524,288,20,392,46,2261,11577
2020-03-05 08:00:00,664,CAL,712,260,21,392,46,2259,11022
2020-03-05 09:00:00,661,CAL,809,162,21,396,46,2260,10752
2020-03-05 10:00:00,660,CAL,834,152,19,398,46,2260,10769
2020-03-05 11:00:00,665,CAL,890,153,18,397,46,2260,10318
2020-03-05 12:00:00,667,CAL,885,172,4,402,46,2260,10741
2020-03-05 13:00:00,667,CAL,729,171,4,394,47,2262,11245
2020-03-05 14:00:00,670,CAL,720,211,4,402,46,2259,11812
2020-03-05 15:00:00,673,CAL,672,606,2299,400,46,2260,11483
2020-03-05 16:00:00,668,CAL,567,507,7613,400,46,2261,9304
2020-03-05 17:00:00,669,CAL,608,393,9774,395,46,2260,7941
2020-03-05 18:00:00,669,CAL,628,361,10716,389,46,2258,7235
2020-03-05 19:00:00,671,CAL,550,362,10961,389,46,2257,6438
2020-03-05 20:00:00,667,CAL,495,354,10916,387,46,2256,6642
2020-03-05 21:00:00,664,CAL,565,352,10556,388,44,2255,7032
2020-03-05 22:00:00,677,CAL,510,338,10025,386,47,2255,7599
2020-03-05 23:00:00,738,CAL,474,357,8353,384,46,2257,8792
2020-03-06 00:00:00,669,CAL,562,352,5512,386,46,2257,10205
2020-03-06 01:00:00,689,CAL,620,668,1706,420,46,2256,12237
2020-03-06 02:00:00,917,CAL,707,1216,246,411,47,2256,13790
2020-03-06 03:00:00,1091,CAL,862,1532,186,421,47,2259,13874
2020-03-06 04:00:00,1017,CAL,1033,1329,21,424,46,2259,13404
2020-03-06 05:00:00,763,CAL,1136,1210,21,419,46,2258,13403
2020-03-06 06:00:00,739,CAL,1084,658,19,394,46,2257,12455
2020-03-06 07:00:00,671,CAL,1104,320,19,396,46,2256,11424
2020-03-06 08:00:00,665,CAL,1162,308,20,397,47,2254,10530
2020-03-06 09:00:00,663,CAL,982,338,20,398,46,2258,10735
2020-03-06 10:00:00,663,CAL,938,297,19,398,46,2257,10579
2020-03-06 11:00:00,664,CAL,850,267,5,403,46,2258,10521
2020-03-06 12:00:00,665,CAL,808,244,5,399,46,2260,10419
2020-03-06 13:00:00,666,CAL,711,253,5,400,43,2260,10864
2020-03-06 14:00:00,667,CAL,578,287,5,407,46,2260,11773
2020-03-06 15:00:00,666,CAL,531,844,2228,401,47,2260,11183
2020-03-06 16:00:00,666,CAL,539,655,7363,394,46,2261,8358
2020-03-06 17:00:00,668,CAL,642,384,9758,400,46,2260,7023
2020-03-06 18:00:00,669,CAL,429,271,10728,393,46,2257,6665
2020-03-06 19:00:00,669,CAL,457,268,10805,387,46,2257,6277
2020-03-06 20:00:00,666,CAL,562,271,10455,390,45,2256,6293
2020-03-06 21:00:00,665,CAL,775,259,10870,394,47,2256,6184
2020-03-06 22:00:00,666,CAL,1283,281,10483,389,47,2254,6299
2020-03-06 23:00:00,666,CAL,1547,313,9800,387,46,2256,6824
2020-03-07 00:00:00,663,CAL,2013,426,7388,390,46,2257,7633
2020-03-07 01:00:00,663,CAL,2029,737,2138,413,46,2259,9848
2020-03-07 02:00:00,668,CAL,2217,1290,1717,427,46,2259,11990
2020-03-07 03:00:00,827,CAL,2000,1598,7,422,47,2258,12023
2020-03-07 04:00:00,666,CAL,1849,1487,8,427,46,2257,12019
2020-03-07 05:00:00,663,CAL,1789,1223,8,422,46,2259,11913
2020-03-07 06:00:00,666,CAL,1834,704,7,399,46,2258,11400
2020-03-07 07:00:00,664,CAL,1775,328,7,398,46,2259,11162
2020-03-07 08:00:00,663,CAL,1806,248,8,408,46,2257,10301
2020-03-07 09:00:00,661,CAL,1468,217,8,414,46,2258,9886
2020-03-07 10:00:00,660,CAL,1301,213,5,420,46,2257,9370
2020-03-07 11:00:00,659,CAL,1056,247,5,416,46,2258,9270
2020-03-07 12:00:00,661,CAL,1059,260,5,416,46,2259,9447
2020-03-07 13:00:00,662,CAL,1152,281,5,419,43,2258,9476
2020-03-07 14:00:00,666,CAL,1578,309,5,413,44,2257,9467
2020-03-07 15:00:00,666,CAL,1784,515,1500,418,46,2257,8759
2020-03-07 16:00:00,665,CAL,1651,529,3790,416,46,2259,7924
2020-03-07 17:00:00,667,CAL,1687,364,5293,422,46,2259,6455
2020-03-07 18:00:00,668,CAL,1925,342,7051,419,46,2255,5953
2020-03-07 19:00:00,665,CAL,2129,291,8578,417,46,2258,5319
2020-03-07 20:00:00,667,CAL,1969,269,9590,417,46,2257,5061
2020-03-07 21:00:00,668,CAL,2129,270,9065,411,46,2253,5285
2020-03-07 22:00:00,665,CAL,2285,310,7831,416,46,2256,5462
2020-03-07 23:00:00,666,CAL,2420,295,7321,419,46,2257,5715
2020-03-08 00:00:00,666,CAL,2418,308,5620,403,46,2255,6543
2020-03-08 01:00:00,663,CAL,2265,594,1723,438,46,2256,8328
2020-03-08 02:00:00,662,CAL,1974,1070,1322,452,46,2256,10580
2020-03-08 03:00:00,660,CAL,1979,1557,7,451,46,2258,11239
2020-03-08 04:00:00,661,CAL,1670,1550,7,452,46,2257,10944
2020-03-08 05:00:00,659,CAL,1648,1543,7,439,46,2258,10768
2020-03-08 06:00:00,662,CAL,1690,1188,7,410,46,2257,10573
2020-03-08 07:00:00,661,CAL,1671,323,7,334,46,2256,9903
2020-03-08 08:00:00,661,CAL,1598,319,7,410,46,2255,9642
2020-03-08 09:00:00,662,CAL,1583,316,6,410,46,2255,9152
2020-03-08 10:00:00,663,CAL,1446,297,4,413,46,2253,8987
2020-03-08 11:00:00,664,CAL,1442,170,4,410,46,2254,9375
2020-03-08 12:00:00,663,CAL,1085,130,4,407,46,2254,9701
2020-03-08 13:00:00,665,CAL,1000,141,4,410,46,2257,9792
2020-03-08 14:00:00,668,CAL,908,497,4,409,46,2255,9670
2020-03-08 15:00:00,668,CAL,868,529,2655,408,45,2257,8651
2020-03-08 16:00:00,667,CAL,828,270,7589,413,46,2255,6953
2020-03-08 17:00:00,668,CAL,1036,228,9751,409,46,2256,5758
2020-03-08 18:00:00,667,CAL,1068,228,9956,418,46,2256,5475
2020-03-08 19:00:00,665,CAL,1197,235,9475,417,46,2254,5207
