datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2022-01-24 23:00:00,18555.5,0.0,1475.0,5145.0,1627.0,0.0,221.5,0.5,166.0,0.0,52.0,1006.0,0.0,2946.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-24,Monday,23,2022-01-24
2022-01-25 00:00:00,18267.5,0.0,1474.5,5145.0,1749.5,0.0,205.5,0.5,163.5,0.0,11.0,934.0,0.0,2937.5,210.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,0,2022-01-25
2022-01-25 01:00:00,18280.5,0.0,1480.0,5143.5,1793.0,0.0,188.0,0.5,165.5,0.0,32.0,809.0,0.0,2902.5,387.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,1,2022-01-25
2022-01-25 02:00:00,17692.5,0.0,1479.5,5142.5,1890.5,0.0,165.5,0.0,166.0,0.0,0.0,856.0,0.0,2903.5,416.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,2,2022-01-25
2022-01-25 03:00:00,17650.0,0.0,1479.5,5138.0,1975.5,0.0,163.5,0.0,165.0,0.0,0.0,650.0,0.0,2751.5,159.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,3,2022-01-25
2022-01-25 04:00:00,17794.5,0.0,1468.0,5137.5,2099.0,0.0,163.0,1.0,160.0,0.0,0.0,646.0,0.0,2712.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,4,2022-01-25
2022-01-25 05:00:00,18298.0,0.0,1691.0,5139.5,2311.0,0.0,210.0,3.0,160.5,0.0,163.0,277.0,144.0,2846.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,5,2022-01-25
2022-01-25 06:00:00,20740.5,0.0,1770.5,5142.5,2587.0,0.0,283.5,43.0,313.0,0.0,390.0,210.0,429.0,2818.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,6,2022-01-25
2022-01-25 07:00:00,23291.0,0.0,1763.5,5140.5,2775.0,1137.0,315.5,88.0,499.0,0.0,398.0,0.0,495.0,2972.5,0.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,7,2022-01-25
2022-01-25 08:00:00,24071.0,0.0,1766.0,5143.5,2874.5,1613.0,440.0,214.0,695.0,0.0,255.0,0.0,436.0,2967.5,105.0,0.0,0.0,694.0,0.0415146,2022,1,01-25,Tuesday,8,2022-01-25
2022-01-25 09:00:00,23963.5,0.0,1784.5,5143.0,3254.0,1688.0,617.5,431.5,793.5,0.0,102.0,101.0,471.0,2971.0,585.0,0.0,205.0,694.0,64.21,2022,1,01-25,Tuesday,9,2022-01-25
2022-01-25 10:00:00,24160.5,0.0,1792.5,5141.0,3299.5,1312.0,627.5,510.5,758.0,175.0,102.0,669.0,347.0,2966.5,556.0,0.0,0.0,694.0,359.0,2022,1,01-25,Tuesday,10,2022-01-25
2022-01-25 11:00:00,24275.5,0.0,1777.5,5089.5,3485.5,302.0,564.0,485.0,655.0,355.0,91.0,555.0,392.0,2959.0,954.0,0.0,757.0,694.0,630.0,2022,1,01-25,Tuesday,11,2022-01-25
2022-01-25 12:00:00,24494.0,0.0,1891.0,5075.5,3722.5,559.0,509.5,379.5,671.0,470.0,30.0,372.0,432.0,2956.0,676.0,0.0,782.0,694.0,799.0,2022,1,01-25,Tuesday,12,2022-01-25
2022-01-25 13:00:00,24115.0,0.0,1813.5,5075.5,3762.0,248.0,499.5,380.5,679.0,476.0,15.0,853.0,467.0,2964.0,919.0,0.0,809.0,694.0,812.0,2022,1,01-25,Tuesday,13,2022-01-25
2022-01-25 14:00:00,23603.5,0.0,2006.0,5076.5,3815.0,267.0,492.5,345.5,537.5,480.0,120.0,861.0,324.0,2961.5,884.0,0.0,302.0,694.0,657.0,2022,1,01-25,Tuesday,14,2022-01-25
2022-01-25 15:00:00,23467.5,0.0,2114.5,5083.0,3949.0,59.0,588.0,311.0,676.0,7.0,180.0,849.0,364.0,3002.5,642.0,0.0,640.0,694.0,323.0,2022,1,01-25,Tuesday,15,2022-01-25
2022-01-25 16:00:00,23373.5,0.0,2142.5,5083.5,3864.0,551.0,737.5,330.5,820.5,368.0,89.0,1043.0,306.0,3063.5,996.0,0.0,794.0,694.0,43.18,2022,1,01-25,Tuesday,16,2022-01-25
2022-01-25 17:00:00,23703.5,0.0,2281.0,5087.0,4263.0,1362.0,721.5,487.0,986.0,139.0,14.0,766.0,154.0,3114.5,980.0,0.0,731.0,694.0,0.0626,2022,1,01-25,Tuesday,17,2022-01-25
2022-01-25 18:00:00,23683.0,0.0,2178.5,5088.0,4584.5,1166.0,728.5,382.5,845.5,351.0,7.0,756.0,223.0,3129.5,822.0,0.0,143.0,694.0,0.0,2022,1,01-25,Tuesday,18,2022-01-25
2022-01-25 19:00:00,21611.0,0.0,2185.5,5089.0,4963.0,259.0,635.0,342.5,630.5,502.0,11.0,816.0,270.0,3137.5,993.0,0.0,820.0,694.0,0.0,2022,1,01-25,Tuesday,19,2022-01-25
2022-01-25 20:00:00,20691.5,0.0,2136.0,5087.5,5121.0,258.0,447.0,40.5,363.0,202.0,120.0,590.0,161.0,3137.0,925.0,0.0,380.0,694.0,0.0,2022,1,01-25,Tuesday,20,2022-01-25
2022-01-25 21:00:00,20204.0,0.0,1895.5,5092.0,5261.5,19.0,382.0,32.0,210.0,0.0,46.0,697.0,2.0,3097.5,472.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,21,2022-01-25
2022-01-25 22:00:00,17206.0,0.0,1475.5,5092.0,5534.0,10.0,290.5,3.0,153.5,0.0,75.0,640.0,0.0,3120.5,46.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,22,2022-01-25
2022-01-25 23:00:00,12542.5,0.0,1475.0,5092.0,5737.5,0.0,237.5,2.0,144.0,0.0,62.0,976.0,0.0,3082.5,891.0,0.0,0.0,694.0,0.0,2022,1,01-25,Tuesday,23,2022-01-25
2022-01-26 00:00:00,12544.0,0.0,1466.0,5096.5,5928.5,0.0,209.5,3.0,159.5,0.0,0.0,1011.0,0.0,3059.5,727.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,0,2022-01-26
2022-01-26 01:00:00,12367.5,0.0,1468.0,5097.5,6107.5,0.0,209.0,2.5,159.5,0.0,0.0,1041.0,0.0,3104.5,858.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,1,2022-01-26
2022-01-26 02:00:00,11722.5,0.0,1470.0,5105.0,6357.5,0.0,181.5,2.5,159.0,0.0,0.0,780.0,0.0,3112.0,846.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,2,2022-01-26
2022-01-26 03:00:00,11000.0,0.0,1471.5,5093.0,6934.5,0.0,148.5,3.0,163.5,0.0,0.0,699.0,0.0,2821.5,859.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,3,2022-01-26
2022-01-26 04:00:00,11021.5,0.0,1475.5,5087.0,6874.0,0.0,145.0,3.0,166.5,0.0,0.0,560.0,0.0,2812.5,664.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,4,2022-01-26
2022-01-26 05:00:00,12474.0,0.0,1467.5,5083.5,7092.5,0.0,187.5,2.0,157.0,0.0,0.0,699.0,0.0,3024.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,5,2022-01-26
2022-01-26 06:00:00,16749.0,0.0,1578.0,5083.0,6899.0,0.0,472.5,3.0,158.5,0.0,0.0,118.0,0.0,3072.5,0.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,6,2022-01-26
2022-01-26 07:00:00,20437.0,0.0,1812.5,5085.5,7141.0,506.0,539.5,174.0,519.0,0.0,0.0,0.0,0.0,3080.0,0.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,7,2022-01-26
2022-01-26 08:00:00,20887.0,0.0,1864.0,5088.0,7843.5,753.0,552.5,202.5,534.5,0.0,0.0,0.0,0.0,3094.0,165.0,0.0,0.0,694.0,106.21,2022,1,01-26,Wednesday,8,2022-01-26
2022-01-26 09:00:00,21059.0,0.0,1758.5,5088.5,8128.5,596.0,509.0,32.5,533.5,0.0,0.0,450.0,0.0,3078.5,719.0,0.0,0.0,694.0,1231.0,2022,1,01-26,Wednesday,9,2022-01-26
2022-01-26 10:00:00,19997.0,2.5,1773.5,4839.5,8484.5,108.0,469.0,122.0,766.0,0.0,0.0,272.0,0.0,3170.5,368.0,0.0,0.0,694.0,2930.0,2022,1,01-26,Wednesday,10,2022-01-26
2022-01-26 11:00:00,19909.0,0.0,1706.0,5090.0,9710.0,0.0,409.0,2.0,250.0,0.0,132.0,0.0,35.0,3075.0,353.0,0.0,0.0,694.0,4810.0,2022,1,01-26,Wednesday,11,2022-01-26
2022-01-26 12:00:00,18917.0,0.0,1710.5,5086.0,10241.5,5.0,375.5,2.0,209.0,0.0,325.0,0.0,16.0,3019.5,93.0,0.0,0.0,694.0,6810.0,2022,1,01-26,Wednesday,12,2022-01-26
2022-01-26 13:00:00,17273.5,0.0,1697.0,5085.5,11319.0,0.0,303.5,2.0,210.0,0.0,393.0,0.0,0.0,2920.5,66.0,0.0,0.0,694.0,6730.0,2022,1,01-26,Wednesday,13,2022-01-26
2022-01-26 14:00:00,16861.5,0.0,1788.5,5083.5,11673.5,0.0,307.5,2.5,155.5,0.0,385.0,0.0,150.0,2818.0,0.0,0.0,0.0,694.0,4860.0,2022,1,01-26,Wednesday,14,2022-01-26
2022-01-26 15:00:00,16471.5,0.0,1876.0,5085.5,12037.0,0.0,346.0,3.0,147.5,0.0,292.0,0.0,431.0,3024.0,52.0,0.0,0.0,694.0,2530.0,2022,1,01-26,Wednesday,15,2022-01-26
2022-01-26 16:00:00,16724.0,0.0,1873.0,5085.5,12622.0,89.0,389.5,3.0,270.0,0.0,283.0,778.0,383.0,3011.0,736.0,0.0,0.0,694.0,597.9,2022,1,01-26,Wednesday,16,2022-01-26
2022-01-26 17:00:00,17319.5,0.0,1871.5,5086.0,13372.5,998.0,423.5,2.5,373.5,0.0,221.0,1051.0,239.0,3081.5,627.0,0.0,0.0,694.0,3.57121,2022,1,01-26,Wednesday,17,2022-01-26
2022-01-26 18:00:00,16535.0,0.0,1869.0,5083.0,13452.0,294.0,464.0,2.0,343.0,0.0,269.0,1056.0,262.0,3087.5,957.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,18,2022-01-26
2022-01-26 19:00:00,14391.0,0.0,1875.5,5084.0,13739.0,23.0,450.5,2.0,147.0,0.0,149.0,1055.0,167.0,3095.0,1020.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,19,2022-01-26
2022-01-26 20:00:00,11448.5,0.0,1843.5,5080.5,13787.5,0.0,363.5,1.0,153.0,0.0,74.0,1055.0,9.0,3051.5,1020.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,20,2022-01-26
2022-01-26 21:00:00,8506.0,0.0,1585.0,5081.0,13252.0,18.0,336.0,0.0,146.5,0.0,192.0,1039.0,13.0,2955.5,992.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,21,2022-01-26
2022-01-26 22:00:00,5947.5,0.0,1111.5,5082.0,12955.5,118.0,310.5,0.0,145.5,0.0,269.0,1055.0,50.0,2255.0,425.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,22,2022-01-26
2022-01-26 23:00:00,3923.0,0.0,869.5,5084.5,13128.0,0.0,282.0,0.0,141.5,0.0,116.0,1046.0,0.0,1446.5,992.0,0.0,0.0,694.0,0.0,2022,1,01-26,Wednesday,23,2022-01-26
2022-01-27 00:00:00,3811.0,0.0,1079.5,5086.5,13199.0,0.0,290.0,0.0,145.5,0.0,45.0,1055.0,17.0,1378.5,1000.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,0,2022-01-27
2022-01-27 01:00:00,3509.5,0.0,1154.0,5093.5,13172.0,0.0,244.5,0.0,142.5,0.0,89.0,1053.0,0.0,1375.5,1000.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,1,2022-01-27
2022-01-27 02:00:00,3360.5,0.0,1000.5,5091.0,13090.5,0.0,242.0,0.0,146.5,0.0,0.0,1055.0,0.0,1375.0,994.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,2,2022-01-27
2022-01-27 03:00:00,3229.0,0.0,831.0,5090.0,13027.0,0.0,241.5,0.0,148.0,0.0,0.0,1053.0,0.0,1398.0,999.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,3,2022-01-27
2022-01-27 04:00:00,3119.5,0.0,814.5,5088.0,13216.0,0.0,245.5,0.0,140.5,0.0,0.0,926.0,0.0,1411.0,864.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,4,2022-01-27
2022-01-27 05:00:00,3458.0,0.0,754.0,5086.5,13739.5,0.0,324.0,1.0,140.0,0.0,0.0,847.0,0.0,1489.5,949.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,5,2022-01-27
2022-01-27 06:00:00,6403.0,0.0,1135.5,5086.5,13772.0,0.0,470.5,2.0,151.0,0.0,0.0,836.0,0.0,1734.5,804.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,6,2022-01-27
2022-01-27 07:00:00,11519.0,0.0,1428.5,5084.5,13985.0,49.0,426.5,0.0,167.0,0.0,107.0,882.0,34.0,1651.5,382.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,7,2022-01-27
2022-01-27 08:00:00,13910.0,0.0,1466.5,5086.0,13948.5,47.0,532.5,0.0,162.5,0.0,81.0,936.0,0.0,1651.0,733.0,0.0,0.0,694.0,8.5042,2022,1,01-27,Thursday,8,2022-01-27
2022-01-27 09:00:00,14961.5,0.0,1465.0,5087.5,13723.5,17.0,533.0,0.0,177.5,0.0,11.0,1054.0,0.0,1652.0,998.0,0.0,0.0,694.0,461.0,2022,1,01-27,Thursday,9,2022-01-27
2022-01-27 10:00:00,15323.5,0.0,1460.5,5086.0,13424.5,113.0,482.5,0.0,330.0,0.0,0.0,1020.0,0.0,1680.0,936.0,0.0,0.0,83.0,1748.0,2022,1,01-27,Thursday,10,2022-01-27
2022-01-27 11:00:00,15140.5,0.0,1377.0,5085.5,13151.0,0.0,440.0,0.0,255.5,0.0,0.0,1054.0,0.0,1677.0,1000.0,0.0,0.0,0.0,3250.0,2022,1,01-27,Thursday,11,2022-01-27
2022-01-27 12:00:00,14956.0,0.0,1191.0,5084.0,13124.0,0.0,430.5,0.0,210.5,0.0,0.0,1056.0,0.0,1679.0,821.0,0.0,0.0,0.0,4740.0,2022,1,01-27,Thursday,12,2022-01-27
2022-01-27 13:00:00,14474.0,0.0,964.0,5083.5,12860.0,45.0,414.0,1.0,182.0,0.0,0.0,1055.0,0.0,1632.5,605.0,0.0,0.0,613.0,6200.0,2022,1,01-27,Thursday,13,2022-01-27
2022-01-27 14:00:00,15476.0,0.0,989.5,5084.5,11741.5,51.0,454.0,1.0,172.0,0.0,0.0,867.0,0.0,1602.5,522.0,0.0,0.0,694.0,6080.0,2022,1,01-27,Thursday,14,2022-01-27
2022-01-27 15:00:00,16574.0,0.0,1382.0,5087.0,10929.5,46.0,542.0,0.0,266.0,0.0,0.0,997.0,0.0,1907.5,776.0,0.0,0.0,694.0,4500.0,2022,1,01-27,Thursday,15,2022-01-27
2022-01-27 16:00:00,18710.5,0.0,1611.5,5085.0,10071.5,587.0,608.5,1.0,366.0,0.0,0.0,878.0,16.0,2058.5,1003.0,0.0,0.0,694.0,1320.0,2022,1,01-27,Thursday,16,2022-01-27
2022-01-27 17:00:00,19948.0,0.0,1699.0,5089.0,9165.5,1966.0,711.0,2.0,820.0,0.0,0.0,1051.0,0.0,2083.5,1020.0,0.0,0.0,694.0,11.9141,2022,1,01-27,Thursday,17,2022-01-27
2022-01-27 18:00:00,20627.0,0.0,1701.0,5087.0,7803.5,2057.0,765.0,0.5,865.0,0.0,0.0,1056.0,0.0,2078.5,1014.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,18,2022-01-27
2022-01-27 19:00:00,20980.0,0.0,1692.5,5090.5,6737.5,1056.0,761.5,0.0,429.5,0.0,0.0,1054.0,0.0,2064.0,1020.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,19,2022-01-27
2022-01-27 20:00:00,20112.5,0.0,1702.0,5087.0,6265.0,265.0,679.0,0.0,236.5,0.0,0.0,1055.0,0.0,1780.0,1018.0,0.0,131.0,694.0,0.0,2022,1,01-27,Thursday,20,2022-01-27
2022-01-27 21:00:00,18295.0,0.0,1566.0,5086.0,5780.0,56.0,573.5,0.0,206.5,0.0,0.0,1054.0,0.0,1777.5,922.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,21,2022-01-27
2022-01-27 22:00:00,15120.0,0.0,1474.0,5081.5,5578.0,64.0,488.5,0.0,177.0,0.0,0.0,1054.0,0.0,1778.5,766.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,22,2022-01-27
2022-01-27 23:00:00,13736.0,0.0,1473.5,5080.0,5413.5,80.0,422.5,0.0,160.0,0.0,0.0,1054.0,0.0,1779.0,998.0,0.0,0.0,694.0,0.0,2022,1,01-27,Thursday,23,2022-01-27
2022-01-28 00:00:00,13797.5,0.0,1474.5,5080.0,4707.5,52.0,383.5,0.0,241.0,0.0,0.0,958.0,0.0,1781.5,950.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,0,2022-01-28
2022-01-28 01:00:00,13531.0,0.0,1469.0,5082.0,4556.0,0.0,378.5,0.0,276.5,0.0,0.0,1054.0,0.0,1777.5,999.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,1,2022-01-28
2022-01-28 02:00:00,12888.0,0.0,1478.0,5082.5,4318.5,0.0,345.0,0.5,164.0,0.0,0.0,1054.0,0.0,1775.5,1000.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,2,2022-01-28
2022-01-28 03:00:00,13590.5,0.0,1474.0,5087.0,3722.5,0.0,345.0,0.5,165.0,0.0,0.0,1055.0,0.0,1785.0,1000.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,3,2022-01-28
2022-01-28 04:00:00,13897.5,0.0,1472.0,5089.0,3503.5,0.0,345.5,0.0,164.5,0.0,0.0,1054.0,0.0,1859.5,902.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,4,2022-01-28
2022-01-28 05:00:00,14683.0,0.0,1463.5,5088.0,3439.5,0.0,413.0,0.0,159.0,0.0,59.0,876.0,0.0,2058.5,393.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,5,2022-01-28
2022-01-28 06:00:00,17789.0,0.0,1473.5,5081.5,3808.5,79.0,654.0,3.5,160.0,0.0,195.0,549.0,28.0,2721.0,383.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,6,2022-01-28
2022-01-28 07:00:00,20400.5,0.0,1467.0,5081.5,4350.0,761.0,774.5,88.5,470.5,0.0,46.0,336.0,3.0,3002.0,852.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,7,2022-01-28
2022-01-28 08:00:00,20036.5,0.0,1470.0,5082.0,5250.5,941.0,741.5,27.5,512.0,0.0,209.0,374.0,0.0,3001.5,972.0,0.0,122.0,694.0,120.45,2022,1,01-28,Friday,8,2022-01-28
2022-01-28 09:00:00,20455.0,0.0,1464.0,5084.5,6662.0,751.0,687.0,3.0,471.5,0.0,177.0,736.0,3.0,3000.5,984.0,0.0,0.0,694.0,1216.0,2022,1,01-28,Friday,9,2022-01-28
2022-01-28 10:00:00,20121.0,0.0,1469.0,5085.5,7758.0,151.0,496.5,3.0,406.5,0.0,317.0,1054.0,51.0,2997.0,999.0,0.0,0.0,694.0,2430.0,2022,1,01-28,Friday,10,2022-01-28
2022-01-28 11:00:00,18282.5,0.0,1469.5,5086.0,8694.0,174.0,436.0,3.5,191.0,0.0,342.0,1054.0,177.0,2990.5,961.0,0.0,0.0,694.0,4100.0,2022,1,01-28,Friday,11,2022-01-28
2022-01-28 12:00:00,16967.5,0.0,1477.5,5085.0,9785.0,0.0,408.5,4.0,168.5,0.0,340.0,1054.0,307.0,2968.0,547.0,0.0,0.0,694.0,4720.0,2022,1,01-28,Friday,12,2022-01-28
2022-01-28 13:00:00,15060.0,0.0,1466.5,5084.5,10881.0,0.0,400.0,2.5,145.0,0.0,333.0,951.0,282.0,2906.0,552.0,0.0,0.0,694.0,4580.0,2022,1,01-28,Friday,13,2022-01-28
2022-01-28 14:00:00,14431.0,0.0,1460.5,5080.5,11693.5,0.0,395.0,2.5,141.0,0.0,340.0,561.0,492.0,2926.5,227.0,0.0,0.0,694.0,3340.0,2022,1,01-28,Friday,14,2022-01-28
2022-01-28 15:00:00,14223.5,0.0,1464.5,5077.5,12546.0,182.0,415.5,3.0,148.5,0.0,320.0,419.0,504.0,2948.5,47.0,0.0,0.0,694.0,1831.0,2022,1,01-28,Friday,15,2022-01-28
2022-01-28 16:00:00,14566.5,0.0,1467.5,5078.0,13108.0,1201.0,393.5,3.0,222.5,0.0,320.0,327.0,473.0,2929.0,86.0,0.0,0.0,694.0,489.0,2022,1,01-28,Friday,16,2022-01-28
2022-01-28 17:00:00,14693.5,0.0,1474.5,5078.5,13718.0,1623.0,470.5,3.0,281.5,0.0,285.0,695.0,289.0,2931.5,755.0,0.0,0.0,694.0,6.1931,2022,1,01-28,Friday,17,2022-01-28
2022-01-28 18:00:00,13978.5,0.0,1473.5,5081.0,13880.0,718.0,483.0,3.5,200.0,0.0,261.0,1054.0,173.0,2933.5,959.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,18,2022-01-28
2022-01-28 19:00:00,12303.5,0.0,1474.0,5085.5,14139.5,30.0,387.5,3.5,151.0,0.0,306.0,1054.0,367.0,2587.0,928.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,19,2022-01-28
2022-01-28 20:00:00,9861.5,0.0,1403.5,5083.0,14184.5,71.0,288.5,2.5,147.0,0.0,229.0,1053.0,378.0,1851.0,1018.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,20,2022-01-28
2022-01-28 21:00:00,6984.0,0.0,807.5,5083.5,14097.0,37.0,263.5,0.5,156.5,0.0,281.0,1054.0,493.0,1770.0,1000.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,21,2022-01-28
2022-01-28 22:00:00,4931.5,0.0,249.5,5084.5,13884.0,0.0,266.0,0.0,146.0,0.0,266.0,1055.0,421.0,1642.5,973.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,22,2022-01-28
2022-01-28 23:00:00,3604.0,0.0,34.5,5082.5,14138.0,0.0,237.5,0.0,141.0,0.0,251.0,526.0,252.0,1435.0,863.0,0.0,0.0,694.0,0.0,2022,1,01-28,Friday,23,2022-01-28
2022-01-29 00:00:00,3516.5,0.0,0.0,5095.5,14276.5,0.0,236.0,0.0,141.0,0.0,253.0,748.0,368.0,1437.0,866.0,0.0,0.0,694.0,0.0,2022,1,01-29,Saturday,0,2022-01-29
2022-01-29 01:00:00,3225.0,0.0,0.0,5150.0,14212.5,0.0,235.0,0.0,143.5,0.0,239.0,935.0,432.0,1488.5,637.0,0.0,0.0,688.0,0.0,2022,1,01-29,Saturday,1,2022-01-29
2022-01-29 02:00:00,2903.5,0.0,0.0,5131.5,14286.5,0.0,218.0,0.0,153.0,0.0,215.0,980.0,420.0,1407.5,111.0,0.0,0.0,247.0,0.0,2022,1,01-29,Saturday,2,2022-01-29
2022-01-29 03:00:00,2669.0,0.0,0.0,5133.0,14331.5,0.0,201.0,0.0,151.0,0.0,190.0,980.0,426.0,1380.5,0.0,0.0,0.0,0.0,0.0,2022,1,01-29,Saturday,3,2022-01-29
2022-01-29 04:00:00,2653.5,0.0,0.0,5152.0,14678.5,0.0,192.5,0.0,151.5,0.0,185.0,885.0,480.0,1374.5,0.0,0.0,0.0,0.0,0.0,2022,1,01-29,Saturday,4,2022-01-29
2022-01-29 05:00:00,2660.5,0.0,0.0,5136.0,14731.5,0.0,226.5,0.0,151.5,0.0,65.0,278.0,454.0,1380.0,0.0,0.0,0.0,0.0,0.0,2022,1,01-29,Saturday,5,2022-01-29
2022-01-29 06:00:00,2791.0,0.0,0.0,5123.0,14144.0,0.0,246.0,0.0,150.0,0.0,263.0,929.0,504.0,1407.0,408.0,0.0,0.0,226.0,0.0,2022,1,01-29,Saturday,6,2022-01-29
2022-01-29 07:00:00,3670.0,0.0,72.5,5123.5,13694.5,91.0,375.0,0.0,172.0,0.0,272.0,458.0,504.0,1526.0,586.0,0.0,0.0,671.0,0.0,2022,1,01-29,Saturday,7,2022-01-29
2022-01-29 08:00:00,4526.5,0.0,245.5,5125.0,12634.0,190.0,545.5,0.0,172.5,320.0,272.0,786.0,504.0,1674.5,996.0,0.0,0.0,694.0,136.33,2022,1,01-29,Saturday,8,2022-01-29
2022-01-29 09:00:00,4869.5,0.0,282.5,5122.0,12629.0,349.0,520.0,0.0,167.5,503.0,272.0,1055.0,504.0,1745.0,1000.0,0.0,970.0,694.0,1449.0,2022,1,01-29,Saturday,9,2022-01-29
2022-01-29 10:00:00,4837.0,0.0,428.5,5115.0,13048.0,480.0,482.5,0.0,162.5,504.0,272.0,1054.0,449.0,1738.5,1000.0,0.0,992.0,694.0,3240.0,2022,1,01-29,Saturday,10,2022-01-29
2022-01-29 11:00:00,4199.5,0.0,284.0,5115.5,14182.5,210.0,460.0,0.0,146.0,504.0,272.0,1054.0,345.0,1737.5,1000.0,0.0,992.0,694.0,4740.0,2022,1,01-29,Saturday,11,2022-01-29
2022-01-29 12:00:00,4134.0,0.0,247.0,5117.0,14275.5,116.0,458.5,0.0,144.0,504.0,269.0,1054.0,158.0,1742.5,1000.0,0.0,992.0,694.0,5380.0,2022,1,01-29,Saturday,12,2022-01-29
2022-01-29 13:00:00,3843.5,0.0,247.0,5126.5,14571.5,0.0,448.0,0.0,163.5,490.0,75.0,1054.0,4.0,1739.5,1000.0,0.0,935.0,694.0,5060.0,2022,1,01-29,Saturday,13,2022-01-29
2022-01-29 14:00:00,3894.5,0.0,247.0,5119.0,14535.0,0.0,399.5,0.0,147.0,450.0,0.0,1055.0,0.0,1577.5,1000.0,0.0,901.0,694.0,3970.0,2022,1,01-29,Saturday,14,2022-01-29
2022-01-29 15:00:00,5100.5,0.0,360.0,5117.0,14426.0,0.0,370.5,0.0,145.5,504.0,0.0,779.0,0.0,1398.5,1000.0,0.0,925.0,694.0,3120.0,2022,1,01-29,Saturday,15,2022-01-29
2022-01-29 16:00:00,7205.5,0.0,813.5,5122.0,14463.5,26.0,393.0,0.0,165.5,504.0,0.0,391.0,0.0,1558.5,1019.0,0.0,739.0,694.0,1043.0,2022,1,01-29,Saturday,16,2022-01-29
2022-01-29 17:00:00,9497.5,0.0,994.0,5138.0,14439.0,1027.0,485.0,0.0,248.0,336.0,0.0,846.0,0.0,1702.0,1020.0,0.0,735.0,694.0,18.023,2022,1,01-29,Saturday,17,2022-01-29
2022-01-29 18:00:00,9901.5,0.0,989.0,5141.0,14194.0,971.0,471.0,0.0,330.0,334.0,0.0,1051.0,0.0,1713.0,1020.0,0.0,654.0,694.0,0.0,2022,1,01-29,Saturday,18,2022-01-29
2022-01-29 19:00:00,9042.0,0.0,876.0,5141.0,13757.0,600.0,423.0,0.0,230.5,499.0,0.0,1054.0,0.0,1706.0,1020.0,0.0,976.0,694.0,0.0,2022,1,01-29,Saturday,19,2022-01-29
