datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2022-01-01 00:00:00,92.0,104.0,,198.0,53.0,53.0,,,,0.0,50.0,603.0,0.0,,1964.0,187.0,56.0,1.0,,,0.0,2022,1,01-01,Saturday,0,2022-01-01
2022-01-01 01:00:00,91.0,97.0,,201.0,50.0,53.0,,,,0.0,202.0,690.0,7.0,,1964.0,189.0,58.0,0.0,,,0.0,2022,1,01-01,Saturday,1,2022-01-01
2022-01-01 02:00:00,94.0,97.0,,200.0,50.0,53.0,,,,0.0,202.6,693.0,2.0,,1959.0,192.0,57.0,1.0,,,0.0,2022,1,01-01,Saturday,2,2022-01-01
2022-01-01 03:00:00,96.0,97.0,,200.0,50.0,52.0,,,,0.0,203.2,684.0,2.0,,1960.0,189.0,57.0,0.0,,,0.0,2022,1,01-01,Saturday,3,2022-01-01
2022-01-01 04:00:00,96.0,97.0,,201.0,49.0,52.0,,,,0.0,203.8,673.0,2.0,,1957.0,190.0,56.0,0.0,,,0.0,2022,1,01-01,Saturday,4,2022-01-01
2022-01-01 05:00:00,95.0,98.0,,202.0,50.0,52.0,,,,0.0,204.4,681.0,2.0,,1953.0,191.0,56.0,0.0,,,0.0,2022,1,01-01,Saturday,5,2022-01-01
2022-01-01 06:00:00,96.0,98.0,,205.0,49.0,52.0,,,,0.0,205.0,691.0,3.0,,1952.0,191.0,56.0,0.0,,,0.0,2022,1,01-01,Saturday,6,2022-01-01
2022-01-01 07:00:00,95.0,97.0,,200.0,49.0,52.0,,,,0.0,13.0,671.0,32.0,,1954.0,189.0,56.0,0.0,,,0.0,2022,1,01-01,Saturday,7,2022-01-01
2022-01-01 08:00:00,95.0,97.0,,194.0,49.0,53.0,,,,0.0,20.0,747.0,34.0,,1956.0,185.0,55.0,1.0,,,0.0,2022,1,01-01,Saturday,8,2022-01-01
2022-01-01 09:00:00,94.0,97.0,,185.0,49.0,53.0,,,,0.0,27.0,771.0,23.0,,1960.0,179.0,55.0,22.0,,,0.0,2022,1,01-01,Saturday,9,2022-01-01
