datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2022-01-01 00:00:00,,,,405.0,4377.0,,,,,0.0,0.0,,179.0,,12565.0,31.0,,3.0,,,498.0,2022,1,01-01,Saturday,0,2022-01-01
2022-01-01 01:00:00,,,,407.0,3497.0,,,,,0.0,0.0,,180.0,,12534.0,33.0,,3.0,,,594.0,2022,1,01-01,Saturday,1,2022-01-01
2022-01-01 02:00:00,,,,408.0,3419.0,,,,,0.0,0.0,,84.0,,12491.0,32.0,,3.0,,,735.0,2022,1,01-01,Saturday,2,2022-01-01
2022-01-01 03:00:00,,,,406.0,3312.0,,,,,0.0,0.0,,181.0,,12438.0,32.0,,3.0,,,879.0,2022,1,01-01,Saturday,3,2022-01-01
2022-01-01 04:00:00,,,,406.0,3270.0,,,,,0.0,0.0,,63.0,,12342.0,32.0,,3.0,,,637.0,2022,1,01-01,Saturday,4,2022-01-01
2022-01-01 05:00:00,,,,406.0,3251.0,,,,,0.0,0.0,,63.0,,12230.0,30.0,,3.0,,,678.0,2022,1,01-01,Saturday,5,2022-01-01
2022-01-01 06:00:00,,,,405.0,3300.0,,,,,0.0,0.0,,63.0,,12190.0,28.0,,3.0,,,451.0,2022,1,01-01,Saturday,6,2022-01-01
2022-01-01 07:00:00,,,,402.0,3278.0,,,,,0.0,0.0,,65.0,,12202.0,28.0,,3.0,,,447.0,2022,1,01-01,Saturday,7,2022-01-01
2022-01-01 08:00:00,,,,406.0,3287.0,,,,,0.0,0.0,,68.0,,12157.0,29.0,,4.0,,,28.0,2022,1,01-01,Saturday,8,2022-01-01
2022-01-01 09:00:00,,,,403.0,3447.0,,,,,0.0,0.0,,155.0,,11976.0,24.0,,21.0,,,30.0,2022,1,01-01,Saturday,9,2022-01-01
2022-01-01 10:00:00,,,,404.0,3452.0,,,,,0.0,0.0,,287.0,,12015.0,22.0,,41.0,,,270.0,2022,1,01-01,Saturday,10,2022-01-01
2022-01-01 11:00:00,,,,405.0,3467.0,,,,,0.0,0.0,,318.0,,11993.0,18.0,,97.0,,,795.0,2022,1,01-01,Saturday,11,2022-01-01
2022-01-01 12:00:00,,,,404.0,3484.0,,,,,0.0,0.0,,454.0,,12013.0,20.0,,197.0,,,854.0,2022,1,01-01,Saturday,12,2022-01-01
2022-01-01 13:00:00,,,,404.0,3535.0,,,,,0.0,0.0,,285.0,,12012.0,18.0,,326.0,,,974.0,2022,1,01-01,Saturday,13,2022-01-01
2022-01-01 14:00:00,,,,404.0,3676.0,,,,,0.0,0.0,,124.0,,12027.0,12.0,,276.0,,,804.0,2022,1,01-01,Saturday,14,2022-01-01
2022-01-01 15:00:00,,,,403.0,3640.0,,,,,0.0,0.0,,87.0,,12001.0,12.0,,141.0,,,919.0,2022,1,01-01,Saturday,15,2022-01-01
