date,mw,region
2002-04-10 0:00,3036,ОЭС ВОСТОКА
2002-04-10 1:00,3190,ОЭС ВОСТОКА
2002-04-10 2:00,3268,ОЭС ВОСТОКА
2002-04-10 3:00,3245,ОЭС ВОСТОКА
2002-04-10 4:00,3179,ОЭС ВОСТОКА
2002-04-10 5:00,3172,ОЭС ВОСТОКА
2002-04-10 6:00,3054,ОЭС ВОСТОКА
2002-04-10 7:00,3045,ОЭС ВОСТОКА
2002-04-10 8:00,3076,ОЭС ВОСТОКА
2002-04-10 9:00,3054,ОЭС ВОСТОКА
2002-04-10 10:00,3061,ОЭС ВОСТОКА
2002-04-10 11:00,3072,ОЭС ВОСТОКА
2002-04-10 12:00,3199,ОЭС ВОСТОКА
2002-04-10 13:00,3180,ОЭС ВОСТОКА
2002-04-10 14:00,3351,ОЭС ВОСТОКА
2002-04-10 15:00,3532,ОЭС ВОСТОКА
2002-04-10 16:00,3282,ОЭС ВОСТОКА
2002-04-10 17:00,3015,ОЭС ВОСТОКА
2002-04-10 18:00,2822,ОЭС ВОСТОКА
2002-04-10 19:00,2700,ОЭС ВОСТОКА
2002-04-10 20:00,2702,ОЭС ВОСТОКА
2002-04-10 21:00,2698,ОЭС ВОСТОКА
2002-04-10 22:00,2681,ОЭС ВОСТОКА
2002-04-10 23:00,2817,ОЭС ВОСТОКА
