datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-10-01 00:00:00,654,CAL,1601,3753,4232,865,85,2254,10825
2018-10-01 01:00:00,771,CAL,1696,4905,802,883,84,2255,12742
2018-10-01 02:00:00,1034,CAL,1322,5877,548,898,84,2254,12834
2018-10-01 03:00:00,1132,CAL,1599,5221,5,878,89,2258,12767
2018-10-01 04:00:00,1130,CAL,1289,4612,5,850,82,2256,12080
2018-10-01 05:00:00,1088,CAL,1086,3159,5,885,60,2258,12150
2018-10-01 06:00:00,941,CAL,1072,2597,5,868,40,2261,11774
2018-10-01 07:00:00,861,CAL,997,2024,5,883,40,2261,10855
2018-10-01 08:00:00,760,CAL,685,1880,5,814,41,2260,10505
2018-10-01 09:00:00,684,CAL,967,1696,5,788,35,2258,10232
2018-10-01 10:00:00,676,CAL,1029,1675,5,789,36,2261,9734
2018-10-01 11:00:00,677,CAL,1008,1651,5,789,39,2256,10241
2018-10-01 12:00:00,739,CAL,948,1845,5,819,41,2256,10672
2018-10-01 13:00:00,1002,CAL,847,1957,5,833,40,2255,12198
2018-10-01 14:00:00,1127,CAL,663,2674,122,893,36,2257,12990
2018-10-01 15:00:00,1142,CAL,391,1908,3023,834,39,2257,12848
2018-10-01 16:00:00,934,CAL,463,1523,6342,839,39,2257,12153
2018-10-01 17:00:00,679,CAL,508,1574,7680,828,38,2258,12426
2018-10-01 18:00:00,647,CAL,478,1652,8039,830,37,2259,13075
2018-10-01 19:00:00,645,CAL,564,1799,8024,832,36,2260,13931
2018-10-01 20:00:00,684,CAL,624,2042,7797,839,40,2260,14802
2018-10-01 21:00:00,924,CAL,573,2609,7102,865,41,2256,15596
2018-10-01 22:00:00,984,CAL,516,2571,6085,861,37,2255,17429
2018-10-01 23:00:00,1156,CAL,638,2905,5272,905,37,2257,17496
2018-10-02 00:00:00,1445,CAL,726,3717,3604,868,41,2254,18224
2018-10-02 01:00:00,1743,CAL,1008,4177,555,862,38,2250,19031
2018-10-02 02:00:00,1793,CAL,1011,4472,357,870,40,2251,19349
2018-10-02 03:00:00,1794,CAL,929,4393,5,859,40,2255,19014
2018-10-02 04:00:00,1795,CAL,741,3787,5,847,42,2256,17573
2018-10-02 05:00:00,1773,CAL,633,2915,5,835,40,2256,16039
2018-10-02 06:00:00,1638,CAL,561,2505,5,855,40,2261,14340
2018-10-02 07:00:00,1525,CAL,585,2043,5,842,40,2256,12988
2018-10-02 08:00:00,1238,CAL,536,1672,5,840,37,2255,12447
2018-10-02 09:00:00,845,CAL,459,1560,5,816,38,2255,12027
2018-10-02 10:00:00,738,CAL,402,1402,5,819,42,2258,11946
2018-10-02 11:00:00,724,CAL,381,1412,5,773,40,2259,11632
2018-10-02 12:00:00,727,CAL,314,1584,5,810,41,2254,12173
2018-10-02 13:00:00,1001,CAL,312,1984,5,815,44,2254,13220
2018-10-02 14:00:00,1134,CAL,267,2836,100,824,43,2254,14662
2018-10-02 15:00:00,1218,CAL,397,2888,1798,904,42,2254,13799
2018-10-02 16:00:00,1134,CAL,337,2282,4352,900,41,2254,14814
2018-10-02 17:00:00,955,CAL,477,1683,5706,828,40,2254,14103
2018-10-02 18:00:00,925,CAL,783,1701,7487,811,41,2255,13736
2018-10-02 19:00:00,741,CAL,989,2072,7584,811,38,2254,13972
2018-10-02 20:00:00,649,CAL,1521,2325,7454,856,40,2255,13549
2018-10-02 21:00:00,650,CAL,2109,2519,7026,837,38,2253,13620
2018-10-02 22:00:00,648,CAL,2358,2524,7130,840,41,2250,14019
2018-10-02 23:00:00,697,CAL,2387,2890,6724,883,43,2249,14095
2018-10-03 00:00:00,764,CAL,2122,3270,4774,826,40,2245,15845
2018-10-03 01:00:00,920,CAL,2109,4129,880,832,42,2248,18188
2018-10-03 02:00:00,1186,CAL,2072,4121,593,842,42,2245,19730
2018-10-03 03:00:00,1224,CAL,2171,3966,5,843,43,2244,18973
2018-10-03 04:00:00,970,CAL,2173,3316,5,857,41,2245,17604
2018-10-03 05:00:00,871,CAL,2120,2677,5,819,40,2246,16500
2018-10-03 06:00:00,898,CAL,1962,2264,5,915,42,2251,13872
2018-10-03 07:00:00,833,CAL,2044,1576,5,827,41,2248,11833
2018-10-03 08:00:00,916,CAL,2089,1344,5,791,41,2250,10758
2018-10-03 09:00:00,835,CAL,2050,1101,5,787,41,2248,10723
2018-10-03 10:00:00,746,CAL,1755,1201,5,792,38,2249,10340
2018-10-03 11:00:00,692,CAL,1701,1239,5,782,42,2243,10458
2018-10-03 12:00:00,764,CAL,1596,1424,5,803,37,2243,10994
2018-10-03 13:00:00,1008,CAL,1406,2056,5,850,40,2242,11770
2018-10-03 14:00:00,1302,CAL,967,2647,216,837,39,2245,13209
2018-10-03 15:00:00,1217,CAL,869,2128,2455,866,41,2244,13043
2018-10-03 16:00:00,1015,CAL,1201,1809,4332,841,38,2244,12672
2018-10-03 17:00:00,1048,CAL,1216,2029,5337,842,43,2242,12268
2018-10-03 18:00:00,905,CAL,1102,2151,6130,789,39,2243,12071
2018-10-03 19:00:00,820,CAL,1214,2174,6739,795,39,2243,12458
2018-10-03 20:00:00,746,CAL,1383,1920,7452,775,39,2239,12867
2018-10-03 21:00:00,673,CAL,1380,2098,6713,803,39,2238,12923
2018-10-03 22:00:00,823,CAL,1561,2361,6133,846,39,2241,12984
2018-10-03 23:00:00,898,CAL,2151,2614,3806,874,38,2240,13791
2018-10-04 00:00:00,994,CAL,2214,2802,2068,852,38,2241,14474
2018-10-04 01:00:00,1178,CAL,1889,3450,375,841,38,2242,15355
2018-10-04 02:00:00,1137,CAL,1853,3788,276,843,38,2243,16450
2018-10-04 03:00:00,1201,CAL,1861,3691,5,849,38,2244,15915
2018-10-04 04:00:00,1246,CAL,1955,3089,5,820,38,2241,14619
2018-10-04 05:00:00,1245,CAL,1991,2450,5,915,38,2235,13400
2018-10-04 06:00:00,1173,CAL,1778,1816,5,843,38,2236,12699
2018-10-04 07:00:00,1167,CAL,1806,1555,5,818,38,2239,11613
2018-10-04 08:00:00,1003,CAL,1708,1272,5,813,38,2238,11131
2018-10-04 09:00:00,826,CAL,2058,1200,5,815,38,2239,10379
2018-10-04 10:00:00,675,CAL,2114,1186,5,826,38,2239,10192
2018-10-04 11:00:00,656,CAL,2086,1184,5,813,38,2237,10306
2018-10-04 12:00:00,671,CAL,2303,1371,5,818,38,2240,9896
2018-10-04 13:00:00,877,CAL,2313,1726,5,875,38,2242,10695
2018-10-04 14:00:00,898,CAL,2186,2437,294,886,38,2239,11849
2018-10-04 15:00:00,762,CAL,1827,2381,3710,844,39,2241,11299
2018-10-04 16:00:00,645,CAL,1829,2268,7527,847,42,2244,9617
2018-10-04 17:00:00,645,CAL,1747,1735,8901,823,42,2243,9996
2018-10-04 18:00:00,645,CAL,1873,1822,9238,811,40,2242,9896
2018-10-04 19:00:00,644,CAL,1813,1988,9211,866,40,2239,10089
2018-10-04 20:00:00,646,CAL,2219,1787,8708,793,40,2241,10285
2018-10-04 21:00:00,646,CAL,2461,1966,8567,823,39,2237,10043
2018-10-04 22:00:00,646,CAL,2903,1825,8448,789,39,2236,10036
2018-10-04 23:00:00,646,CAL,3092,2036,6226,806,41,2235,11043
2018-10-05 00:00:00,647,CAL,3167,2429,3899,865,41,2237,12128
2018-10-05 01:00:00,722,CAL,3315,3349,738,897,40,2237,13320
2018-10-05 02:00:00,757,CAL,3407,4027,447,827,40,2237,14013
2018-10-05 03:00:00,716,CAL,3088,4094,5,824,40,2237,13995
2018-10-05 04:00:00,645,CAL,3107,3284,5,810,39,2235,12873
2018-10-05 05:00:00,646,CAL,3464,2407,5,806,39,2239,11694
2018-10-05 06:00:00,645,CAL,3931,1800,5,869,39,2240,10294
2018-10-05 07:00:00,645,CAL,4217,1620,5,833,39,2237,9792
2018-10-05 08:00:00,645,CAL,4192,1325,5,829,38,2240,9621
