datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-10-01 00:00:00,5865,SW,457,1054,288,33,0,7671,9185
2018-10-01 01:00:00,5920,SW,469,1078,109,34,0,7686,9008
2018-10-01 02:00:00,5941,SW,503,1038,50,34,0,7668,8940
2018-10-01 03:00:00,6019,SW,561,812,16,33,0,7686,8677
2018-10-01 04:00:00,5913,SW,776,769,13,34,0,7686,7760
2018-10-01 05:00:00,5713,SW,813,695,15,34,0,7675,7139
2018-10-01 06:00:00,5644,SW,706,644,38,34,0,7683,6297
2018-10-01 07:00:00,5628,SW,634,522,31,36,0,7682,4935
2018-10-01 08:00:00,5675,SW,492,511,13,34,0,7686,4684
2018-10-01 09:00:00,5742,SW,474,263,9,35,0,7676,4701
2018-10-01 10:00:00,5770,SW,451,266,8,35,0,7686,3838
2018-10-01 11:00:00,5678,SW,449,260,12,35,0,7678,3974
2018-10-01 12:00:00,5851,SW,410,335,19,34,0,7673,4515
2018-10-01 13:00:00,6064,SW,477,465,14,36,0,7668,5065
2018-10-01 14:00:00,6198,SW,408,499,31,33,0,7664,5653
2018-10-01 15:00:00,6210,SW,333,478,233,36,0,7668,5480
2018-10-01 16:00:00,6057,SW,257,488,413,33,0,7674,5766
2018-10-01 17:00:00,6027,SW,323,551,432,33,0,7670,5843
2018-10-01 18:00:00,5997,SW,196,689,491,34,0,7670,6025
2018-10-01 19:00:00,5988,SW,174,747,576,33,0,7667,6234
2018-10-01 20:00:00,5970,SW,215,751,554,32,0,7652,6777
2018-10-01 21:00:00,6054,SW,244,773,514,34,0,7651,6995
2018-10-01 22:00:00,5962,SW,310,793,390,32,0,7646,7637
2018-10-01 23:00:00,5859,SW,326,815,252,33,0,7644,7477
2018-10-02 00:00:00,6032,SW,395,838,122,21,0,7639,7728
2018-10-02 01:00:00,6111,SW,427,969,29,7,0,7658,7963
2018-10-02 02:00:00,6182,SW,471,982,3,7,0,7650,7976
2018-10-02 03:00:00,6045,SW,565,951,6,7,0,7649,7513
2018-10-02 04:00:00,5738,SW,654,773,14,7,0,7641,7265
2018-10-02 05:00:00,5535,SW,544,616,11,7,0,7657,6757
2018-10-02 06:00:00,5471,SW,516,609,12,7,0,7650,6177
2018-10-02 07:00:00,5227,SW,554,487,14,7,0,7649,5580
2018-10-02 08:00:00,5167,SW,554,438,9,7,0,7665,4730
2018-10-02 09:00:00,5177,SW,494,442,1,7,0,7654,4138
2018-10-02 10:00:00,5258,SW,505,411,8,8,0,7657,4150
2018-10-02 11:00:00,5156,SW,405,432,4,6,0,7650,4204
2018-10-02 12:00:00,5168,SW,388,524,4,7,0,7661,4350
2018-10-02 13:00:00,5360,SW,370,652,4,8,0,7661,5021
2018-10-02 14:00:00,5555,SW,332,678,48,6,0,7661,6081
2018-10-02 15:00:00,5453,SW,263,595,261,6,0,7665,6150
2018-10-02 16:00:00,5452,SW,214,665,414,6,0,7650,6304
2018-10-02 17:00:00,5571,SW,180,699,531,6,0,7656,6562
2018-10-02 18:00:00,5549,SW,327,685,630,5,0,7644,6690
2018-10-02 19:00:00,5451,SW,404,815,705,3,0,7629,6677
2018-10-02 20:00:00,5345,SW,423,781,822,4,0,7607,6635
2018-10-02 21:00:00,5493,SW,478,776,751,5,0,7600,7294
2018-10-02 22:00:00,5567,SW,616,783,537,4,0,7606,7433
2018-10-02 23:00:00,5490,SW,737,800,472,5,0,7606,7595
2018-10-03 00:00:00,5335,SW,753,838,514,7,0,7610,7708
2018-10-03 01:00:00,3937,SW,657,818,177,4,0,7610,7951
2018-10-03 02:00:00,5544,SW,710,920,37,7,0,7611,8199
2018-10-03 03:00:00,5592,SW,597,889,19,7,0,7626,8217
2018-10-03 04:00:00,5571,SW,661,838,11,6,0,7626,8085
2018-10-03 05:00:00,5283,SW,455,646,6,7,0,7645,7686
2018-10-03 06:00:00,5170,SW,443,672,9,7,0,7645,6946
2018-10-03 07:00:00,5059,SW,482,571,13,5,0,7641,6602
2018-10-03 08:00:00,4848,SW,679,467,19,8,0,7638,6112
2018-10-03 09:00:00,4748,SW,757,417,12,6,0,7653,5803
2018-10-03 10:00:00,4740,SW,763,311,5,5,0,7646,5835
2018-10-03 11:00:00,4790,SW,719,345,6,8,0,7654,5842
2018-10-03 12:00:00,5045,SW,851,406,4,6,0,7642,5966
2018-10-03 13:00:00,5141,SW,845,633,4,7,0,7653,6309
2018-10-03 14:00:00,5229,SW,804,784,55,6,0,7649,6635
2018-10-03 15:00:00,5207,SW,688,629,446,6,0,7650,6805
2018-10-03 16:00:00,5189,SW,697,656,869,5,0,7650,6696
2018-10-03 17:00:00,5185,SW,975,670,1085,4,0,7646,6278
2018-10-03 18:00:00,5048,SW,1000,696,1065,5,0,7641,6418
2018-10-03 19:00:00,5187,SW,971,706,1285,5,0,7638,6398
2018-10-03 20:00:00,5149,SW,898,731,1427,4,0,7630,6583
2018-10-03 21:00:00,5209,SW,841,794,1339,5,0,7630,7211
2018-10-03 22:00:00,5088,SW,734,806,1291,4,0,7625,7769
2018-10-03 23:00:00,5265,SW,772,901,1319,4,0,7630,8099
2018-10-04 00:00:00,5357,SW,734,999,923,5,0,7625,8553
2018-10-04 01:00:00,5520,SW,701,930,310,5,0,7626,8934
2018-10-04 02:00:00,5619,SW,659,1008,47,5,0,7630,9034
2018-10-04 03:00:00,5701,SW,715,1016,18,7,0,7613,8513
2018-10-04 04:00:00,5644,SW,735,920,14,6,0,7618,8173
2018-10-04 05:00:00,5517,SW,832,669,28,5,0,7625,7756
2018-10-04 06:00:00,5303,SW,838,619,37,7,0,7637,6979
2018-10-04 07:00:00,5205,SW,840,520,41,5,0,7643,5999
2018-10-04 08:00:00,5110,SW,692,453,55,7,0,7637,5805
2018-10-04 09:00:00,5066,SW,543,380,61,6,0,7634,5462
2018-10-04 10:00:00,5059,SW,538,245,50,5,0,7645,5353
2018-10-04 11:00:00,5161,SW,537,259,64,7,0,7642,5318
2018-10-04 12:00:00,5300,SW,575,312,53,6,0,7654,5518
2018-10-04 13:00:00,5486,SW,583,473,50,5,0,7653,5825
2018-10-04 14:00:00,5517,SW,591,612,105,8,0,7650,6096
2018-10-04 15:00:00,5310,SW,632,718,694,4,0,7649,6282
2018-10-04 16:00:00,5267,SW,667,695,1229,5,0,7643,5218
2018-10-04 17:00:00,5294,SW,682,740,1319,4,0,7629,5233
2018-10-04 18:00:00,5287,SW,783,745,1469,6,0,7626,5297
2018-10-04 19:00:00,5184,SW,801,722,1556,5,0,7633,5440
2018-10-04 20:00:00,5161,SW,854,737,1530,4,0,7634,5677
2018-10-04 21:00:00,5265,SW,943,706,1518,6,0,7638,6008
2018-10-04 22:00:00,5263,SW,998,743,1634,5,0,7630,6468
2018-10-04 23:00:00,5293,SW,1003,783,1499,5,0,7637,6722
2018-10-05 00:00:00,5260,SW,990,833,1153,6,0,7639,6854
2018-10-05 01:00:00,5304,SW,897,1034,438,7,0,7637,7434
2018-10-05 02:00:00,5367,SW,950,1068,191,7,0,7633,8170
2018-10-05 03:00:00,5652,SW,954,1018,145,9,0,7638,7916
2018-10-05 04:00:00,5598,SW,944,928,139,5,0,7637,7570
2018-10-05 05:00:00,5486,SW,934,748,131,8,0,7643,7304
2018-10-05 06:00:00,5343,SW,908,585,38,7,0,7653,6674
2018-10-05 07:00:00,5053,SW,868,506,14,8,0,7653,6495
2018-10-05 08:00:00,4811,SW,778,421,3,5,0,7666,6008
2018-10-05 09:00:00,4696,SW,609,415,7,9,0,7654,5642
2018-10-05 10:00:00,4577,SW,573,266,10,6,0,7654,5434
2018-10-05 11:00:00,4623,SW,429,283,4,8,0,7653,5396
2018-10-05 12:00:00,4711,SW,299,385,0,6,0,7654,5615
2018-10-05 13:00:00,5036,SW,189,647,-1,7,0,7645,6312
2018-10-05 14:00:00,5283,SW,180,732,82,7,0,7650,6685
2018-10-05 15:00:00,5244,SW,138,691,702,7,0,7658,6078
2018-10-05 16:00:00,5067,SW,185,677,1326,18,0,7634,4879
2018-10-05 17:00:00,4994,SW,307,709,1580,27,0,7629,4560
2018-10-05 18:00:00,4886,SW,567,732,1597,34,0,7682,4754
2018-10-05 19:00:00,4811,SW,889,725,1612,35,0,7754,4847
2018-10-05 20:00:00,4598,SW,960,759,1594,34,0,7762,5267
2018-10-05 21:00:00,4620,SW,1037,757,1600,33,0,7757,5777
2018-10-05 22:00:00,4663,SW,1019,793,1615,35,0,7755,5812
2018-10-05 23:00:00,4765,SW,1066,836,1532,34,0,7753,6425
2018-10-06 00:00:00,4866,SW,1139,846,1106,33,0,7592,6867
2018-10-06 01:00:00,4939,SW,1001,944,407,35,0,7589,7681
2018-10-06 02:00:00,4904,SW,890,931,127,35,0,7580,7677
2018-10-06 03:00:00,4761,SW,705,914,119,35,0,7584,7637
2018-10-06 04:00:00,4558,SW,614,752,120,34,0,7533,7340
2018-10-06 05:00:00,4383,SW,567,627,116,35,0,7020,7010
2018-10-06 06:00:00,4249,SW,479,589,80,35,0,6376,6887
2018-10-06 07:00:00,4236,SW,371,545,0,36,0,5802,6244
2018-10-06 08:00:00,4234,SW,218,499,-1,33,0,5189,5472
2018-10-06 09:00:00,4264,SW,227,424,-2,37,0,5186,5487
2018-10-06 10:00:00,4331,SW,423,455,-1,34,0,5187,5280
2018-10-06 11:00:00,4357,SW,565,448,-2,36,0,5202,5121
2018-10-06 12:00:00,4450,SW,596,385,-1,35,0,5196,5332
2018-10-06 13:00:00,4586,SW,575,514,0,36,0,5211,5442
2018-10-06 14:00:00,4594,SW,531,670,73,35,0,5223,5474
2018-10-06 15:00:00,4618,SW,487,587,658,35,0,5223,5299
2018-10-06 16:00:00,4681,SW,556,591,1294,34,0,5218,4863
2018-10-06 17:00:00,4594,SW,599,606,1537,36,0,5222,4626
2018-10-06 18:00:00,4497,SW,648,603,1589,34,0,5212,4757
2018-10-06 19:00:00,4347,SW,703,677,1575,35,0,5212,4668
