date,mw,region
2011-08-30 0:00,9890,ОЭС СР. ВОЛГИ
2011-08-30 1:00,9575,ОЭС СР. ВОЛГИ
2011-08-30 2:00,9442,ОЭС СР. ВОЛГИ
2011-08-30 3:00,9362,ОЭС СР. ВОЛГИ
2011-08-30 4:00,9939,ОЭС СР. ВОЛГИ
2011-08-30 5:00,10044,ОЭС СР. ВОЛГИ
2011-08-30 6:00,10074,ОЭС СР. ВОЛГИ
2011-08-30 7:00,9853,ОЭС СР. ВОЛГИ
2011-08-30 8:00,10488,ОЭС СР. ВОЛГИ
2011-08-30 9:00,10856,ОЭС СР. ВОЛГИ
2011-08-30 10:00,11426,ОЭС СР. ВОЛГИ
2011-08-30 11:00,11517,ОЭС СР. ВОЛГИ
2011-08-30 12:00,11877,ОЭС СР. ВОЛГИ
2011-08-30 13:00,11621,ОЭС СР. ВОЛГИ
2011-08-30 14:00,11335,ОЭС СР. ВОЛГИ
2011-08-30 15:00,11993,ОЭС СР. ВОЛГИ
2011-08-30 16:00,11836,ОЭС СР. ВОЛГИ
2011-08-30 17:00,11469,ОЭС СР. ВОЛГИ
2011-08-30 18:00,11073,ОЭС СР. ВОЛГИ
2011-08-30 19:00,11435,ОЭС СР. ВОЛГИ
2011-08-30 20:00,11419,ОЭС СР. ВОЛГИ
2011-08-30 21:00,12045,ОЭС СР. ВОЛГИ
2011-08-30 22:00,10593,ОЭС СР. ВОЛГИ
2011-08-30 23:00,9915,ОЭС СР. ВОЛГИ
