date,mw,region
2011-09-08 0:00,10989,ОЭС СР. ВОЛГИ
2011-09-08 1:00,9485,ОЭС СР. ВОЛГИ
2011-09-08 2:00,9262,ОЭС СР. ВОЛГИ
2011-09-08 3:00,10229,ОЭС СР. ВОЛГИ
2011-09-08 4:00,9750,ОЭС СР. ВОЛГИ
2011-09-08 5:00,10263,ОЭС СР. ВОЛГИ
2011-09-08 6:00,9566,ОЭС СР. ВОЛГИ
2011-09-08 7:00,10405,ОЭС СР. ВОЛГИ
2011-09-08 8:00,11171,ОЭС СР. ВОЛГИ
2011-09-08 9:00,12615,ОЭС СР. ВОЛГИ
2011-09-08 10:00,13170,ОЭС СР. ВОЛГИ
2011-09-08 11:00,12962,ОЭС СР. ВОЛГИ
2011-09-08 12:00,12528,ОЭС СР. ВОЛГИ
2011-09-08 13:00,12918,ОЭС СР. ВОЛГИ
2011-09-08 14:00,12692,ОЭС СР. ВОЛГИ
2011-09-08 15:00,12463,ОЭС СР. ВОЛГИ
2011-09-08 16:00,12741,ОЭС СР. ВОЛГИ
2011-09-08 17:00,11994,ОЭС СР. ВОЛГИ
2011-09-08 18:00,12185,ОЭС СР. ВОЛГИ
2011-09-08 19:00,12375,ОЭС СР. ВОЛГИ
2011-09-08 20:00,12344,ОЭС СР. ВОЛГИ
2011-09-08 21:00,11802,ОЭС СР. ВОЛГИ
2011-09-08 22:00,11457,ОЭС СР. ВОЛГИ
2011-09-08 23:00,11290,ОЭС СР. ВОЛГИ
