unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,16853.141120068427,50000.8699690391,672.7222533653608,21262.5007777791,12809.580879748002,0.0,0.0,0.0,67526.7333424729,34072.0816575271,101598.815,0.16587930794338918,0.49214028696140893,0.0066213592487802215,0.2092790233604506,0.12608002248597094,0.0,0.0,0.0,0.6646409541535785,0.33535904584642157
Gwh,2017,2,14833.59000109179,44009.14936476944,592.108380268036,19819.367257651877,11895.797996218842,0.0,0.0,0.0,59434.84774612926,31715.165253870717,91150.01299999998,0.16273821048266657,0.48282109805919005,0.006495976915198422,0.2174368012174818,0.13050791332546322,0.0,0.0,0.0,0.6520552854570549,0.347944714542945
Gwh,2017,3,14432.50246240053,42819.17974869456,576.0982780026576,20855.924839514948,14196.443671387287,0.0,0.0,0.0,57827.78048909775,35052.36851090223,92880.14899999999,0.15538845079157368,0.4610154075947333,0.006202598555291483,0.22454663417384213,0.15284690888455926,0.0,0.0,0.0,0.6226064569415986,0.3773935430584014
Gwh,2017,4,12811.602648565391,38010.20080245516,511.3972606982795,18622.240053990332,14736.776234290814,0.0,0.0,0.0,51333.20071171883,33359.01628828114,84692.21699999998,0.151272491173131,0.4488039414820747,0.006038302913929856,0.21988136234514133,0.17400390208572317,0.0,0.0,0.0,0.6061147355691355,0.3938852644308644
Gwh,2017,5,11375.549533782661,33749.63569181345,454.07471883819784,17183.14887774616,17832.28417781952,0.0,0.0,0.0,45579.25994443431,35015.433055565685,80594.693,0.1411451438096881,0.4187575438970088,0.005634052341860746,0.21320447089172684,0.2212587890597154,0.0,0.0,0.0,0.5655367400485576,0.4344632599514423
Gwh,2017,6,10311.149470800672,30591.71226584599,411.5873508306503,16191.976279901082,17946.983632621595,0.0,0.0,0.0,41314.44908747731,34138.959912522674,75453.40899999999,0.13665584640185938,0.4054384377231517,0.0054548542774343085,0.21459568884291344,0.2378551727546412,0.0,0.0,0.0,0.5475491384024453,0.4524508615975546
Gwh,2017,7,10938.804797361978,32453.876247336415,436.64129790276615,16969.831153730487,16927.245503668342,0.0,0.0,0.0,43829.322342601154,33897.07665739883,77726.39899999998,0.14073474312584558,0.41753994350537743,0.005617670489311698,0.21832776729731804,0.21777987558214743,0.0,0.0,0.0,0.5638923571205346,0.43610764287946546
Gwh,2017,8,11809.707355434715,35037.720128525114,471.40487859993976,17563.022895101614,15431.777742338601,0.0,0.0,0.0,47318.83236255977,32994.80063744022,80313.63299999999,0.14704486541450212,0.43626117783172774,0.005869549925601546,0.21868046854637516,0.19214393828179338,0.0,0.0,0.0,0.5891755931718314,0.41082440682816856
Gwh,2017,9,11604.133722588389,34427.81243168798,463.1990517730222,18206.690351442907,15497.072442507693,0.0,0.0,0.0,46495.14520604938,33703.762793950606,80198.90799999998,0.14469191678505638,0.4292803142866731,0.005775627914697072,0.22701918025421133,0.19323296075936217,0.0,0.0,0.0,0.5797478589864266,0.42025214101357355
Gwh,2017,10,13836.519957364491,41050.98451874753,552.3086063386163,19921.667581519705,15117.937336029643,0.0,0.0,0.0,55439.81308245064,35039.604917549346,90479.41799999999,0.15292450220407577,0.45370522297952376,0.006104245789231496,0.22017899785252495,0.167087031174644,0.0,0.0,0.0,0.612733970972831,0.38726602902716895
Gwh,2017,11,14655.993653648178,43482.24629001086,585.0193151382448,19905.216136015766,14327.147605186932,0.0,0.0,0.0,58723.25925879728,34232.363741202695,92955.62299999996,0.15766656368542853,0.4677742441682186,0.006293533368478903,0.21413676218399152,0.15412889659388262,0.0,0.0,0.0,0.631734341222126,0.36826565877787415
Gwh,2017,12,16189.180724943973,48030.99401863379,646.2191267392149,20816.685228966835,14496.64590071617,0.0,0.0,0.0,64866.39387031698,35313.331129683,100179.72499999998,0.16160136918866544,0.47944825181576217,0.006450597930261987,0.20779339560940938,0.14470638545590112,0.0,0.0,0.0,0.6475002189346896,0.35249978106531044
