date,mw,region
2019-10-04 0:00,11111,ОЭС СР. ВОЛГИ
2019-10-04 1:00,10816,ОЭС СР. ВОЛГИ
2019-10-04 2:00,10272,ОЭС СР. ВОЛГИ
2019-10-04 3:00,10633,ОЭС СР. ВОЛГИ
2019-10-04 4:00,10434,ОЭС СР. ВОЛГИ
2019-10-04 5:00,10994,ОЭС СР. ВОЛГИ
2019-10-04 6:00,11701,ОЭС СР. ВОЛГИ
2019-10-04 7:00,11329,ОЭС СР. ВОЛГИ
2019-10-04 8:00,12161,ОЭС СР. ВОЛГИ
2019-10-04 9:00,13463,ОЭС СР. ВОЛГИ
2019-10-04 10:00,12805,ОЭС СР. ВОЛГИ
2019-10-04 11:00,12875,ОЭС СР. ВОЛГИ
2019-10-04 12:00,12883,ОЭС СР. ВОЛГИ
2019-10-04 13:00,13632,ОЭС СР. ВОЛГИ
2019-10-04 14:00,12737,ОЭС СР. ВОЛГИ
2019-10-04 15:00,13189,ОЭС СР. ВОЛГИ
2019-10-04 16:00,12400,ОЭС СР. ВОЛГИ
2019-10-04 17:00,12673,ОЭС СР. ВОЛГИ
2019-10-04 18:00,13328,ОЭС СР. ВОЛГИ
2019-10-04 19:00,13232,ОЭС СР. ВОЛГИ
2019-10-04 20:00,12884,ОЭС СР. ВОЛГИ
2019-10-04 21:00,12732,ОЭС СР. ВОЛГИ
2019-10-04 22:00,12810,ОЭС СР. ВОЛГИ
2019-10-04 23:00,11960,ОЭС СР. ВОЛГИ
