date,mw,region
2019-08-27 0:00,11166,ОЭС СР. ВОЛГИ
2019-08-27 1:00,10190,ОЭС СР. ВОЛГИ
2019-08-27 2:00,10121,ОЭС СР. ВОЛГИ
2019-08-27 3:00,10143,ОЭС СР. ВОЛГИ
2019-08-27 4:00,10249,ОЭС СР. ВОЛГИ
2019-08-27 5:00,10288,ОЭС СР. ВОЛГИ
2019-08-27 6:00,10588,ОЭС СР. ВОЛГИ
2019-08-27 7:00,9941,ОЭС СР. ВОЛГИ
2019-08-27 8:00,11174,ОЭС СР. ВОЛГИ
2019-08-27 9:00,11818,ОЭС СР. ВОЛГИ
2019-08-27 10:00,12044,ОЭС СР. ВОЛГИ
2019-08-27 11:00,11157,ОЭС СР. ВОЛГИ
2019-08-27 12:00,11701,ОЭС СР. ВОЛГИ
2019-08-27 13:00,11998,ОЭС СР. ВОЛГИ
2019-08-27 14:00,11951,ОЭС СР. ВОЛГИ
2019-08-27 15:00,11382,ОЭС СР. ВОЛГИ
2019-08-27 16:00,11941,ОЭС СР. ВОЛГИ
2019-08-27 17:00,11280,ОЭС СР. ВОЛГИ
2019-08-27 18:00,11804,ОЭС СР. ВОЛГИ
2019-08-27 19:00,11589,ОЭС СР. ВОЛГИ
2019-08-27 20:00,12361,ОЭС СР. ВОЛГИ
2019-08-27 21:00,12273,ОЭС СР. ВОЛГИ
2019-08-27 22:00,11921,ОЭС СР. ВОЛГИ
2019-08-27 23:00,11878,ОЭС СР. ВОЛГИ
