unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,1.421,0.0,0.0,18.691,0.02,0.0,3.377,1.421,22.088,23.509,0.0,0.060444935981964355,0.0,0.0,0.795057212131524,0.0008507380152282105,0.0,0.14364711387128332,0.060444935981964355,0.9395550640180357
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,1.251,0.0,0.0,23.526,0.0,0.0,3.386,1.251,26.912,28.163,0.0,0.0444199836665128,0.0,0.0,0.8353513475126939,0.0,0.0,0.12022866882079324,0.0444199836665128,0.9555800163334871
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,0.024,0.0,0.0,19.389,0.0,0.0,3.381,0.024,22.77,22.794,0.0,0.0010529086601737299,0.0,0.0,0.850618583837852,0.0,0.0,0.14832850750197418,0.0010529086601737299,0.9989470913398262
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,1.677,0.0,0.0,25.179,0.07,0.0,3.413,1.677,28.662,30.339,0.0,0.05527538811430832,0.0,0.0,0.8299218827252052,0.00230726128085962,0.0,0.11249546787962689,0.05527538811430832,0.9447246118856917
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,5.769,0.0,0.0,21.472,0.335,0.0,3.408,5.769,25.215,30.984,0.0,0.18619287374128582,0.0,0.0,0.6930028401755745,0.010812032016524658,0.0,0.10999225406661502,0.18619287374128582,0.8138071262587141
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,6.224,0.0,0.0,20.922,0.292,0.0,3.409,6.224,24.623,30.847,0.0,0.2017700262586313,0.0,0.0,0.6782507213019094,0.009466074496709566,0.0,0.11051317794274969,0.2017700262586313,0.7982299737413687
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,11.34,0.0,0.0,26.328,0.103,0.0,3.405,11.34,29.836,41.176,0.0,0.2754031474645424,0.0,0.0,0.6394015931610647,0.002501457159510394,0.0,0.08269380221488244,0.2754031474645424,0.7245968525354575
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,11.788,0.0,0.0,27.385,0.047,0.0,3.478,11.788,30.91,42.698,0.0,0.2760785048480022,0.0,0.0,0.6413649351257671,0.0011007541336830766,0.0,0.08145580589254767,0.2760785048480022,0.7239214951519978
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,12.975,0.0,0.0,22.034,0.113,0.0,3.586,12.975,25.733,38.708,0.0,0.3352020254211016,0.0,0.0,0.5692363335744549,0.0029192931693706728,0.0,0.09264234783507286,0.3352020254211016,0.6647979745788984
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,10.201,0.0,0.0,18.262,0.198,0.0,3.376,10.201,21.836,32.037,0.0,0.31841308487061837,0.0,0.0,0.5700284046571152,0.006180353965727129,0.0,0.10537815650653931,0.31841308487061837,0.6815869151293816
