unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,42.293,0.0,119.739,6.076111,8.586,3.701,30.515,42.293,168.617111,210.910111,0.0,0.2005261852998598,0.0,0.5677252713597974,0.028809007644019495,0.04070928586254454,0.0175477599554248,0.14468248987835391,0.2005261852998598,0.7994738147001401
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,61.04,0.0,118.703,4.854722,4.0105,2.011,31.912,61.04,161.49122200000002,222.531222,0.0,0.2742985880875628,0.0,0.533421777551736,0.021815913993408077,0.018022190162601093,0.009036934152098441,0.14340459605259345,0.2742985880875628,0.7257014119124372
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,49.463,0.0,118.268,6.3095,21.884,0.94,31.813,49.463,179.2145,228.6775,0.0,0.21630024816608542,0.0,0.5171824949984147,0.02759125843163407,0.09569809010506061,0.0041105924282012875,0.13911731587060377,0.21630024816608542,0.7836997518339145
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,73.178,0.0,119.607,4.320667,50.3385,0.701,32.482,73.178,207.44916700000002,280.62716700000004,0.0,0.26076591508333896,0.0,0.42621318982990686,0.01539646729926187,0.17937857028646123,0.0024979762561619695,0.1157478812448689,0.26076591508333896,0.7392340849166609
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,98.248,0.0,119.856,6.598622000000001,32.7195,0.519,33.396,98.248,193.089122,291.33712199999997,0.0,0.33723131239004966,0.0,0.41139968424621154,0.022649437719097127,0.1123080360490415,0.001781441364001667,0.11463008823159859,0.33723131239004966,0.6627686876099504
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,108.758,0.0,119.852,4.4692110000000005,13.742,1.25,32.707,108.758,172.02021100000002,280.778211,0.0,0.3873448712870387,0.0,0.4268564842447835,0.015917228705471027,0.04894254419193518,0.004451912402846672,0.1164869591679249,0.3873448712870387,0.6126551287129613
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,106.091,0.0,119.863,3.7351,26.286,2.338,32.118,106.091,184.3401,290.43109999999996,0.0,0.3652880149543214,0.0,0.41270717908653726,0.012860537318489655,0.09050683621692031,0.008050102072402027,0.11058733035132948,0.3652880149543214,0.6347119850456787
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,108.249,0.0,119.762,7.446899999999999,11.591,2.09,32.553,108.249,173.44289999999998,281.69190000000003,0.0,0.38428155016171917,0.0,0.42515244492298143,0.026436329905119738,0.04114779303203251,0.007419453665511858,0.11556242831263516,0.38428155016171917,0.6157184498382806
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,96.48,0.0,119.843,7.151,1.441,4.32,33.399,96.48,166.154,262.634,0.0,0.36735533099294077,0.0,0.4563118255823694,0.027228005513376025,0.0054867229680848634,0.016448746163863017,0.12716936877936597,0.36735533099294077,0.6326446690070592
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,83.16,0.0,119.766,4.6829,6.292,5.112,32.809,83.16,168.6619,251.8219,0.0,0.33023339113873734,0.0,0.47559803178357407,0.01859607921312642,0.02498591266287801,0.020300061273463507,0.13028652392822068,0.33023339113873734,0.6697666088612627
