unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,95.78585700000001,7.908,0.178,83.34,5.174,1.13,1.388,15.848,103.871857,106.88,210.75185700000003,0.4544959098509865,0.03752280104464275,0.0008445951676715237,0.3954413554704763,0.024550198862541932,0.005361755839712481,0.006585944341168959,0.07519743942279948,0.49286330606330075,0.5071366939366991
Gwh,2021-01-02,2021,1,01-02,Saturday,100.23,15.185,0.17,83.103,6.3545,0.734,0.668,16.027,115.585,106.8865,222.4715,0.4505296184005592,0.06825593390614079,0.000764142822788537,0.37354447648350464,0.028563209220057402,0.003299299011334036,0.0030026317977808396,0.0720406883578346,0.5195496951294885,0.4804503048705115
Gwh,2021-01-03,2021,1,01-03,Sunday,91.922,7.815,0.173,82.818,4.53,0.995,0.444,15.842,99.91,104.629,204.539,0.4494106258464156,0.03820787233730487,0.0008458044676076445,0.404900776868959,0.022147365539090347,0.004864597949535297,0.0021707351654207756,0.07745222182566651,0.4884643026513281,0.511535697348672
Gwh,2021-01-04,2021,1,01-04,Monday,111.66,18.404,0.365,82.964,6.4875,0.352,0.309,16.34,130.429,106.4525,236.8815,0.4713749279703143,0.0776928548662517,0.0015408548155934508,0.35023418882437,0.027387111277157566,0.0014859750550380675,0.001304449693201031,0.06897963749807394,0.5506086376521594,0.4493913623478406
Gwh,2021-01-05,2021,1,01-05,Tuesday,115.589,11.871,0.3995,83.088,5.632,0.747,0.344,16.48,127.8595,106.291,234.1505,0.49365258669103845,0.05069816207951724,0.0017061676144189315,0.3548486977392745,0.024052906143698177,0.003190255839727013,0.0014691405741179284,0.07038208331820774,0.5460569163849747,0.4539430836150254
Gwh,2021-01-06,2021,1,01-06,Wednesday,116.962,15.296,0.384,83.338,6.2705,0.396,0.153,16.528,132.642,106.6855,239.3275,0.4887110758270571,0.06391242126374946,0.0016044959313075181,0.3482174008419425,0.026200499315791125,0.001654636429160878,0.0006392913476303392,0.06906017904336108,0.5542279930221141,0.445772006977886
Gwh,2021-01-07,2021,1,01-07,Thursday,121.503,25.236647,0.384,83.372,5.937,0.701,0.216,16.48,147.123647,106.706,253.829647,0.4786793088830951,0.09942355945521211,0.0015128256471947897,0.3284565100466771,0.023389702779675694,0.0027616947361550717,0.0008509644265470692,0.06492543402544305,0.5796156939855021,0.420384306014498
Gwh,2021-01-08,2021,1,01-08,Friday,122.814,21.311901000000002,0.384,83.407,6.937,0.77,0.866,16.63,144.509901,108.61,253.119901,0.48520088509358256,0.0841968605226343,0.0015170675971463816,0.32951577363330276,0.02740598417032409,0.003042036588027901,0.003421303487314496,0.06570008890766751,0.5709148132133633,0.42908518678663676
Gwh,2021-01-09,2021,1,01-09,Saturday,109.246,12.036952,0.244,83.453,5.422,0.448,0.726,16.486,121.52695200000001,106.535,228.061952,0.47901896411024314,0.05277930796628453,0.001069884730268379,0.3659225016192092,0.02377424183407849,0.0019643785211484995,0.003183345549896898,0.07228737566887089,0.5328681568067961,0.46713184319320394
Gwh,2021-01-10,2021,1,01-10,Sunday,102.614,8.173,0.193,83.565,4.973,0.196,1.48,16.284,110.98,106.498,217.478,0.47183623171079375,0.037580812771866576,0.0008874460865007035,0.3842457627897994,0.022866680767709837,0.0009012405852546005,0.006805286051922493,0.07487653923615262,0.510304490569161,0.489695509430839
Gwh,2021-01-11,2021,1,01-11,Monday,114.483,16.413,0.405,83.605,6.106,1.147,2.238,16.585,131.301,109.681,240.982,0.4750686773285972,0.06810882140574814,0.0016806234490542864,0.3469346258226756,0.025337992049198694,0.00475969159522288,0.00928700068884813,0.06882256766065516,0.5448581221833996,0.4551418778166004
Gwh,2021-01-12,2021,1,01-12,Tuesday,119.569,11.747,0.252,83.632,6.199,4.045,0.518,16.617,131.568,111.011,242.579,0.4929074651969049,0.048425461396081275,0.0010388368325370291,0.34476191261403505,0.025554561606734298,0.01667498010957255,0.002135386822437227,0.06850139542169767,0.5423717634255233,0.4576282365744767
