unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,0.0,12.249,0.0,0.0,0.432,0.0,0.0,0.038,12.249,0.47,12.719,0.0,0.9630474093875305,0.0,0.0,0.033964934350184765,0.0,0.0,0.0029876562622847707,0.9630474093875305,0.036952590612469534
Gwh,2021-01-02,2021,1,01-02,Saturday,0.0,13.307,0.0,0.0,0.432,0.0,0.0,0.048,13.307,0.48,13.787,0.0,0.9651845941829259,0.0,0.0,0.031333865235366645,0.0,0.0,0.0034815405817074053,0.9651845941829259,0.034815405817074055
Gwh,2021-01-03,2021,1,01-03,Sunday,0.0,12.558,0.0,0.0,0.432,0.0,0.0,0.048,12.558,0.48,13.038,0.0,0.9631845375057524,0.0,0.0,0.03313391624482282,0.0,0.0,0.0036815462494247586,0.9631845375057524,0.03681546249424758
Gwh,2021-01-04,2021,1,01-04,Monday,0.0,15.023,0.0,0.0,0.563,0.0,0.0,0.042,15.023,0.605,15.628,0.0,0.9612874328128999,0.0,0.0,0.03602508318402866,0.0,0.0,0.0026874840030714103,0.9612874328128999,0.038712567187100075
Gwh,2021-01-05,2021,1,01-05,Tuesday,0.0,15.522,0.0,0.0,0.672,0.0,0.0,0.048,15.522,0.72,16.242,0.0,0.9556704839305504,0.0,0.0,0.041374214998152935,0.0,0.0,0.0029553010712966383,0.9556704839305504,0.04432951606944957
Gwh,2021-01-06,2021,1,01-06,Wednesday,0.0,15.715,0.0,0.0,0.672,0.0,0.0,0.048,15.715,0.72,16.435,0.0,0.9561910556738669,0.0,0.0,0.04088834803772438,0.0,0.0,0.0029205962884088837,0.9561910556738669,0.043808944326133255
Gwh,2021-01-07,2021,1,01-07,Thursday,0.0,12.686,0.0,0.0,0.672,0.0,0.0,0.048,12.686,0.72,13.406,0.0,0.946292704759063,0.0,0.0,0.0501268088915411,0.0,0.0,0.003580486349395793,0.946292704759063,0.05370729524093689
Gwh,2021-01-08,2021,1,01-08,Friday,0.0,13.317,0.0,0.0,0.672,0.0,0.0,0.048,13.317,0.72,14.037,0.0,0.9487069886727932,0.0,0.0,0.047873477238726224,0.0,0.0,0.0034195340884804444,0.9487069886727932,0.051293011327206664
Gwh,2021-01-09,2021,1,01-09,Saturday,0.0,14.143,0.0,0.0,0.672,0.0,0.0,0.048,14.143,0.72,14.863,0.0,0.951557559039225,0.0,0.0,0.04521294489672341,0.0,0.0,0.003229496064051672,0.951557559039225,0.04844244096077508
Gwh,2021-01-10,2021,1,01-10,Sunday,0.0,13.535,0.0,0.0,0.672,0.0,0.0,0.048,13.535,0.72,14.255,0.0,0.9494914065240266,0.0,0.0,0.04714135391090846,0.0,0.0,0.0033672395650648896,0.9494914065240266,0.050508593475973335
