unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Gwh,2021-01-27,2021,1,01-27,Wednesday,34.868,0.0,0.0,0.0,33.293003,0.647,0.0,0.0,34.868,33.940003,68.808003,0.5067433798362089,0.0,0.0,0.0,0.4838536441756637,0.009402975988127428,0.0,0.0,0.5067433798362089,0.49325662016379107,0.0
Gwh,2021-01-28,2021,1,01-28,Thursday,35.468,0.0,0.0,0.0,32.933203999999996,0.127,0.0,0.0,35.468,33.060204,68.528204,0.5175679199180531,0.0,0.0,0.0,0.4805788285360579,0.0018532515458890473,0.0,0.0,0.5175679199180531,0.48243208008194693,0.0
Gwh,2021-01-29,2021,1,01-29,Friday,35.855,0.0,0.0,0.0,30.830407,0.5875,0.0,0.0,35.855,31.417907,67.272907,0.532978305813364,0.0,0.0,0.0,0.4582886094100259,0.008733084776609995,0.0,0.0,0.532978305813364,0.4670216941866359,0.0
Gwh,2021-01-30,2021,1,01-30,Saturday,31.458,0.0,0.0,0.0,30.352607,0.358,0.0,0.0,31.458,30.710607,62.168607,0.5060110161387402,0.0,0.0,0.0,0.4882304504587017,0.005758533402557982,0.0,0.0,0.5060110161387402,0.4939889838612597,0.0
Gwh,2021-01-31,2021,1,01-31,Sunday,30.99,0.0,0.0,0.0,26.792809000000002,0.749,0.0,0.0,30.99,27.541809,58.531809,0.5294557015997916,0.0,0.0,0.0,0.45774783759032633,0.012796460809882025,0.0,0.0,0.5294557015997916,0.47054429840020834,0.0
Gwh,2021-02-01,2021,2,02-01,Monday,33.12,0.0,0.0,0.0,32.558510999999996,0.203,0.0,0.0,33.12,32.761511,65.881511,0.5027207102156476,0.0,0.0,0.0,0.49419800040712475,0.0030812893772275505,0.0,0.0,0.5027207102156476,0.4972792897843524,0.0
Gwh,2021-02-02,2021,2,02-02,Tuesday,33.3175,0.0,0.0,0.0,35.600212,0.006,0.0,0.0,33.3175,35.606212,68.923712,0.4833967735225869,0.0,0.0,0.0,0.5165161737081138,8.705276929948289e-05,0.0,0.0,0.4833967735225869,0.5166032264774132,0.0
Gwh,2021-02-03,2021,2,02-03,Wednesday,34.001,0.0,0.0,0.0,31.840414,0.435,0.0,0.0,34.001,32.275414,66.276414,0.5130181002249156,0.0,0.0,0.0,0.480418478887527,0.006563420887557374,0.0,0.0,0.5130181002249156,0.4869818997750843,0.0
Gwh,2021-02-04,2021,2,02-04,Thursday,30.687,0.0,0.0,0.0,33.695615,0.4595,0.0,0.0,30.687,34.155114999999995,64.84211499999999,0.4732572341293927,0.0,0.0,0.0,0.5196563221295295,0.007086443741077849,0.0,0.0,0.4732572341293927,0.5267427658706074,0.0
Gwh,2021-02-05,2021,2,02-05,Friday,30.388,0.0,0.0,0.0,33.445816,0.313,0.0,0.0,30.388,33.758815999999996,64.146816,0.4737257730765624,0.0,0.0,0.0,0.5213947953394912,0.004879431583946427,0.0,0.0,0.4737257730765624,0.5262742269234376,0.0
Gwh,2021-02-06,2021,2,02-06,Saturday,31.182,0.0,0.0,0.0,30.514019,0.655,0.0,0.0,31.182,31.169019,62.351019,0.5001040961335371,0.0,0.0,0.0,0.4893908630426714,0.01050504082379151,0.0,0.0,0.5001040961335371,0.4998959038664628,0.0
Gwh,2021-02-07,2021,2,02-07,Sunday,30.852,0.0,0.0,0.0,28.358219000000002,1.127,0.0,0.0,30.852,29.485219,60.337219,0.5113261849207866,0.0,0.0,0.0,0.46999546001614695,0.018678355063066462,0.0,0.0,0.5113261849207866,0.4886738150792134,0.0
Gwh,2021-02-08,2021,2,02-08,Monday,30.336,0.0,0.0,0.0,32.883421999999996,0.733,0.0,0.0,30.336,33.616422,63.952422,0.4743526367148378,0.0,0.0,0.0,0.514185717626144,0.011461645659018199,0.0,0.0,0.4743526367148378,0.5256473632851623,0.0
Gwh,2021-02-09,2021,2,02-09,Tuesday,29.383,0.0,0.0,0.0,32.639845,1.031,0.0,0.0,29.383,33.670845,63.053845,0.4659985445772577,0.0,0.0,0.0,0.5176503510610654,0.016351104361676912,0.0,0.0,0.4659985445772577,0.5340014554227422,0.0
Gwh,2021-02-10,2021,2,02-10,Wednesday,27.556,0.0,0.0,0.0,35.604316,0.953,0.0,0.0,27.556,36.557316,64.113316,0.42980150956472135,0.0,0.0,0.0,0.5553341836195151,0.014864306815763515,0.0,0.0,0.42980150956472135,0.5701984904352787,0.0
Gwh,2021-02-11,2021,2,02-11,Thursday,25.956,0.0,0.0,0.0,35.426188,0.762,0.0,0.0,25.956,36.188188000000004,62.144188,0.4176738136798891,0.0,0.0,0.0,0.5700643799545664,0.012261806365544595,0.0,0.0,0.4176738136798891,0.582326186320111,0.0
Gwh,2021-02-12,2021,2,02-12,Friday,24.553,0.0,0.0,0.0,30.90878,0.33116199999999996,0.0,0.0,24.553,31.239942,55.792942,0.44007358493481136,0.0,0.0,0.0,0.5539908614247301,0.00593555364045868,0.0,0.0,0.44007358493481136,0.5599264150651887,0.0
Gwh,2021-02-13,2021,2,02-13,Saturday,28.183,0.0,0.0,0.0,38.025801,0.627838,0.0,0.0,28.183,38.653639000000005,66.83663899999999,0.42166991670541665,0.0,0.0,0.0,0.5689364631276568,0.009393620166926707,0.0,0.0,0.42166991670541665,0.5783300832945836,0.0
Gwh,2021-02-14,2021,2,02-14,Sunday,28.663,0.0,0.0,0.0,37.58383,0.545847,0.0,0.0,28.663,38.129677,66.792677,0.42913387046906354,0.0,0.0,0.0,0.562693871365569,0.00817225816536744,0.0,0.0,0.42913387046906354,0.5708661295309365,0.0
Gwh,2021-02-15,2021,2,02-15,Monday,31.05,0.0,0.0,0.0,22.582082,0.7391530000000001,0.0,0.0,31.05,23.321234999999998,54.371235,0.57107402471178,0.0,0.0,0.0,0.41533141559135084,0.013594559696869127,0.0,0.0,0.57107402471178,0.4289259752882199,0.0
Gwh,2021-02-16,2021,2,02-16,Tuesday,30.7565,0.0,0.0,0.0,37.748784,0.055,0.0,0.0,30.7565,37.803784,68.560284,0.4486052012269961,0.0,0.0,0.0,0.550592585059887,0.0008022137131170578,0.0,0.0,0.4486052012269961,0.5513947987730039,0.0
Gwh,2021-02-17,2021,2,02-17,Wednesday,33.464,0.0,0.0,0.0,37.228235,0.047,0.0,0.0,33.464,37.275235,70.739235,0.47306137817294747,0.0,0.0,0.0,0.5262742097790568,0.0006644120479957127,0.0,0.0,0.47306137817294747,0.5269386218270526,0.0
Gwh,2021-02-18,2021,2,02-18,Thursday,33.379,0.0,0.0,0.0,33.020437,0.063,0.0,0.0,33.379,33.083436999999996,66.46243700000001,0.5022235341746496,0.0,0.0,0.0,0.4968285619740365,0.0009479038513137879,0.0,0.0,0.5022235341746496,0.49777646582535023,0.0
Gwh,2021-02-19,2021,2,02-19,Friday,34.206,0.0,0.0,0.0,32.531138,0.052,0.0,0.0,34.206,32.583138,66.78913800000001,0.5121491461680491,0.0,0.0,0.0,0.4870722841190134,0.0007785697129374539,0.0,0.0,0.5121491461680491,0.48785085383195087,0.0
Gwh,2021-02-20,2021,2,02-20,Saturday,33.9185,0.0,0.0,0.0,31.981840000000002,0.007,0.0,0.0,33.9185,31.98884,65.90733999999999,0.5146391888976252,0.0,0.0,0.0,0.4852546013843072,0.00010620971806782068,0.0,0.0,0.5146391888976252,0.485360811102375,0.0
Gwh,2021-02-21,2021,2,02-21,Sunday,33.681,0.0,0.0,0.0,28.389041000000002,0.041,0.0,0.0,33.681,28.430041000000003,62.111041,0.542270737339598,0.0,0.0,0.0,0.4570691545807452,0.0006601080796568842,0.0,0.0,0.542270737339598,0.4577292626604021,0.0
Gwh,2021-02-22,2021,2,02-22,Monday,33.178,0.0,0.0,0.0,30.417241999999998,0.0,0.0,0.0,33.178,30.417241999999998,63.595242,0.5217056961588415,0.0,0.0,0.0,0.4782943038411584,0.0,0.0,0.0,0.5217056961588415,0.4782943038411584,0.0
Gwh,2021-02-23,2021,2,02-23,Tuesday,33.6785,0.0,0.0,0.0,29.702445,0.212118,0.0,0.0,33.6785,29.914562999999998,63.593062999999994,0.5295939275640804,0.0,0.0,0.0,0.4670705199402017,0.0033355524957179687,0.0,0.0,0.5295939275640804,0.47040607243591964,0.0
Gwh,2021-02-24,2021,2,02-24,Wednesday,31.99025,0.0,0.0,0.0,26.576645,0.429882,0.0,0.0,31.99025,27.006527000000002,58.996777,0.5422372479771225,0.0,0.0,0.0,0.45047621838731966,0.007286533635557752,0.0,0.0,0.5422372479771225,0.4577627520228775,0.0
Gwh,2021-02-25,2021,2,02-25,Thursday,33.60525,0.0,0.0,0.0,29.077848,0.088,0.0,0.0,33.60525,29.165847999999997,62.771097999999995,0.5353618316506109,0.0,0.0,0.0,0.46323624926873197,0.0014019190806571521,0.0,0.0,0.5353618316506109,0.4646381683493891,0.0
Gwh,2021-02-26,2021,2,02-26,Friday,34.0195,0.0,0.0,0.0,29.131549,0.042,0.0,0.0,34.0195,29.173548999999998,63.193049,0.5383424369980945,0.0,0.0,0.0,0.46099293294108973,0.0006646300608157078,0.0,0.0,0.5383424369980945,0.4616575630019054,0.0
Gwh,2021-02-27,2021,2,02-27,Saturday,31.043,0.0,0.0,0.0,27.23725,0.6947139999999999,0.0,0.0,31.043,27.931964,58.974964,0.5263759041887672,0.0,0.0,0.0,0.46184428361838425,0.011779812192848476,0.0,0.0,0.5263759041887672,0.4736240958112327,0.0
Gwh,2021-02-28,2021,2,02-28,Sunday,31.1815,0.0,0.0,0.0,22.239453,0.8302860000000001,0.0,0.0,31.1815,23.069739000000002,54.251239,0.5747610667472498,0.0,0.0,0.0,0.409934471726996,0.01530446152575428,0.0,0.0,0.5747610667472498,0.42523893325275025,0.0
Gwh,2021-03-01,2021,3,03-01,Monday,31.351,0.0,0.0,0.0,27.365653,1.004,0.0,0.0,31.351,28.369653,59.720653,0.5249607702715507,0.0,0.0,0.0,0.4582276252069782,0.01681160452147099,0.0,0.0,0.5249607702715507,0.4750392297284492,0.0
Gwh,2021-03-02,2021,3,03-02,Tuesday,29.793,0.0,0.0,0.0,29.084855,0.625,0.0,0.0,29.793,29.709855,59.502855,0.5006986639548641,0.0,0.0,0.0,0.4887976383654197,0.010503697679716378,0.0,0.0,0.5006986639548641,0.49930133604513605,0.0
Gwh,2021-03-03,2021,3,03-03,Wednesday,28.5995,0.0,0.0,0.0,28.908057,0.094,0.0,0.0,28.5995,29.002057,57.601557,0.4965056760531664,0.0,0.0,0.0,0.501862423614695,0.0016319003321385913,0.0,0.0,0.4965056760531664,0.5034943239468336,0.0
Gwh,2021-03-04,2021,3,03-04,Thursday,31.687,0.0,0.0,0.0,26.896257000000002,0.16,0.0,0.0,31.687,27.056257000000002,58.743257,0.5394151025708364,0.0,0.0,0.0,0.45786118056068975,0.0027237168684739427,0.0,0.0,0.5394151025708364,0.4605848974291637,0.0
Gwh,2021-03-05,2021,3,03-05,Friday,32.660448,0.0,0.0,0.0,29.13046,0.319,0.0,0.0,32.660448,29.44946,62.109908,0.5258492413158945,0.0,0.0,0.0,0.4690147021309386,0.005136056553167009,0.0,0.0,0.5258492413158945,0.4741507586841056,0.0
Gwh,2021-03-06,2021,3,03-06,Saturday,30.660668,0.0,0.0,0.0,24.869661,1.0695,0.0,0.0,30.660668,25.939161,56.599829,0.54170955180801,0.0,0.0,0.0,0.4393946313866072,0.018895816805382926,0.0,0.0,0.54170955180801,0.4582904481919901,0.0
Gwh,2021-03-07,2021,3,03-07,Sunday,31.145602,0.0,0.0,0.0,22.705863,0.214,0.0,0.0,31.145602,22.919863,54.065464999999996,0.576072026754972,0.0,0.0,0.0,0.4199698088234329,0.00395816442159519,0.0,0.0,0.576072026754972,0.42392797324502807,0.0
Gwh,2021-03-08,2021,3,03-08,Monday,30.759533,0.0,0.0,0.0,27.664064999999997,0.04,0.0,0.0,30.759533,27.704065,58.463598,0.5261313715245511,0.0,0.0,0.0,0.47318444205230065,0.0006841864231482982,0.0,0.0,0.5261313715245511,0.47386862847544897,0.0
Gwh,2021-03-09,2021,3,03-09,Tuesday,30.905467,0.0,0.0,0.0,26.767265,0.501,0.0,0.0,30.905467,27.268265,58.173732,0.5312615494567204,0.0,0.0,0.0,0.4601263161180719,0.008612134425207583,0.0,0.0,0.5312615494567204,0.46873845054327956,0.0
Gwh,2021-03-10,2021,3,03-10,Wednesday,31.209398,0.0,0.0,0.0,25.230468000000002,1.170333,0.0,0.0,31.209398,26.400800999999998,57.610199,0.5417339037485359,0.0,0.0,0.0,0.43795141204077426,0.020314684210689847,0.0,0.0,0.5417339037485359,0.45826609625146403,0.0
Gwh,2021-03-11,2021,3,03-11,Thursday,29.013332,0.0,0.0,0.0,23.820169,0.6066670000000001,0.0,0.0,29.013332,24.426836,53.44016800000001,0.5429124399459222,0.0,0.0,0.0,0.4457352940956323,0.01135226595844534,0.0,0.0,0.5429124399459222,0.45708756005407764,0.0
Gwh,2021-03-12,2021,3,03-12,Friday,28.733262999999997,0.0,0.0,0.0,24.07187,0.725857,0.0,0.0,28.733262999999997,24.797727,53.530989999999996,0.5367594173020152,0.0,0.0,0.0,0.44968101654761106,0.01355956615037383,0.0,0.0,0.5367594173020152,0.46324058269798485,0.0
Gwh,2021-03-13,2021,3,03-13,Saturday,28.690197,0.0,0.0,0.0,19.996072,0.613143,0.0,0.0,28.690197,20.609215,49.299412,0.5819581986089408,0.0,0.0,0.0,0.4056046753661079,0.012437126024951374,0.0,0.0,0.5819581986089408,0.4180418013910592,0.0
Gwh,2021-03-14,2021,3,03-14,Sunday,26.573129,0.0,0.0,0.0,16.112273,0.888,0.0,0.0,26.573129,17.000273,43.573402,0.6098474707116053,0.0,0.0,0.0,0.36977312443953764,0.020379404848857106,0.0,0.0,0.6098474707116053,0.3901525292883948,0.0
Gwh,2021-03-15,2021,3,03-15,Monday,25.546061,0.0,0.0,0.0,26.924474999999997,1.064,0.0,0.0,25.546061,27.988474999999998,53.534536,0.47718842655141347,0.0,0.0,0.0,0.5029365529571415,0.019875020491445,0.0,0.0,0.47718842655141347,0.5228115734485864,0.0
Gwh,2021-03-16,2021,3,03-16,Tuesday,28.192994,0.0,0.0,0.0,27.594177,0.6961430000000001,0.0,0.0,28.192994,28.29032,56.483314,0.4991384535262927,0.0,0.0,0.0,0.4885367915912299,0.01232475488247733,0.0,0.0,0.4991384535262927,0.5008615464737073,0.0
Gwh,2021-03-17,2021,3,03-17,Wednesday,23.614926,0.0,0.0,0.0,28.122878,0.839357,0.0,0.0,23.614926,28.962235,52.577161,0.44914798651832877,0.0,0.0,0.0,0.5348877243486008,0.015964289133070537,0.0,0.0,0.44914798651832877,0.5508520134816712,0.0
Gwh,2021-03-18,2021,3,03-18,Thursday,24.982859,0.0,0.0,0.0,27.635080000000002,0.918,0.0,0.0,24.982859,28.55308,53.535939,0.4666558477661147,0.0,0.0,0.0,0.5161967925882462,0.017147359645639168,0.0,0.0,0.4666558477661147,0.5333441522338854,0.0
Gwh,2021-03-19,2021,3,03-19,Friday,28.828623,0.0,0.0,0.0,25.641281,0.404,0.0,0.0,28.828623,26.045281,54.873903999999996,0.5253612536844472,0.0,0.0,0.0,0.4672764124819696,0.007362333833583265,0.0,0.0,0.5253612536844472,0.47463874631555286,0.0
Gwh,2021-03-20,2021,3,03-20,Saturday,28.742,0.0,0.0,0.0,26.486483,0.9765860000000001,0.0,0.0,28.742,27.463069,56.205069,0.5113773634901151,0.0,0.0,0.0,0.4712472286085086,0.0173754079013763,0.0,0.0,0.5113773634901151,0.4886226365098849,0.0
Gwh,2021-03-21,2021,3,03-21,Sunday,28.807,0.0,0.0,0.0,21.817684,1.0368,0.0,0.0,28.807,22.854484,51.661483999999994,0.5576107724663891,0.0,0.0,0.0,0.42232011763347727,0.020069109900133726,0.0,0.0,0.5576107724663891,0.44238922753361093,0.0
Gwh,2021-03-22,2021,3,03-22,Monday,28.304,0.0,0.0,0.0,26.550886,0.970971,0.0,0.0,28.304,27.521857,55.825857000000006,0.5070052036997837,0.0,0.0,0.0,0.47560194194600536,0.01739285435421081,0.0,0.0,0.5070052036997837,0.4929947963002162,0.0
Gwh,2021-03-23,2021,3,03-23,Tuesday,28.732667000000003,0.0,0.0,0.0,26.663087,0.857143,0.0,0.0,28.732667000000003,27.520229999999998,56.252897,0.5107766627556978,0.0,0.0,0.0,0.47398602422200586,0.015237313022296434,0.0,0.0,0.5107766627556978,0.4892233372443023,0.0
Gwh,2021-03-24,2021,3,03-24,Wednesday,30.792832999999998,0.0,0.0,0.0,24.435289,0.6585,0.0,0.0,30.792832999999998,25.093789,55.886622,0.5509875511889052,0.0,0.0,0.0,0.43722966473085456,0.011782784080240168,0.0,0.0,0.5509875511889052,0.4490124488110947,0.0
Gwh,2021-03-25,2021,3,03-25,Thursday,30.365,0.0,0.0,0.0,23.904490000000003,0.686,0.0,0.0,30.365,24.590490000000003,54.955490000000005,0.5525380630761366,0.0,0.0,0.0,0.43497910763783565,0.012482829286027656,0.0,0.0,0.5525380630761366,0.4474619369238633,0.0
Gwh,2021-03-26,2021,3,03-26,Friday,29.512,0.0,0.0,0.0,24.220192,0.19,0.0,0.0,29.512,24.410192,53.922191999999995,0.5473071272770217,0.0,0.0,0.0,0.4491692770946701,0.0035235956283082856,0.0,0.0,0.5473071272770217,0.4526928727229783,0.0
Gwh,2021-03-27,2021,3,03-27,Saturday,28.097,0.0,0.0,0.0,20.934894,0.15,0.0,0.0,28.097,21.084894,49.181894,0.5712874742074797,0.0,0.0,0.0,0.4256626229156608,0.0030499028768595205,0.0,0.0,0.5712874742074797,0.4287125257925203,0.0
Gwh,2021-03-28,2021,3,03-28,Sunday,14.696484,0.0,0.0,0.0,6.544095,0.036,0.0,0.0,14.696484,6.580095,21.276579,0.6907352916086744,0.0,0.0,0.0,0.30757270705972045,0.0016920013316050477,0.0,0.0,0.6907352916086744,0.30926470839132547,0.0
Gwh,2021-03-29,2021,3,03-29,Monday,26.154016,0.0,0.0,0.0,18.201297,0.46733300000000005,0.0,0.0,26.154016,18.668629999999997,44.82264599999999,0.583500045936601,0.0,0.0,0.0,0.40607368427111606,0.010426269792283126,0.0,0.0,0.583500045936601,0.4164999540633991,0.0
Gwh,2021-03-30,2021,3,03-30,Tuesday,32.1055,0.0,0.0,0.0,20.431498,0.479667,0.0,0.0,32.1055,20.911165,53.016665,0.6055737379935158,0.0,0.0,0.0,0.38537878608546955,0.009047475921014647,0.0,0.0,0.6055737379935158,0.3944262620064842,0.0
Gwh,2021-03-31,2021,3,03-31,Wednesday,32.2825,0.0,0.0,0.0,21.100699,0.92,0.0,0.0,32.2825,22.020699,54.303199,0.5944861554104759,0.0,0.0,0.0,0.3885719329352954,0.016941911654228696,0.0,0.0,0.5944861554104759,0.4055138445895241,0.0
Gwh,2021-04-01,2021,4,04-01,Thursday,27.6695,0.0,0.0,0.0,17.837901000000002,0.239,0.0,0.0,27.6695,18.076901000000003,45.746401,0.6048453953787534,0.0,0.0,0.0,0.3899301499149628,0.005224454706283889,0.0,0.0,0.6048453953787534,0.3951546046212467,0.0
Gwh,2021-04-02,2021,4,04-02,Friday,27.297,0.0,0.0,0.0,14.604103,0.166,0.0,0.0,27.297,14.770103,42.067103,0.6488918431107557,0.0,0.0,0.0,0.3471620805454561,0.003946076343788162,0.0,0.0,0.6488918431107557,0.3511081568892443,0.0
Gwh,2021-04-03,2021,4,04-03,Saturday,22.463,0.0,0.0,0.0,11.716304000000001,0.651588,0.0,0.0,22.463,12.367892,34.830892,0.6449160130610494,0.0,0.0,0.0,0.3363768002266494,0.018707186712301253,0.0,0.0,0.6449160130610494,0.3550839869389506,0.0
Gwh,2021-04-04,2021,4,04-04,Sunday,18.529,0.0,0.0,0.0,14.316505999999999,1.131079,0.0,0.0,18.529,15.447584999999998,33.976585,0.5453461553007756,0.0,0.0,0.0,0.42136388927845453,0.03328995542076992,0.0,0.0,0.5453461553007756,0.45465384469922443,0.0
