unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021-01-01,2021,1,01-01,Friday,66.364,0.0,0.048,0.0,35.024,0.0,0.0,1.682188,66.412,36.706188000000004,103.11818799999999,0.6435722086194922,0.0,0.00046548529343824394,0.0,0.33964910244543867,0.0,0.0,0.016313203641631097,0.6440376939129304,0.3559623060870698
Gwh,2021-01-02,2021,1,01-02,Saturday,66.529,0.0,0.048,0.0,36.919,0.0,0.0,1.6769,66.577,38.5959,105.1729,0.6325678953418609,0.0,0.00045639133274826503,0.0,0.3510314919527749,0.0,0.0,0.01594422137261595,0.6330242866746091,0.36697571332539086
Gwh,2021-01-03,2021,1,01-03,Sunday,67.624,0.0,0.048,0.0,40.484,0.0,0.0,1.670612,67.672,42.154612,109.826612,0.6157341901796989,0.0,0.00043705254242022874,0.0,0.36861739848626124,0.0,0.0,0.01521135879161965,0.6161712427221191,0.3838287572778809
Gwh,2021-01-04,2021,1,01-04,Monday,68.162,0.0,0.048,0.0,43.889,0.0,0.0,1.6643240000000001,68.21,45.553324,113.763324,0.5991561920254722,0.0,0.0004219285997655976,0.0,0.38579217323150655,0.0,0.0,0.014629706143255802,0.5995781206252376,0.4004218793747623
Gwh,2021-01-05,2021,1,01-05,Tuesday,74.208,0.0,0.048,0.0,41.853,0.0,0.0,1.658036,74.256,43.511036,117.76703599999999,0.6301253943420976,0.0,0.0004075843430414603,0.0,0.3553880731107133,0.0,0.0,0.014078948204147722,0.630532978685139,0.369467021314861
Gwh,2021-01-06,2021,1,01-06,Wednesday,75.671,0.0,0.048,0.0,41.655,0.0,0.0,1.651748,75.719,43.306748,119.025748,0.6357531985432262,0.0,0.0004032740882250117,0.0,0.3499662946877679,0.0,0.0,0.01387723268078097,0.6361564726314511,0.36384352736854886
Gwh,2021-01-07,2021,1,01-07,Thursday,72.902,0.0,0.048,0.0,43.542,0.0,0.0,1.6454600000000001,72.95,45.18746,118.13745999999999,0.6170946962970086,0.0,0.00040630634855362563,0.0,0.36857064643170767,0.0,0.0,0.013928350922730185,0.6175010026455623,0.3824989973544378
Gwh,2021-01-08,2021,1,01-08,Friday,72.518,0.0,0.048,0.0,39.869,0.0,0.0,1.639173,72.566,41.508173,114.07417300000002,0.635709188967778,0.0,0.0004207788558765181,0.0,0.34950067093626874,0.0,0.0,0.014369361240076662,0.6361299678236545,0.3638700321763454
Gwh,2021-01-09,2021,1,01-09,Saturday,70.567,0.0,0.048,0.0,41.197,0.0,0.0,1.632886,70.615,42.829886,113.444886,0.6220377355749646,0.0,0.00042311294666909886,0.0,0.36314550133180973,0.0,0.0,0.014393650146556629,0.6224608485216336,0.37753915147836636
Gwh,2021-01-10,2021,1,01-10,Sunday,73.13,0.0,0.048,0.0,43.588,0.0,0.0,1.626598,73.178,45.214597999999995,118.39259799999999,0.6176906431261859,0.0,0.0004054307516758776,0.0,0.36816490841766986,0.0,0.0,0.013739017704468316,0.6180960738778619,0.38190392612213814
Gwh,2021-01-11,2021,1,01-11,Monday,73.794,0.0,0.048,0.0,42.842,0.0,0.0,1.62031,73.842,44.462309999999995,118.30431,0.623764256771372,0.0,0.0004057333160558563,0.0,0.3621338901346874,0.0,0.0,0.013696119777884676,0.6241699900874279,0.37583000991257204
Gwh,2021-01-12,2021,1,01-12,Tuesday,78.982,0.0,0.048,0.0,40.105,0.0,0.0,1.6140219999999998,79.03,41.719021999999995,120.749022,0.6541005359033053,0.0,0.0003975187476052601,0.0,0.3321351952647699,0.0,0.0,0.013366750084319522,0.6544980546509106,0.3455019453490894
Gwh,2021-01-13,2021,1,01-13,Wednesday,75.831,0.0,0.048,0.0,41.25,0.0,0.0,1.607734,75.879,42.857733999999994,118.736734,0.638648187847242,0.0,0.00040425568720797055,0.0,0.3474072311943497,0.0,0.0,0.013540325271200403,0.63905244353445,0.36094755646555005
