date,mw,region
2005-02-20 0:00,22960,ОЭС СИБИРИ
2005-02-20 1:00,23231,ОЭС СИБИРИ
2005-02-20 2:00,23131,ОЭС СИБИРИ
2005-02-20 3:00,23330,ОЭС СИБИРИ
2005-02-20 4:00,23718,ОЭС СИБИРИ
2005-02-20 5:00,24418,ОЭС СИБИРИ
2005-02-20 6:00,24954,ОЭС СИБИРИ
2005-02-20 7:00,24980,ОЭС СИБИРИ
2005-02-20 8:00,25090,ОЭС СИБИРИ
2005-02-20 9:00,24812,ОЭС СИБИРИ
2005-02-20 10:00,24774,ОЭС СИБИРИ
2005-02-20 11:00,25045,ОЭС СИБИРИ
2005-02-20 12:00,24778,ОЭС СИБИРИ
2005-02-20 13:00,24918,ОЭС СИБИРИ
2005-02-20 14:00,25679,ОЭС СИБИРИ
2005-02-20 15:00,26407,ОЭС СИБИРИ
2005-02-20 16:00,27167,ОЭС СИБИРИ
2005-02-20 17:00,27106,ОЭС СИБИРИ
2005-02-20 18:00,26875,ОЭС СИБИРИ
2005-02-20 19:00,26304,ОЭС СИБИРИ
2005-02-20 20:00,25264,ОЭС СИБИРИ
2005-02-20 21:00,24867,ОЭС СИБИРИ
2005-02-20 22:00,25012,ОЭС СИБИРИ
2005-02-20 23:00,24191,ОЭС СИБИРИ
