date,mw,region
2005-04-26 0:00,18674,ОЭС СИБИРИ
2005-04-26 1:00,18466,ОЭС СИБИРИ
2005-04-26 2:00,18519,ОЭС СИБИРИ
2005-04-26 3:00,18577,ОЭС СИБИРИ
2005-04-26 4:00,19551,ОЭС СИБИРИ
2005-04-26 5:00,19962,ОЭС СИБИРИ
2005-04-26 6:00,20284,ОЭС СИБИРИ
2005-04-26 7:00,21425,ОЭС СИБИРИ
2005-04-26 8:00,21541,ОЭС СИБИРИ
2005-04-26 9:00,21357,ОЭС СИБИРИ
2005-04-26 10:00,21052,ОЭС СИБИРИ
2005-04-26 11:00,21000,ОЭС СИБИРИ
2005-04-26 12:00,21511,ОЭС СИБИРИ
2005-04-26 13:00,21424,ОЭС СИБИРИ
2005-04-26 14:00,21618,ОЭС СИБИРИ
2005-04-26 15:00,21398,ОЭС СИБИРИ
2005-04-26 16:00,21341,ОЭС СИБИРИ
2005-04-26 17:00,20962,ОЭС СИБИРИ
2005-04-26 18:00,20971,ОЭС СИБИРИ
2005-04-26 19:00,21417,ОЭС СИБИРИ
2005-04-26 20:00,20053,ОЭС СИБИРИ
2005-04-26 21:00,19845,ОЭС СИБИРИ
2005-04-26 22:00,19157,ОЭС СИБИРИ
2005-04-26 23:00,18749,ОЭС СИБИРИ
