"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Sweden (SE)","03.03.2022 15:00 - 03.03.2022 16:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11190","n/e","6988","1426","n/e","n/e","n/e","n/e","1501"
"Sweden (SE)","03.03.2022 16:00 - 03.03.2022 17:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11264","n/e","6989","1450","n/e","n/e","n/e","n/e","1742"
"Sweden (SE)","03.03.2022 17:00 - 03.03.2022 18:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11260","n/e","6988","1436","n/e","n/e","n/e","n/e","1980"
"Sweden (SE)","03.03.2022 18:00 - 03.03.2022 19:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11307","n/e","6984","1436","n/e","n/e","n/e","n/e","2052"
"Sweden (SE)","03.03.2022 19:00 - 03.03.2022 20:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11411","n/e","6990","1437","n/e","n/e","n/e","n/e","1964"
"Sweden (SE)","03.03.2022 20:00 - 03.03.2022 21:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11464","n/e","6989","1450","n/e","n/e","n/e","n/e","1926"
"Sweden (SE)","03.03.2022 21:00 - 03.03.2022 22:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11011","n/e","6988","1458","n/e","n/e","n/e","n/e","1784"
"Sweden (SE)","03.03.2022 22:00 - 03.03.2022 23:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10911","n/e","6987","1456","n/e","n/e","n/e","n/e","1559"
"Sweden (SE)","03.03.2022 23:00 - 04.03.2022 00:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10991","n/e","6990","1440","n/e","n/e","n/e","n/e","1487"
"Sweden (SE)","04.03.2022 00:00 - 04.03.2022 01:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11015","n/e","6989","1449","n/e","n/e","n/e","n/e","1299"
"Sweden (SE)","04.03.2022 01:00 - 04.03.2022 02:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11096","n/e","6990","1457","n/e","n/e","n/e","n/e","1115"
"Sweden (SE)","04.03.2022 02:00 - 04.03.2022 03:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11144","n/e","6991","1439","n/e","n/e","n/e","n/e","951"
"Sweden (SE)","04.03.2022 03:00 - 04.03.2022 04:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11321","n/e","6991","1437","n/e","n/e","n/e","n/e","837"
"Sweden (SE)","04.03.2022 04:00 - 04.03.2022 05:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11425","n/e","6990","1480","n/e","n/e","n/e","n/e","798"
"Sweden (SE)","04.03.2022 05:00 - 04.03.2022 06:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12114","n/e","6987","1569","n/e","n/e","n/e","n/e","842"
"Sweden (SE)","04.03.2022 06:00 - 04.03.2022 07:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12115","n/e","6987","1573","n/e","n/e","n/e","n/e","903"
"Sweden (SE)","04.03.2022 07:00 - 04.03.2022 08:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","12037","n/e","6987","1601","n/e","n/e","n/e","n/e","965"
"Sweden (SE)","04.03.2022 08:00 - 04.03.2022 09:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11920","n/e","6985","1624","n/e","n/e","n/e","n/e","1132"
"Sweden (SE)","04.03.2022 09:00 - 04.03.2022 10:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11902","n/e","6984","1691","n/e","n/e","n/e","n/e","1116"
"Sweden (SE)","04.03.2022 10:00 - 04.03.2022 11:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11965","n/e","6985","1663","n/e","n/e","n/e","n/e","957"
"Sweden (SE)","04.03.2022 11:00 - 04.03.2022 12:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11905","n/e","6979","1648","n/e","n/e","n/e","n/e","878"
"Sweden (SE)","04.03.2022 12:00 - 04.03.2022 13:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11875","n/e","6975","1638","n/e","n/e","n/e","n/e","865"
"Sweden (SE)","04.03.2022 13:00 - 04.03.2022 14:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11743","n/e","6981","1510","n/e","n/e","n/e","n/e","894"
"Sweden (SE)","04.03.2022 14:00 - 04.03.2022 15:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11506","n/e","6978","1477","n/e","n/e","n/e","n/e","1037"
"Sweden (SE)","04.03.2022 15:00 - 04.03.2022 16:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","11172","n/e","6980","1462","n/e","n/e","n/e","n/e","1342"
"Sweden (SE)","04.03.2022 16:00 - 04.03.2022 17:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10858","n/e","6981","1459","n/e","n/e","n/e","n/e","1783"
"Sweden (SE)","04.03.2022 17:00 - 04.03.2022 18:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10502","n/e","6980","1457","n/e","n/e","n/e","n/e","2143"
"Sweden (SE)","04.03.2022 18:00 - 04.03.2022 19:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10344","n/e","6983","1463","n/e","n/e","n/e","n/e","2384"
"Sweden (SE)","04.03.2022 19:00 - 04.03.2022 20:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10335","n/e","6981","1466","n/e","n/e","n/e","n/e","2564"
"Sweden (SE)","04.03.2022 20:00 - 04.03.2022 21:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10188","n/e","6980","1480","n/e","n/e","n/e","n/e","2702"
"Sweden (SE)","04.03.2022 21:00 - 04.03.2022 22:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9805","n/e","6985","1477","n/e","n/e","n/e","n/e","2743"
"Sweden (SE)","04.03.2022 22:00 - 04.03.2022 23:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9732","n/e","6984","1476","n/e","n/e","n/e","n/e","2806"
"Sweden (SE)","04.03.2022 23:00 - 05.03.2022 00:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9716","n/e","6981","1456","n/e","n/e","n/e","n/e","2737"
"Sweden (SE)","05.03.2022 00:00 - 05.03.2022 01:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9611","n/e","6980","1442","n/e","n/e","n/e","n/e","2784"
"Sweden (SE)","05.03.2022 01:00 - 05.03.2022 02:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9483","n/e","6978","1426","n/e","n/e","n/e","n/e","2997"
"Sweden (SE)","05.03.2022 02:00 - 05.03.2022 03:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9477","n/e","6979","1433","n/e","n/e","n/e","n/e","3147"
"Sweden (SE)","05.03.2022 03:00 - 05.03.2022 04:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9422","n/e","6979","1442","n/e","n/e","n/e","n/e","3319"
"Sweden (SE)","05.03.2022 04:00 - 05.03.2022 05:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9256","n/e","6977","1445","n/e","n/e","n/e","n/e","3447"
"Sweden (SE)","05.03.2022 05:00 - 05.03.2022 06:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9557","n/e","6977","1481","n/e","n/e","n/e","n/e","3648"
"Sweden (SE)","05.03.2022 06:00 - 05.03.2022 07:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9666","n/e","6977","1480","n/e","n/e","n/e","n/e","3791"
"Sweden (SE)","05.03.2022 07:00 - 05.03.2022 08:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9855","n/e","6763","1503","n/e","n/e","n/e","n/e","3868"
"Sweden (SE)","05.03.2022 08:00 - 05.03.2022 09:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9893","n/e","6687","1523","n/e","n/e","n/e","n/e","3738"
"Sweden (SE)","05.03.2022 09:00 - 05.03.2022 10:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9902","n/e","6591","1526","n/e","n/e","n/e","n/e","3690"
"Sweden (SE)","05.03.2022 10:00 - 05.03.2022 11:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9794","n/e","6558","1530","n/e","n/e","n/e","n/e","3887"
"Sweden (SE)","05.03.2022 11:00 - 05.03.2022 12:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9476","n/e","6612","1534","n/e","n/e","n/e","n/e","3862"
"Sweden (SE)","05.03.2022 12:00 - 05.03.2022 13:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9254","n/e","6675","1538","n/e","n/e","n/e","n/e","3685"
"Sweden (SE)","05.03.2022 13:00 - 05.03.2022 14:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9055","n/e","6673","1512","n/e","n/e","n/e","n/e","3764"
"Sweden (SE)","05.03.2022 14:00 - 05.03.2022 15:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8777","n/e","6674","1519","n/e","n/e","n/e","n/e","3995"
"Sweden (SE)","05.03.2022 15:00 - 05.03.2022 16:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8901","n/e","6667","1500","n/e","n/e","n/e","n/e","4513"
"Sweden (SE)","05.03.2022 16:00 - 05.03.2022 17:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8637","n/e","6706","1477","n/e","n/e","n/e","n/e","5018"
"Sweden (SE)","05.03.2022 17:00 - 05.03.2022 18:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8503","n/e","6768","1474","n/e","n/e","n/e","n/e","5483"
"Sweden (SE)","05.03.2022 18:00 - 05.03.2022 19:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8259","n/e","6819","1513","n/e","n/e","n/e","n/e","5849"
"Sweden (SE)","05.03.2022 19:00 - 05.03.2022 20:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8052","n/e","6848","1523","n/e","n/e","n/e","n/e","6097"
"Sweden (SE)","05.03.2022 20:00 - 05.03.2022 21:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7802","n/e","6853","1524","n/e","n/e","n/e","n/e","6027"
"Sweden (SE)","05.03.2022 21:00 - 05.03.2022 22:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7434","n/e","6874","1509","n/e","n/e","n/e","n/e","6136"
"Sweden (SE)","05.03.2022 22:00 - 05.03.2022 23:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7088","n/e","6881","1485","n/e","n/e","n/e","n/e","6266"
"Sweden (SE)","05.03.2022 23:00 - 06.03.2022 00:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6799","n/e","6881","1365","n/e","n/e","n/e","n/e","6330"
"Sweden (SE)","06.03.2022 00:00 - 06.03.2022 01:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6601","n/e","6881","1273","n/e","n/e","n/e","n/e","6433"
"Sweden (SE)","06.03.2022 01:00 - 06.03.2022 02:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6528","n/e","6899","1246","n/e","n/e","n/e","n/e","6570"
"Sweden (SE)","06.03.2022 02:00 - 06.03.2022 03:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6506","n/e","6906","1244","n/e","n/e","n/e","n/e","6657"
"Sweden (SE)","06.03.2022 03:00 - 06.03.2022 04:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6560","n/e","6907","1255","n/e","n/e","n/e","n/e","6738"
"Sweden (SE)","06.03.2022 04:00 - 06.03.2022 05:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6715","n/e","6907","1257","n/e","n/e","n/e","n/e","6694"
"Sweden (SE)","06.03.2022 05:00 - 06.03.2022 06:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","6889","n/e","6922","1277","n/e","n/e","n/e","n/e","6645"
"Sweden (SE)","06.03.2022 06:00 - 06.03.2022 07:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7137","n/e","6932","1333","n/e","n/e","n/e","n/e","6418"
"Sweden (SE)","06.03.2022 07:00 - 06.03.2022 08:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7414","n/e","6931","1400","n/e","n/e","n/e","n/e","6205"
"Sweden (SE)","06.03.2022 08:00 - 06.03.2022 09:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7559","n/e","6931","1438","n/e","n/e","n/e","n/e","5897"
"Sweden (SE)","06.03.2022 09:00 - 06.03.2022 10:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7605","n/e","6948","1420","n/e","n/e","n/e","n/e","5809"
"Sweden (SE)","06.03.2022 10:00 - 06.03.2022 11:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7521","n/e","6957","1406","n/e","n/e","n/e","n/e","5835"
"Sweden (SE)","06.03.2022 11:00 - 06.03.2022 12:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7232","n/e","6958","1441","n/e","n/e","n/e","n/e","6051"
"Sweden (SE)","06.03.2022 12:00 - 06.03.2022 13:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7215","n/e","6956","1425","n/e","n/e","n/e","n/e","6119"
"Sweden (SE)","06.03.2022 13:00 - 06.03.2022 14:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7251","n/e","6971","1405","n/e","n/e","n/e","n/e","6406"
"Sweden (SE)","06.03.2022 14:00 - 06.03.2022 15:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7321","n/e","6984","1410","n/e","n/e","n/e","n/e","6178"
"Sweden (SE)","06.03.2022 15:00 - 06.03.2022 16:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7502","n/e","6977","1425","n/e","n/e","n/e","n/e","6268"
"Sweden (SE)","06.03.2022 16:00 - 06.03.2022 17:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7837","n/e","6977","1489","n/e","n/e","n/e","n/e","6474"
"Sweden (SE)","06.03.2022 17:00 - 06.03.2022 18:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7967","n/e","6977","1504","n/e","n/e","n/e","n/e","6706"
"Sweden (SE)","06.03.2022 18:00 - 06.03.2022 19:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8109","n/e","6978","1501","n/e","n/e","n/e","n/e","6765"
"Sweden (SE)","06.03.2022 19:00 - 06.03.2022 20:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8074","n/e","6980","1495","n/e","n/e","n/e","n/e","6545"
"Sweden (SE)","06.03.2022 20:00 - 06.03.2022 21:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8101","n/e","6981","1498","n/e","n/e","n/e","n/e","6225"
"Sweden (SE)","06.03.2022 21:00 - 06.03.2022 22:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8024","n/e","6982","1505","n/e","n/e","n/e","n/e","5679"
"Sweden (SE)","06.03.2022 22:00 - 06.03.2022 23:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8113","n/e","6984","1451","n/e","n/e","n/e","n/e","5134"
"Sweden (SE)","06.03.2022 23:00 - 07.03.2022 00:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8329","n/e","6984","1418","n/e","n/e","n/e","n/e","4618"
"Sweden (SE)","07.03.2022 00:00 - 07.03.2022 01:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8510","n/e","6984","1410","n/e","n/e","n/e","n/e","4122"
"Sweden (SE)","07.03.2022 01:00 - 07.03.2022 02:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8886","n/e","6983","1403","n/e","n/e","n/e","n/e","3730"
"Sweden (SE)","07.03.2022 02:00 - 07.03.2022 03:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9232","n/e","6984","1425","n/e","n/e","n/e","n/e","3289"
"Sweden (SE)","07.03.2022 03:00 - 07.03.2022 04:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9677","n/e","6984","1466","n/e","n/e","n/e","n/e","2975"
"Sweden (SE)","07.03.2022 04:00 - 07.03.2022 05:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9872","n/e","6984","1498","n/e","n/e","n/e","n/e","2741"
"Sweden (SE)","07.03.2022 05:00 - 07.03.2022 06:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10419","n/e","6981","1545","n/e","n/e","n/e","n/e","2510"
"Sweden (SE)","07.03.2022 06:00 - 07.03.2022 07:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10522","n/e","6982","1639","n/e","n/e","n/e","n/e","2341"
"Sweden (SE)","07.03.2022 07:00 - 07.03.2022 08:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10361","n/e","6979","1682","n/e","n/e","n/e","n/e","2313"
"Sweden (SE)","07.03.2022 08:00 - 07.03.2022 09:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10179","n/e","6979","1700","n/e","n/e","n/e","n/e","2247"
"Sweden (SE)","07.03.2022 09:00 - 07.03.2022 10:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","10024","n/e","6979","1733","n/e","n/e","n/e","n/e","2235"
"Sweden (SE)","07.03.2022 10:00 - 07.03.2022 11:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9770","n/e","6977","1664","n/e","n/e","n/e","n/e","2385"
"Sweden (SE)","07.03.2022 11:00 - 07.03.2022 12:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9404","n/e","6977","1627","n/e","n/e","n/e","n/e","2612"
"Sweden (SE)","07.03.2022 12:00 - 07.03.2022 13:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9133","n/e","6975","1613","n/e","n/e","n/e","n/e","2895"
"Sweden (SE)","07.03.2022 13:00 - 07.03.2022 14:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9091","n/e","6977","1595","n/e","n/e","n/e","n/e","3337"
"Sweden (SE)","07.03.2022 14:00 - 07.03.2022 15:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9054","n/e","6976","1569","n/e","n/e","n/e","n/e","3775"
"Sweden (SE)","07.03.2022 15:00 - 07.03.2022 16:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8924","n/e","6971","1539","n/e","n/e","n/e","n/e","3918"
"Sweden (SE)","07.03.2022 16:00 - 07.03.2022 17:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8895","n/e","6969","1529","n/e","n/e","n/e","n/e","4104"
"Sweden (SE)","07.03.2022 17:00 - 07.03.2022 18:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8909","n/e","6972","1528","n/e","n/e","n/e","n/e","4301"
"Sweden (SE)","07.03.2022 18:00 - 07.03.2022 19:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9078","n/e","6973","1530","n/e","n/e","n/e","n/e","4294"
"Sweden (SE)","07.03.2022 19:00 - 07.03.2022 20:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9044","n/e","6974","1522","n/e","n/e","n/e","n/e","4213"
"Sweden (SE)","07.03.2022 20:00 - 07.03.2022 21:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8839","n/e","6975","1526","n/e","n/e","n/e","n/e","4205"
"Sweden (SE)","07.03.2022 21:00 - 07.03.2022 22:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8665","n/e","6978","1513","n/e","n/e","n/e","n/e","4083"
"Sweden (SE)","07.03.2022 22:00 - 07.03.2022 23:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8542","n/e","6978","1493","n/e","n/e","n/e","n/e","3942"
"Sweden (SE)","07.03.2022 23:00 - 08.03.2022 00:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8200","n/e","6978","1464","n/e","n/e","n/e","n/e","3851"
"Sweden (SE)","08.03.2022 00:00 - 08.03.2022 01:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8074","n/e","6980","1439","n/e","n/e","n/e","n/e","3790"
"Sweden (SE)","08.03.2022 01:00 - 08.03.2022 02:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","7979","n/e","6981","1449","n/e","n/e","n/e","n/e","3648"
"Sweden (SE)","08.03.2022 02:00 - 08.03.2022 03:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8087","n/e","6979","1452","n/e","n/e","n/e","n/e","3506"
"Sweden (SE)","08.03.2022 03:00 - 08.03.2022 04:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8242","n/e","6978","1459","n/e","n/e","n/e","n/e","3483"
"Sweden (SE)","08.03.2022 04:00 - 08.03.2022 05:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","8482","n/e","6977","1503","n/e","n/e","n/e","n/e","3438"
"Sweden (SE)","08.03.2022 05:00 - 08.03.2022 06:00 (UTC)","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","n/e","9206","n/e","6977","1608","n/e","n/e","n/e","n/e","3336"
