date,mw,region
2014-11-14 0:00,12534,ОЭС СЕВ.ЗАПАДА
2014-11-14 1:00,12403,ОЭС СЕВ.ЗАПАДА
2014-11-14 2:00,12319,ОЭС СЕВ.ЗАПАДА
2014-11-14 3:00,12062,ОЭС СЕВ.ЗАПАДА
2014-11-14 4:00,12039,ОЭС СЕВ.ЗАПАДА
2014-11-14 5:00,12043,ОЭС СЕВ.ЗАПАДА
2014-11-14 6:00,12204,ОЭС СЕВ.ЗАПАДА
2014-11-14 7:00,12661,ОЭС СЕВ.ЗАПАДА
2014-11-14 8:00,13225,ОЭС СЕВ.ЗАПАДА
2014-11-14 9:00,13631,ОЭС СЕВ.ЗАПАДА
2014-11-14 10:00,13719,ОЭС СЕВ.ЗАПАДА
2014-11-14 11:00,13722,ОЭС СЕВ.ЗАПАДА
2014-11-14 12:00,13257,ОЭС СЕВ.ЗАПАДА
2014-11-14 13:00,13750,ОЭС СЕВ.ЗАПАДА
2014-11-14 14:00,13866,ОЭС СЕВ.ЗАПАДА
2014-11-14 15:00,13880,ОЭС СЕВ.ЗАПАДА
2014-11-14 16:00,13911,ОЭС СЕВ.ЗАПАДА
2014-11-14 17:00,13664,ОЭС СЕВ.ЗАПАДА
2014-11-14 18:00,13485,ОЭС СЕВ.ЗАПАДА
2014-11-14 19:00,13812,ОЭС СЕВ.ЗАПАДА
2014-11-14 20:00,13770,ОЭС СЕВ.ЗАПАДА
2014-11-14 21:00,13423,ОЭС СЕВ.ЗАПАДА
2014-11-14 22:00,13421,ОЭС СЕВ.ЗАПАДА
2014-11-14 23:00,13289,ОЭС СЕВ.ЗАПАДА
