date,mw,region
2014-09-29 0:00,10262,ОЭС СЕВ.ЗАПАДА
2014-09-29 1:00,9927,ОЭС СЕВ.ЗАПАДА
2014-09-29 2:00,9718,ОЭС СЕВ.ЗАПАДА
2014-09-29 3:00,9605,ОЭС СЕВ.ЗАПАДА
2014-09-29 4:00,9612,ОЭС СЕВ.ЗАПАДА
2014-09-29 5:00,9577,ОЭС СЕВ.ЗАПАДА
2014-09-29 6:00,9707,ОЭС СЕВ.ЗАПАДА
2014-09-29 7:00,10246,ОЭС СЕВ.ЗАПАДА
2014-09-29 8:00,10860,ОЭС СЕВ.ЗАПАДА
2014-09-29 9:00,11047,ОЭС СЕВ.ЗАПАДА
2014-09-29 10:00,11142,ОЭС СЕВ.ЗАПАДА
2014-09-29 11:00,11210,ОЭС СЕВ.ЗАПАДА
2014-09-29 12:00,11167,ОЭС СЕВ.ЗАПАДА
2014-09-29 13:00,10800,ОЭС СЕВ.ЗАПАДА
2014-09-29 14:00,10603,ОЭС СЕВ.ЗАПАДА
2014-09-29 15:00,10691,ОЭС СЕВ.ЗАПАДА
2014-09-29 16:00,10674,ОЭС СЕВ.ЗАПАДА
2014-09-29 17:00,10721,ОЭС СЕВ.ЗАПАДА
2014-09-29 18:00,10764,ОЭС СЕВ.ЗАПАДА
2014-09-29 19:00,10835,ОЭС СЕВ.ЗАПАДА
2014-09-29 20:00,10856,ОЭС СЕВ.ЗАПАДА
2014-09-29 21:00,10880,ОЭС СЕВ.ЗАПАДА
2014-09-29 22:00,10823,ОЭС СЕВ.ЗАПАДА
2014-09-29 23:00,10551,ОЭС СЕВ.ЗАПАДА
