"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Ukraine (UA)","18.02.2022 23:00 - 19.02.2022 00:00 (UTC)","n/e","n/e","n/e","369","4673","n/e","n/e","n/e","n/e","0","27","n/e","562","n/e","10827","30","n/e","3","n/e","n/e","219"
"Ukraine (UA)","19.02.2022 00:00 - 19.02.2022 01:00 (UTC)","n/e","n/e","n/e","370","4624","n/e","n/e","n/e","n/e","0","219","n/e","518","n/e","10854","30","n/e","3","n/e","n/e","132"
"Ukraine (UA)","19.02.2022 01:00 - 19.02.2022 02:00 (UTC)","n/e","n/e","n/e","368","4601","n/e","n/e","n/e","n/e","0","219","n/e","577","n/e","10837","30","n/e","3","n/e","n/e","76"
"Ukraine (UA)","19.02.2022 02:00 - 19.02.2022 03:00 (UTC)","n/e","n/e","n/e","373","4744","n/e","n/e","n/e","n/e","0","219","n/e","514","n/e","10825","30","n/e","3","n/e","n/e","96"
"Ukraine (UA)","19.02.2022 03:00 - 19.02.2022 04:00 (UTC)","n/e","n/e","n/e","371","4609","n/e","n/e","n/e","n/e","0","0","n/e","834","n/e","10808","30","n/e","3","n/e","n/e","177"
"Ukraine (UA)","19.02.2022 04:00 - 19.02.2022 05:00 (UTC)","n/e","n/e","n/e","370","4514","n/e","n/e","n/e","n/e","0","0","n/e","968","n/e","10842","28","n/e","41","n/e","n/e","271"
"Ukraine (UA)","19.02.2022 05:00 - 19.02.2022 06:00 (UTC)","n/e","n/e","n/e","373","4391","n/e","n/e","n/e","n/e","0","41","n/e","766","n/e","10814","29","n/e","677","n/e","n/e","433"
"Ukraine (UA)","19.02.2022 06:00 - 19.02.2022 07:00 (UTC)","n/e","n/e","n/e","371","4481","n/e","n/e","n/e","n/e","0","41","n/e","1039","n/e","10849","25","n/e","1290","n/e","n/e","526"
"Ukraine (UA)","19.02.2022 07:00 - 19.02.2022 08:00 (UTC)","n/e","n/e","n/e","374","4426","n/e","n/e","n/e","n/e","0","37","n/e","919","n/e","10836","21","n/e","1849","n/e","n/e","625"
"Ukraine (UA)","19.02.2022 08:00 - 19.02.2022 09:00 (UTC)","n/e","n/e","n/e","372","4471","n/e","n/e","n/e","n/e","0","0","n/e","845","n/e","10817","19","n/e","1881","n/e","n/e","880"
"Ukraine (UA)","19.02.2022 09:00 - 19.02.2022 10:00 (UTC)","n/e","n/e","n/e","373","4533","n/e","n/e","n/e","n/e","0","0","n/e","617","n/e","10834","26","n/e","1869","n/e","n/e","958"
"Ukraine (UA)","19.02.2022 10:00 - 19.02.2022 11:00 (UTC)","n/e","n/e","n/e","373","4462","n/e","n/e","n/e","n/e","0","0","n/e","981","n/e","10834","24","n/e","1863","n/e","n/e","1036"
"Ukraine (UA)","19.02.2022 11:00 - 19.02.2022 12:00 (UTC)","n/e","n/e","n/e","372","4536","n/e","n/e","n/e","n/e","0","0","n/e","1173","n/e","10813","23","n/e","1314","n/e","n/e","1056"
"Ukraine (UA)","19.02.2022 12:00 - 19.02.2022 13:00 (UTC)","n/e","n/e","n/e","372","4442","n/e","n/e","n/e","n/e","0","0","n/e","1071","n/e","10830","28","n/e","765","n/e","n/e","1271"
"Ukraine (UA)","19.02.2022 13:00 - 19.02.2022 14:00 (UTC)","n/e","n/e","n/e","370","4533","n/e","n/e","n/e","n/e","0","0","n/e","1433","n/e","10848","27","n/e","514","n/e","n/e","1302"
"Ukraine (UA)","19.02.2022 14:00 - 19.02.2022 15:00 (UTC)","n/e","n/e","n/e","448","4954","n/e","n/e","n/e","n/e","151","0","n/e","1682","n/e","10797","26","n/e","91","n/e","n/e","1175"
"Ukraine (UA)","19.02.2022 15:00 - 19.02.2022 16:00 (UTC)","n/e","n/e","n/e","625","5104","n/e","n/e","n/e","n/e","463","0","n/e","1971","n/e","10832","14","n/e","13","n/e","n/e","1166"
"Ukraine (UA)","19.02.2022 16:00 - 19.02.2022 17:00 (UTC)","n/e","n/e","n/e","521","5232","n/e","n/e","n/e","n/e","198","0","n/e","2426","n/e","10834","18","n/e","3","n/e","n/e","1228"
"Ukraine (UA)","19.02.2022 17:00 - 19.02.2022 18:00 (UTC)","n/e","n/e","n/e","501","5438","n/e","n/e","n/e","n/e","0","0","n/e","2065","n/e","10824","7","n/e","3","n/e","n/e","1233"
"Ukraine (UA)","19.02.2022 18:00 - 19.02.2022 19:00 (UTC)","n/e","n/e","n/e","500","5492","n/e","n/e","n/e","n/e","0","0","n/e","1867","n/e","10833","11","n/e","3","n/e","n/e","1229"
"Ukraine (UA)","19.02.2022 19:00 - 19.02.2022 20:00 (UTC)","n/e","n/e","n/e","472","5474","n/e","n/e","n/e","n/e","0","0","n/e","1346","n/e","10822","11","n/e","3","n/e","n/e","1231"
"Ukraine (UA)","19.02.2022 20:00 - 19.02.2022 21:00 (UTC)","n/e","n/e","n/e","395","5357","n/e","n/e","n/e","n/e","0","0","n/e","968","n/e","10839","10","n/e","3","n/e","n/e","1212"
"Ukraine (UA)","19.02.2022 21:00 - 19.02.2022 22:00 (UTC)","n/e","n/e","n/e","370","4921","n/e","n/e","n/e","n/e","0","0","n/e","641","n/e","10825","18","n/e","3","n/e","n/e","1216"
"Ukraine (UA)","19.02.2022 22:00 - 19.02.2022 23:00 (UTC)","n/e","n/e","n/e","371","4447","n/e","n/e","n/e","n/e","0","389","n/e","373","n/e","10837","10","n/e","3","n/e","n/e","1215"
"Ukraine (UA)","19.02.2022 23:00 - 20.02.2022 00:00 (UTC)","n/e","n/e","n/e","368","4279","n/e","n/e","n/e","n/e","0","401","n/e","303","n/e","10820","13","n/e","3","n/e","n/e","1192"
"Ukraine (UA)","20.02.2022 00:00 - 20.02.2022 01:00 (UTC)","n/e","n/e","n/e","370","4287","n/e","n/e","n/e","n/e","0","608","n/e","103","n/e","10823","15","n/e","3","n/e","n/e","1191"
"Ukraine (UA)","20.02.2022 01:00 - 20.02.2022 02:00 (UTC)","n/e","n/e","n/e","367","4350","n/e","n/e","n/e","n/e","0","1011","n/e","358","n/e","10812","12","n/e","3","n/e","n/e","1097"
"Ukraine (UA)","20.02.2022 02:00 - 20.02.2022 03:00 (UTC)","n/e","n/e","n/e","370","4258","n/e","n/e","n/e","n/e","0","604","n/e","414","n/e","10851","10","n/e","3","n/e","n/e","754"
"Ukraine (UA)","20.02.2022 03:00 - 20.02.2022 04:00 (UTC)","n/e","n/e","n/e","370","4273","n/e","n/e","n/e","n/e","0","219","n/e","471","n/e","10844","15","n/e","3","n/e","n/e","515"
"Ukraine (UA)","20.02.2022 04:00 - 20.02.2022 05:00 (UTC)","n/e","n/e","n/e","370","4354","n/e","n/e","n/e","n/e","0","0","n/e","720","n/e","10821","17","n/e","44","n/e","n/e","328"
"Ukraine (UA)","20.02.2022 05:00 - 20.02.2022 06:00 (UTC)","n/e","n/e","n/e","369","4287","n/e","n/e","n/e","n/e","0","0","n/e","702","n/e","10828","12","n/e","490","n/e","n/e","236"
"Ukraine (UA)","20.02.2022 06:00 - 20.02.2022 07:00 (UTC)","n/e","n/e","n/e","440","4144","n/e","n/e","n/e","n/e","0","0","n/e","139","n/e","10834","26","n/e","1235","n/e","n/e","257"
"Ukraine (UA)","20.02.2022 07:00 - 20.02.2022 08:00 (UTC)","n/e","n/e","n/e","369","3927","n/e","n/e","n/e","n/e","0","0","n/e","398","n/e","10856","19","n/e","2037","n/e","n/e","208"
"Ukraine (UA)","20.02.2022 08:00 - 20.02.2022 09:00 (UTC)","n/e","n/e","n/e","370","3966","n/e","n/e","n/e","n/e","0","0","n/e","204","n/e","10810","21","n/e","2361","n/e","n/e","122"
"Ukraine (UA)","20.02.2022 09:00 - 20.02.2022 10:00 (UTC)","n/e","n/e","n/e","371","3871","n/e","n/e","n/e","n/e","0","0","n/e","490","n/e","10817","24","n/e","2340","n/e","n/e","110"
"Ukraine (UA)","20.02.2022 10:00 - 20.02.2022 11:00 (UTC)","n/e","n/e","n/e","372","3988","n/e","n/e","n/e","n/e","0","0","n/e","600","n/e","10819","29","n/e","1983","n/e","n/e","119"
"Ukraine (UA)","20.02.2022 11:00 - 20.02.2022 12:00 (UTC)","n/e","n/e","n/e","371","3960","n/e","n/e","n/e","n/e","0","0","n/e","904","n/e","10829","15","n/e","1565","n/e","n/e","135"
"Ukraine (UA)","20.02.2022 12:00 - 20.02.2022 13:00 (UTC)","n/e","n/e","n/e","547","4106","n/e","n/e","n/e","n/e","320","0","n/e","1583","n/e","10842","22","n/e","920","n/e","n/e","144"
"Ukraine (UA)","20.02.2022 13:00 - 20.02.2022 14:00 (UTC)","n/e","n/e","n/e","584","4328","n/e","n/e","n/e","n/e","334","0","n/e","1858","n/e","10823","25","n/e","442","n/e","n/e","109"
"Ukraine (UA)","20.02.2022 14:00 - 20.02.2022 15:00 (UTC)","n/e","n/e","n/e","620","4756","n/e","n/e","n/e","n/e","639","0","n/e","2016","n/e","10810","23","n/e","56","n/e","n/e","122"
"Ukraine (UA)","20.02.2022 15:00 - 20.02.2022 16:00 (UTC)","n/e","n/e","n/e","590","5128","n/e","n/e","n/e","n/e","1226","0","n/e","1905","n/e","10844","19","n/e","7","n/e","n/e","114"
"Ukraine (UA)","20.02.2022 16:00 - 20.02.2022 17:00 (UTC)","n/e","n/e","n/e","544","5260","n/e","n/e","n/e","n/e","1114","0","n/e","2153","n/e","10830","25","n/e","3","n/e","n/e","224"
"Ukraine (UA)","20.02.2022 17:00 - 20.02.2022 18:00 (UTC)","n/e","n/e","n/e","498","5340","n/e","n/e","n/e","n/e","966","0","n/e","2239","n/e","10819","20","n/e","3","n/e","n/e","216"
"Ukraine (UA)","20.02.2022 18:00 - 20.02.2022 19:00 (UTC)","n/e","n/e","n/e","496","5359","n/e","n/e","n/e","n/e","582","0","n/e","2251","n/e","10849","22","n/e","3","n/e","n/e","187"
"Ukraine (UA)","20.02.2022 19:00 - 20.02.2022 20:00 (UTC)","n/e","n/e","n/e","429","5191","n/e","n/e","n/e","n/e","0","0","n/e","2283","n/e","10847","27","n/e","3","n/e","n/e","196"
"Ukraine (UA)","20.02.2022 20:00 - 20.02.2022 21:00 (UTC)","n/e","n/e","n/e","372","5062","n/e","n/e","n/e","n/e","0","0","n/e","1974","n/e","10856","28","n/e","3","n/e","n/e","176"
"Ukraine (UA)","20.02.2022 21:00 - 20.02.2022 22:00 (UTC)","n/e","n/e","n/e","371","4813","n/e","n/e","n/e","n/e","0","0","n/e","1293","n/e","10810","25","n/e","3","n/e","n/e","190"
"Ukraine (UA)","20.02.2022 22:00 - 20.02.2022 23:00 (UTC)","n/e","n/e","n/e","369","4585","n/e","n/e","n/e","n/e","0","406","n/e","560","n/e","10866","28","n/e","3","n/e","n/e","208"
"Ukraine (UA)","20.02.2022 23:00 - 21.02.2022 00:00 (UTC)","n/e","n/e","n/e","369","4465","n/e","n/e","n/e","n/e","0","495","n/e","439","n/e","10838","29","n/e","3","n/e","n/e","161"
"Ukraine (UA)","21.02.2022 00:00 - 21.02.2022 01:00 (UTC)","n/e","n/e","n/e","370","4630","n/e","n/e","n/e","n/e","0","698","n/e","558","n/e","10816","30","n/e","3","n/e","n/e","169"
"Ukraine (UA)","21.02.2022 01:00 - 21.02.2022 02:00 (UTC)","n/e","n/e","n/e","369","4687","n/e","n/e","n/e","n/e","0","1108","n/e","682","n/e","10823","25","n/e","3","n/e","n/e","157"
"Ukraine (UA)","21.02.2022 02:00 - 21.02.2022 03:00 (UTC)","n/e","n/e","n/e","370","4797","n/e","n/e","n/e","n/e","0","710","n/e","534","n/e","10862","24","n/e","3","n/e","n/e","181"
"Ukraine (UA)","21.02.2022 03:00 - 21.02.2022 04:00 (UTC)","n/e","n/e","n/e","369","4970","n/e","n/e","n/e","n/e","0","0","n/e","598","n/e","10789","26","n/e","3","n/e","n/e","193"
"Ukraine (UA)","21.02.2022 04:00 - 21.02.2022 05:00 (UTC)","n/e","n/e","n/e","381","5474","n/e","n/e","n/e","n/e","0","0","n/e","1565","n/e","10807","30","n/e","18","n/e","n/e","229"
"Ukraine (UA)","21.02.2022 05:00 - 21.02.2022 06:00 (UTC)","n/e","n/e","n/e","571","5494","n/e","n/e","n/e","n/e","0","0","n/e","1574","n/e","10791","27","n/e","760","n/e","n/e","265"
"Ukraine (UA)","21.02.2022 06:00 - 21.02.2022 07:00 (UTC)","n/e","n/e","n/e","572","5607","n/e","n/e","n/e","n/e","0","0","n/e","1033","n/e","10817","25","n/e","1826","n/e","n/e","238"
"Ukraine (UA)","21.02.2022 07:00 - 21.02.2022 08:00 (UTC)","n/e","n/e","n/e","491","5667","n/e","n/e","n/e","n/e","0","0","n/e","439","n/e","10848","29","n/e","1808","n/e","n/e","276"
"Ukraine (UA)","21.02.2022 08:00 - 21.02.2022 09:00 (UTC)","n/e","n/e","n/e","397","5416","n/e","n/e","n/e","n/e","0","874","n/e","503","n/e","10807","29","n/e","2899","n/e","n/e","364"
"Ukraine (UA)","21.02.2022 09:00 - 21.02.2022 10:00 (UTC)","n/e","n/e","n/e","385","5368","n/e","n/e","n/e","n/e","0","878","n/e","443","n/e","10822","28","n/e","2988","n/e","n/e","549"
"Ukraine (UA)","21.02.2022 10:00 - 21.02.2022 11:00 (UTC)","n/e","n/e","n/e","371","5269","n/e","n/e","n/e","n/e","0","791","n/e","91","n/e","10817","26","n/e","2772","n/e","n/e","639"
"Ukraine (UA)","21.02.2022 11:00 - 21.02.2022 12:00 (UTC)","n/e","n/e","n/e","371","5216","n/e","n/e","n/e","n/e","0","790","n/e","840","n/e","10804","29","n/e","2320","n/e","n/e","679"
"Ukraine (UA)","21.02.2022 12:00 - 21.02.2022 13:00 (UTC)","n/e","n/e","n/e","432","5681","n/e","n/e","n/e","n/e","0","784","n/e","988","n/e","10797","28","n/e","1726","n/e","n/e","682"
"Ukraine (UA)","21.02.2022 13:00 - 21.02.2022 14:00 (UTC)","n/e","n/e","n/e","432","5731","n/e","n/e","n/e","n/e","0","359","n/e","1487","n/e","10782","28","n/e","896","n/e","n/e","667"
"Ukraine (UA)","21.02.2022 14:00 - 21.02.2022 15:00 (UTC)","n/e","n/e","n/e","568","5771","n/e","n/e","n/e","n/e","151","0","n/e","1610","n/e","10802","28","n/e","110","n/e","n/e","667"
"Ukraine (UA)","21.02.2022 15:00 - 21.02.2022 16:00 (UTC)","n/e","n/e","n/e","572","5789","n/e","n/e","n/e","n/e","151","0","n/e","2409","n/e","10852","25","n/e","7","n/e","n/e","732"
"Ukraine (UA)","21.02.2022 16:00 - 21.02.2022 17:00 (UTC)","n/e","n/e","n/e","429","5752","n/e","n/e","n/e","n/e","151","0","n/e","2367","n/e","10836","11","n/e","3","n/e","n/e","920"
"Ukraine (UA)","21.02.2022 17:00 - 21.02.2022 18:00 (UTC)","n/e","n/e","n/e","431","5773","n/e","n/e","n/e","n/e","0","0","n/e","1925","n/e","11188","12","n/e","3","n/e","n/e","1087"
"Ukraine (UA)","21.02.2022 18:00 - 21.02.2022 19:00 (UTC)","n/e","n/e","n/e","387","5574","n/e","n/e","n/e","n/e","0","0","n/e","1326","n/e","11261","10","n/e","3","n/e","n/e","1138"
"Ukraine (UA)","21.02.2022 19:00 - 21.02.2022 20:00 (UTC)","n/e","n/e","n/e","367","5019","n/e","n/e","n/e","n/e","0","0","n/e","967","n/e","11380","9","n/e","3","n/e","n/e","1079"
"Ukraine (UA)","21.02.2022 20:00 - 21.02.2022 21:00 (UTC)","n/e","n/e","n/e","368","4987","n/e","n/e","n/e","n/e","0","0","n/e","701","n/e","11470","5","n/e","3","n/e","n/e","966"
"Ukraine (UA)","21.02.2022 21:00 - 21.02.2022 22:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","21.02.2022 22:00 - 21.02.2022 23:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","21.02.2022 23:00 - 22.02.2022 00:00 (UTC)","n/e","n/e","n/e","369","3844","n/e","n/e","n/e","n/e","0","409","n/e","78","n/e","11582","9","n/e","3","n/e","n/e","607"
"Ukraine (UA)","22.02.2022 00:00 - 22.02.2022 01:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 01:00 - 22.02.2022 02:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 02:00 - 22.02.2022 03:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 03:00 - 22.02.2022 04:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 04:00 - 22.02.2022 05:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 05:00 - 22.02.2022 06:00 (UTC)","n/e","n/e","n/e","549","4991","n/e","n/e","n/e","n/e","0","0","n/e","1031","n/e","11833","14","n/e","261","n/e","n/e","635"
"Ukraine (UA)","22.02.2022 06:00 - 22.02.2022 07:00 (UTC)","n/e","n/e","n/e","505","5113","n/e","n/e","n/e","n/e","42","0","n/e","1132","n/e","11837","16","n/e","719","n/e","n/e","672"
"Ukraine (UA)","22.02.2022 07:00 - 22.02.2022 08:00 (UTC)","n/e","n/e","n/e","513","4829","n/e","n/e","n/e","n/e","42","0","n/e","762","n/e","11829","21","n/e","1142","n/e","n/e","564"
"Ukraine (UA)","22.02.2022 08:00 - 22.02.2022 09:00 (UTC)","n/e","n/e","n/e","368","4664","n/e","n/e","n/e","n/e","42","0","n/e","607","n/e","11836","22","n/e","1453","n/e","n/e","491"
"Ukraine (UA)","22.02.2022 09:00 - 22.02.2022 10:00 (UTC)","n/e","n/e","n/e","369","4581","n/e","n/e","n/e","n/e","0","0","n/e","433","n/e","11826","26","n/e","1739","n/e","n/e","428"
"Ukraine (UA)","22.02.2022 10:00 - 22.02.2022 11:00 (UTC)","n/e","n/e","n/e","369","4390","n/e","n/e","n/e","n/e","0","41","n/e","401","n/e","11802","21","n/e","1673","n/e","n/e","555"
"Ukraine (UA)","22.02.2022 11:00 - 22.02.2022 12:00 (UTC)","n/e","n/e","n/e","369","4301","n/e","n/e","n/e","n/e","0","0","n/e","683","n/e","11821","16","n/e","1499","n/e","n/e","632"
"Ukraine (UA)","22.02.2022 12:00 - 22.02.2022 13:00 (UTC)","n/e","n/e","n/e","372","4510","n/e","n/e","n/e","n/e","0","0","n/e","864","n/e","11814","12","n/e","1019","n/e","n/e","528"
"Ukraine (UA)","22.02.2022 13:00 - 22.02.2022 14:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","22.02.2022 14:00 - 22.02.2022 15:00 (UTC)","n/e","n/e","n/e","582","5173","n/e","n/e","n/e","n/e","0","0","n/e","1573","n/e","11811","5","n/e","89","n/e","n/e","254"
"Ukraine (UA)","22.02.2022 15:00 - 22.02.2022 16:00 (UTC)","n/e","n/e","n/e","572","5342","n/e","n/e","n/e","n/e","718","0","n/e","1541","n/e","11797","11","n/e","4","n/e","n/e","158"
"Ukraine (UA)","22.02.2022 16:00 - 22.02.2022 17:00 (UTC)","n/e","n/e","n/e","573","5253","n/e","n/e","n/e","n/e","627","0","n/e","2001","n/e","11786","12","n/e","3","n/e","n/e","218"
"Ukraine (UA)","22.02.2022 17:00 - 22.02.2022 18:00 (UTC)","n/e","n/e","n/e","573","5335","n/e","n/e","n/e","n/e","561","0","n/e","1777","n/e","11801","16","n/e","3","n/e","n/e","165"
"Ukraine (UA)","22.02.2022 18:00 - 22.02.2022 19:00 (UTC)","n/e","n/e","n/e","572","5248","n/e","n/e","n/e","n/e","487","0","n/e","1491","n/e","11832","14","n/e","3","n/e","n/e","211"
"Ukraine (UA)","22.02.2022 19:00 - 22.02.2022 20:00 (UTC)","n/e","n/e","n/e","446","5016","n/e","n/e","n/e","n/e","279","0","n/e","1438","n/e","11818","12","n/e","3","n/e","n/e","184"
"Ukraine (UA)","22.02.2022 20:00 - 22.02.2022 21:00 (UTC)","n/e","n/e","n/e","371","4784","n/e","n/e","n/e","n/e","0","0","n/e","1066","n/e","11793","15","n/e","3","n/e","n/e","214"
"Ukraine (UA)","22.02.2022 21:00 - 22.02.2022 22:00 (UTC)","n/e","n/e","n/e","370","4570","n/e","n/e","n/e","n/e","0","49","n/e","294","n/e","11795","15","n/e","3","n/e","n/e","228"
"Ukraine (UA)","22.02.2022 22:00 - 22.02.2022 23:00 (UTC)","n/e","n/e","n/e","367","4604","n/e","n/e","n/e","n/e","0","860","n/e","353","n/e","11804","12","n/e","3","n/e","n/e","233"
"Ukraine (UA)","22.02.2022 23:00 - 23.02.2022 00:00 (UTC)","n/e","n/e","n/e","368","4538","n/e","n/e","n/e","n/e","0","705","n/e","282","n/e","11849","18","n/e","3","n/e","n/e","284"
"Ukraine (UA)","23.02.2022 00:00 - 23.02.2022 01:00 (UTC)","n/e","n/e","n/e","369","4510","n/e","n/e","n/e","n/e","0","709","n/e","280","n/e","11837","19","n/e","3","n/e","n/e","361"
"Ukraine (UA)","23.02.2022 01:00 - 23.02.2022 02:00 (UTC)","n/e","n/e","n/e","368","4412","n/e","n/e","n/e","n/e","0","706","n/e","77","n/e","11796","15","n/e","3","n/e","n/e","410"
"Ukraine (UA)","23.02.2022 02:00 - 23.02.2022 03:00 (UTC)","n/e","n/e","n/e","369","4421","n/e","n/e","n/e","n/e","0","704","n/e","77","n/e","11787","13","n/e","3","n/e","n/e","380"
"Ukraine (UA)","23.02.2022 03:00 - 23.02.2022 04:00 (UTC)","n/e","n/e","n/e","N/A","N/A","n/e","n/e","n/e","n/e","N/A","N/A","n/e","N/A","n/e","N/A","N/A","n/e","N/A","n/e","n/e","N/A"
"Ukraine (UA)","23.02.2022 04:00 - 23.02.2022 05:00 (UTC)","n/e","n/e","n/e","389","4958","n/e","n/e","n/e","n/e","0","0","n/e","533","n/e","11815","13","n/e","35","n/e","n/e","423"
"Ukraine (UA)","23.02.2022 05:00 - 23.02.2022 06:00 (UTC)","n/e","n/e","n/e","571","4921","n/e","n/e","n/e","n/e","0","0","n/e","713","n/e","11799","13","n/e","780","n/e","n/e","374"
"Ukraine (UA)","23.02.2022 06:00 - 23.02.2022 07:00 (UTC)","n/e","n/e","n/e","428","4806","n/e","n/e","n/e","n/e","0","0","n/e","810","n/e","11810","17","n/e","1635","n/e","n/e","212"
"Ukraine (UA)","23.02.2022 07:00 - 23.02.2022 08:00 (UTC)","n/e","n/e","n/e","419","4479","n/e","n/e","n/e","n/e","0","0","n/e","86","n/e","11795","21","n/e","2368","n/e","n/e","185"
"Ukraine (UA)","23.02.2022 08:00 - 23.02.2022 09:00 (UTC)","n/e","n/e","n/e","371","4173","n/e","n/e","n/e","n/e","0","0","n/e","77","n/e","11772","20","n/e","2467","n/e","n/e","219"
"Ukraine (UA)","23.02.2022 09:00 - 23.02.2022 10:00 (UTC)","n/e","n/e","n/e","370","4157","n/e","n/e","n/e","n/e","0","0","n/e","69","n/e","11658","21","n/e","2222","n/e","n/e","195"
"Ukraine (UA)","23.02.2022 10:00 - 23.02.2022 11:00 (UTC)","n/e","n/e","n/e","371","4140","n/e","n/e","n/e","n/e","0","0","n/e","68","n/e","11650","19","n/e","2131","n/e","n/e","148"
"Ukraine (UA)","23.02.2022 11:00 - 23.02.2022 12:00 (UTC)","n/e","n/e","n/e","370","4407","n/e","n/e","n/e","n/e","0","0","n/e","115","n/e","11642","16","n/e","1940","n/e","n/e","110"
"Ukraine (UA)","23.02.2022 12:00 - 23.02.2022 13:00 (UTC)","n/e","n/e","n/e","372","4557","n/e","n/e","n/e","n/e","0","0","n/e","742","n/e","11647","14","n/e","1584","n/e","n/e","63"
"Ukraine (UA)","23.02.2022 13:00 - 23.02.2022 14:00 (UTC)","n/e","n/e","n/e","397","4818","n/e","n/e","n/e","n/e","0","0","n/e","1644","n/e","11642","14","n/e","810","n/e","n/e","113"
"Ukraine (UA)","23.02.2022 14:00 - 23.02.2022 15:00 (UTC)","n/e","n/e","n/e","472","4818","n/e","n/e","n/e","n/e","137","0","n/e","2333","n/e","11647","14","n/e","102","n/e","n/e","131"
"Ukraine (UA)","23.02.2022 15:00 - 23.02.2022 16:00 (UTC)","n/e","n/e","n/e","495","5268","n/e","n/e","n/e","n/e","151","0","n/e","2841","n/e","11647","13","n/e","17","n/e","n/e","157"
"Ukraine (UA)","23.02.2022 16:00 - 23.02.2022 17:00 (UTC)","n/e","n/e","n/e","572","5442","n/e","n/e","n/e","n/e","137","0","n/e","2556","n/e","11652","13","n/e","3","n/e","n/e","149"
"Ukraine (UA)","23.02.2022 17:00 - 23.02.2022 18:00 (UTC)","n/e","n/e","n/e","369","5270","n/e","n/e","n/e","n/e","0","0","n/e","2515","n/e","11641","17","n/e","3","n/e","n/e","289"
"Ukraine (UA)","23.02.2022 18:00 - 23.02.2022 19:00 (UTC)","n/e","n/e","n/e","368","5222","n/e","n/e","n/e","n/e","0","0","n/e","2648","n/e","11605","17","n/e","3","n/e","n/e","370"
"Ukraine (UA)","23.02.2022 19:00 - 23.02.2022 20:00 (UTC)","n/e","n/e","n/e","371","5202","n/e","n/e","n/e","n/e","0","0","n/e","1840","n/e","11632","17","n/e","3","n/e","n/e","362"
"Ukraine (UA)","23.02.2022 20:00 - 23.02.2022 21:00 (UTC)","n/e","n/e","n/e","372","5244","n/e","n/e","n/e","n/e","0","0","n/e","1094","n/e","11184","19","n/e","3","n/e","n/e","319"
"Ukraine (UA)","23.02.2022 21:00 - 23.02.2022 22:00 (UTC)","n/e","n/e","n/e","378","4908","n/e","n/e","n/e","n/e","0","0","n/e","604","n/e","11109","18","n/e","3","n/e","n/e","270"
"Ukraine (UA)","23.02.2022 22:00 - 23.02.2022 23:00 (UTC)","n/e","n/e","n/e","393","4489","n/e","n/e","n/e","n/e","0","0","n/e","529","n/e","11018","0","n/e","3","n/e","n/e","70"
