date,mw,region
2015-03-16 0:00,22297,ОЭС СИБИРИ
2015-03-16 1:00,22268,ОЭС СИБИРИ
2015-03-16 2:00,22755,ОЭС СИБИРИ
2015-03-16 3:00,23751,ОЭС СИБИРИ
2015-03-16 4:00,24193,ОЭС СИБИРИ
2015-03-16 5:00,24515,ОЭС СИБИРИ
2015-03-16 6:00,24649,ОЭС СИБИРИ
2015-03-16 7:00,24331,ОЭС СИБИРИ
2015-03-16 8:00,24472,ОЭС СИБИРИ
2015-03-16 9:00,24927,ОЭС СИБИРИ
2015-03-16 10:00,25161,ОЭС СИБИРИ
2015-03-16 11:00,25102,ОЭС СИБИРИ
2015-03-16 12:00,25100,ОЭС СИБИРИ
2015-03-16 13:00,24687,ОЭС СИБИРИ
2015-03-16 14:00,25239,ОЭС СИБИРИ
2015-03-16 15:00,25943,ОЭС СИБИРИ
2015-03-16 16:00,26591,ОЭС СИБИРИ
2015-03-16 17:00,25802,ОЭС СИБИРИ
2015-03-16 18:00,25254,ОЭС СИБИРИ
2015-03-16 19:00,24261,ОЭС СИБИРИ
2015-03-16 20:00,23595,ОЭС СИБИРИ
2015-03-16 21:00,23357,ОЭС СИБИРИ
2015-03-16 22:00,22550,ОЭС СИБИРИ
2015-03-16 23:00,22387,ОЭС СИБИРИ
