date,mw,region
2002-06-05 0:00,15459,ОЭС СИБИРИ
2002-06-05 1:00,15550,ОЭС СИБИРИ
2002-06-05 2:00,15322,ОЭС СИБИРИ
2002-06-05 3:00,15361,ОЭС СИБИРИ
2002-06-05 4:00,15925,ОЭС СИБИРИ
2002-06-05 5:00,16899,ОЭС СИБИРИ
2002-06-05 6:00,17366,ОЭС СИБИРИ
2002-06-05 7:00,17491,ОЭС СИБИРИ
2002-06-05 8:00,17147,ОЭС СИБИРИ
2002-06-05 9:00,17866,ОЭС СИБИРИ
2002-06-05 10:00,17638,ОЭС СИБИРИ
2002-06-05 11:00,17424,ОЭС СИБИРИ
2002-06-05 12:00,17527,ОЭС СИБИРИ
2002-06-05 13:00,17438,ОЭС СИБИРИ
2002-06-05 14:00,17261,ОЭС СИБИРИ
2002-06-05 15:00,16372,ОЭС СИБИРИ
2002-06-05 16:00,16808,ОЭС СИБИРИ
2002-06-05 17:00,17121,ОЭС СИБИРИ
2002-06-05 18:00,17007,ОЭС СИБИРИ
2002-06-05 19:00,17019,ОЭС СИБИРИ
2002-06-05 20:00,16542,ОЭС СИБИРИ
2002-06-05 21:00,15973,ОЭС СИБИРИ
2002-06-05 22:00,15742,ОЭС СИБИРИ
2002-06-05 23:00,15591,ОЭС СИБИРИ
