date,mw,region
2000-11-11 0:00,23021,ОЭС СИБИРИ
2000-11-11 1:00,23076,ОЭС СИБИРИ
2000-11-11 2:00,23254,ОЭС СИБИРИ
2000-11-11 3:00,23582,ОЭС СИБИРИ
2000-11-11 4:00,23776,ОЭС СИБИРИ
2000-11-11 5:00,24346,ОЭС СИБИРИ
2000-11-11 6:00,24469,ОЭС СИБИРИ
2000-11-11 7:00,24507,ОЭС СИБИРИ
2000-11-11 8:00,24574,ОЭС СИБИРИ
2000-11-11 9:00,24295,ОЭС СИБИРИ
2000-11-11 10:00,24207,ОЭС СИБИРИ
2000-11-11 11:00,24217,ОЭС СИБИРИ
2000-11-11 12:00,24466,ОЭС СИБИРИ
2000-11-11 13:00,24928,ОЭС СИБИРИ
2000-11-11 14:00,25569,ОЭС СИБИРИ
2000-11-11 15:00,25615,ОЭС СИБИРИ
2000-11-11 16:00,25283,ОЭС СИБИРИ
2000-11-11 17:00,25131,ОЭС СИБИРИ
2000-11-11 18:00,24568,ОЭС СИБИРИ
2000-11-11 19:00,23946,ОЭС СИБИРИ
2000-11-11 20:00,23602,ОЭС СИБИРИ
2000-11-11 21:00,23086,ОЭС СИБИРИ
2000-11-11 22:00,22682,ОЭС СИБИРИ
2000-11-11 23:00,22713,ОЭС СИБИРИ
