date,mw,region
2020-06-29 0:00,18517,ОЭС СИБИРИ
2020-06-29 1:00,17780,ОЭС СИБИРИ
2020-06-29 2:00,18835,ОЭС СИБИРИ
2020-06-29 3:00,19519,ОЭС СИБИРИ
2020-06-29 4:00,19988,ОЭС СИБИРИ
2020-06-29 5:00,20717,ОЭС СИБИРИ
2020-06-29 6:00,21179,ОЭС СИБИРИ
2020-06-29 7:00,21112,ОЭС СИБИРИ
2020-06-29 8:00,20631,ОЭС СИБИРИ
2020-06-29 9:00,21176,ОЭС СИБИРИ
2020-06-29 10:00,21328,ОЭС СИБИРИ
2020-06-29 11:00,21121,ОЭС СИБИРИ
2020-06-29 12:00,20952,ОЭС СИБИРИ
2020-06-29 13:00,20940,ОЭС СИБИРИ
2020-06-29 14:00,20968,ОЭС СИБИРИ
2020-06-29 15:00,21137,ОЭС СИБИРИ
2020-06-29 16:00,20864,ОЭС СИБИРИ
2020-06-29 17:00,21296,ОЭС СИБИРИ
2020-06-29 18:00,20796,ОЭС СИБИРИ
2020-06-29 19:00,20368,ОЭС СИБИРИ
2020-06-29 20:00,19734,ОЭС СИБИРИ
2020-06-29 21:00,19096,ОЭС СИБИРИ
2020-06-29 22:00,19227,ОЭС СИБИРИ
2020-06-29 23:00,18846,ОЭС СИБИРИ
