date,mw,region
2017-07-16 0:00,17596,ОЭС СИБИРИ
2017-07-16 1:00,17662,ОЭС СИБИРИ
2017-07-16 2:00,17713,ОЭС СИБИРИ
2017-07-16 3:00,17538,ОЭС СИБИРИ
2017-07-16 4:00,17748,ОЭС СИБИРИ
2017-07-16 5:00,18491,ОЭС СИБИРИ
2017-07-16 6:00,19009,ОЭС СИБИРИ
2017-07-16 7:00,19322,ОЭС СИБИРИ
2017-07-16 8:00,19699,ОЭС СИБИРИ
2017-07-16 9:00,19706,ОЭС СИБИРИ
2017-07-16 10:00,19566,ОЭС СИБИРИ
2017-07-16 11:00,19688,ОЭС СИБИРИ
2017-07-16 12:00,19901,ОЭС СИБИРИ
2017-07-16 13:00,19645,ОЭС СИБИРИ
2017-07-16 14:00,19892,ОЭС СИБИРИ
2017-07-16 15:00,19894,ОЭС СИБИРИ
2017-07-16 16:00,19669,ОЭС СИБИРИ
2017-07-16 17:00,19795,ОЭС СИБИРИ
2017-07-16 18:00,19866,ОЭС СИБИРИ
2017-07-16 19:00,19297,ОЭС СИБИРИ
2017-07-16 20:00,18439,ОЭС СИБИРИ
2017-07-16 21:00,18358,ОЭС СИБИРИ
2017-07-16 22:00,18323,ОЭС СИБИРИ
2017-07-16 23:00,17943,ОЭС СИБИРИ
