date,mw,region
2016-08-13 0:00,19641,ОЭС СИБИРИ
2016-08-13 1:00,19670,ОЭС СИБИРИ
2016-08-13 2:00,19722,ОЭС СИБИРИ
2016-08-13 3:00,19647,ОЭС СИБИРИ
2016-08-13 4:00,20528,ОЭС СИБИРИ
2016-08-13 5:00,21237,ОЭС СИБИРИ
2016-08-13 6:00,20927,ОЭС СИБИРИ
2016-08-13 7:00,21362,ОЭС СИБИРИ
2016-08-13 8:00,21349,ОЭС СИБИРИ
2016-08-13 9:00,21160,ОЭС СИБИРИ
2016-08-13 10:00,21117,ОЭС СИБИРИ
2016-08-13 11:00,21184,ОЭС СИБИРИ
2016-08-13 12:00,21264,ОЭС СИБИРИ
2016-08-13 13:00,21281,ОЭС СИБИРИ
2016-08-13 14:00,20938,ОЭС СИБИРИ
2016-08-13 15:00,20778,ОЭС СИБИРИ
2016-08-13 16:00,21298,ОЭС СИБИРИ
2016-08-13 17:00,21400,ОЭС СИБИРИ
2016-08-13 18:00,21198,ОЭС СИБИРИ
2016-08-13 19:00,20558,ОЭС СИБИРИ
2016-08-13 20:00,20029,ОЭС СИБИРИ
2016-08-13 21:00,19568,ОЭС СИБИРИ
2016-08-13 22:00,19388,ОЭС СИБИРИ
2016-08-13 23:00,19431,ОЭС СИБИРИ
