date,mw,region
2021-04-13 0:00,21738,ОЭС СИБИРИ
2021-04-13 1:00,22116,ОЭС СИБИРИ
2021-04-13 2:00,22316,ОЭС СИБИРИ
2021-04-13 3:00,22757,ОЭС СИБИРИ
2021-04-13 4:00,23121,ОЭС СИБИРИ
2021-04-13 5:00,23728,ОЭС СИБИРИ
2021-04-13 6:00,23974,ОЭС СИБИРИ
2021-04-13 7:00,24320,ОЭС СИБИРИ
2021-04-13 8:00,24363,ОЭС СИБИРИ
2021-04-13 9:00,24279,ОЭС СИБИРИ
2021-04-13 10:00,24244,ОЭС СИБИРИ
2021-04-13 11:00,24444,ОЭС СИБИРИ
2021-04-13 12:00,24214,ОЭС СИБИРИ
2021-04-13 13:00,24019,ОЭС СИБИРИ
2021-04-13 14:00,24306,ОЭС СИБИРИ
2021-04-13 15:00,24620,ОЭС СИБИРИ
2021-04-13 16:00,24703,ОЭС СИБИРИ
2021-04-13 17:00,24672,ОЭС СИБИРИ
2021-04-13 18:00,24117,ОЭС СИБИРИ
2021-04-13 19:00,23913,ОЭС СИБИРИ
2021-04-13 20:00,22886,ОЭС СИБИРИ
2021-04-13 21:00,22207,ОЭС СИБИРИ
2021-04-13 22:00,22229,ОЭС СИБИРИ
2021-04-13 23:00,22135,ОЭС СИБИРИ
