date,mw,region
2005-02-13 0:00,24316,ОЭС СИБИРИ
2005-02-13 1:00,24018,ОЭС СИБИРИ
2005-02-13 2:00,24047,ОЭС СИБИРИ
2005-02-13 3:00,24394,ОЭС СИБИРИ
2005-02-13 4:00,24519,ОЭС СИБИРИ
2005-02-13 5:00,25047,ОЭС СИБИРИ
2005-02-13 6:00,25127,ОЭС СИБИРИ
2005-02-13 7:00,25625,ОЭС СИБИРИ
2005-02-13 8:00,25946,ОЭС СИБИРИ
2005-02-13 9:00,25735,ОЭС СИБИРИ
2005-02-13 10:00,25377,ОЭС СИБИРИ
2005-02-13 11:00,25204,ОЭС СИБИРИ
2005-02-13 12:00,25078,ОЭС СИБИРИ
2005-02-13 13:00,25260,ОЭС СИБИРИ
2005-02-13 14:00,25634,ОЭС СИБИРИ
2005-02-13 15:00,26517,ОЭС СИБИРИ
2005-02-13 16:00,27028,ОЭС СИБИРИ
2005-02-13 17:00,26878,ОЭС СИБИРИ
2005-02-13 18:00,26663,ОЭС СИБИРИ
2005-02-13 19:00,26292,ОЭС СИБИРИ
2005-02-13 20:00,24685,ОЭС СИБИРИ
2005-02-13 21:00,24218,ОЭС СИБИРИ
2005-02-13 22:00,24213,ОЭС СИБИРИ
2005-02-13 23:00,23907,ОЭС СИБИРИ
