date,mw,region
2016-03-02 0:00,23861,ОЭС СИБИРИ
2016-03-02 1:00,23909,ОЭС СИБИРИ
2016-03-02 2:00,24007,ОЭС СИБИРИ
2016-03-02 3:00,25029,ОЭС СИБИРИ
2016-03-02 4:00,26071,ОЭС СИБИРИ
2016-03-02 5:00,26288,ОЭС СИБИРИ
2016-03-02 6:00,26356,ОЭС СИБИРИ
2016-03-02 7:00,25615,ОЭС СИБИРИ
2016-03-02 8:00,25632,ОЭС СИБИРИ
2016-03-02 9:00,25552,ОЭС СИБИРИ
2016-03-02 10:00,25714,ОЭС СИБИРИ
2016-03-02 11:00,25823,ОЭС СИБИРИ
2016-03-02 12:00,26225,ОЭС СИБИРИ
2016-03-02 13:00,26115,ОЭС СИБИРИ
2016-03-02 14:00,26273,ОЭС СИБИРИ
2016-03-02 15:00,26629,ОЭС СИБИРИ
2016-03-02 16:00,26457,ОЭС СИБИРИ
2016-03-02 17:00,26135,ОЭС СИБИРИ
2016-03-02 18:00,25676,ОЭС СИБИРИ
2016-03-02 19:00,25394,ОЭС СИБИРИ
2016-03-02 20:00,25038,ОЭС СИБИРИ
2016-03-02 21:00,24758,ОЭС СИБИРИ
2016-03-02 22:00,24320,ОЭС СИБИРИ
2016-03-02 23:00,23595,ОЭС СИБИРИ
