date,mw,region
2001-08-05 0:00,14876,ОЭС СИБИРИ
2001-08-05 1:00,14790,ОЭС СИБИРИ
2001-08-05 2:00,14887,ОЭС СИБИРИ
2001-08-05 3:00,14688,ОЭС СИБИРИ
2001-08-05 4:00,14820,ОЭС СИБИРИ
2001-08-05 5:00,15483,ОЭС СИБИРИ
2001-08-05 6:00,15861,ОЭС СИБИРИ
2001-08-05 7:00,15902,ОЭС СИБИРИ
2001-08-05 8:00,15754,ОЭС СИБИРИ
2001-08-05 9:00,15876,ОЭС СИБИРИ
2001-08-05 10:00,16038,ОЭС СИБИРИ
2001-08-05 11:00,15997,ОЭС СИБИРИ
2001-08-05 12:00,16143,ОЭС СИБИРИ
2001-08-05 13:00,16070,ОЭС СИБИРИ
2001-08-05 14:00,16052,ОЭС СИБИРИ
2001-08-05 15:00,16083,ОЭС СИБИРИ
2001-08-05 16:00,16029,ОЭС СИБИРИ
2001-08-05 17:00,16388,ОЭС СИБИРИ
2001-08-05 18:00,16689,ОЭС СИБИРИ
2001-08-05 19:00,16794,ОЭС СИБИРИ
2001-08-05 20:00,16353,ОЭС СИБИРИ
2001-08-05 21:00,15544,ОЭС СИБИРИ
2001-08-05 22:00,15058,ОЭС СИБИРИ
2001-08-05 23:00,14890,ОЭС СИБИРИ
