date,mw,region
2010-10-12 0:00,20286,ОЭС СИБИРИ
2010-10-12 1:00,21113,ОЭС СИБИРИ
2010-10-12 2:00,21423,ОЭС СИБИРИ
2010-10-12 3:00,22319,ОЭС СИБИРИ
2010-10-12 4:00,22628,ОЭС СИБИРИ
2010-10-12 5:00,22870,ОЭС СИБИРИ
2010-10-12 6:00,23084,ОЭС СИБИРИ
2010-10-12 7:00,22838,ОЭС СИБИРИ
2010-10-12 8:00,22629,ОЭС СИБИРИ
2010-10-12 9:00,22892,ОЭС СИБИРИ
2010-10-12 10:00,22524,ОЭС СИБИРИ
2010-10-12 11:00,22428,ОЭС СИБИРИ
2010-10-12 12:00,22812,ОЭС СИБИРИ
2010-10-12 13:00,22892,ОЭС СИБИРИ
2010-10-12 14:00,23105,ОЭС СИБИРИ
2010-10-12 15:00,23770,ОЭС СИБИРИ
2010-10-12 16:00,24455,ОЭС СИБИРИ
2010-10-12 17:00,23892,ОЭС СИБИРИ
2010-10-12 18:00,23555,ОЭС СИБИРИ
2010-10-12 19:00,22608,ОЭС СИБИРИ
2010-10-12 20:00,21780,ОЭС СИБИРИ
2010-10-12 21:00,21250,ОЭС СИБИРИ
2010-10-12 22:00,20582,ОЭС СИБИРИ
2010-10-12 23:00,20649,ОЭС СИБИРИ
