date,mw,region
2004-06-29 0:00,15711,ОЭС СИБИРИ
2004-06-29 1:00,15784,ОЭС СИБИРИ
2004-06-29 2:00,15730,ОЭС СИБИРИ
2004-06-29 3:00,16182,ОЭС СИБИРИ
2004-06-29 4:00,16528,ОЭС СИБИРИ
2004-06-29 5:00,17014,ОЭС СИБИРИ
2004-06-29 6:00,17640,ОЭС СИБИРИ
2004-06-29 7:00,17783,ОЭС СИБИРИ
2004-06-29 8:00,18386,ОЭС СИБИРИ
2004-06-29 9:00,18265,ОЭС СИБИРИ
2004-06-29 10:00,18082,ОЭС СИБИРИ
2004-06-29 11:00,18395,ОЭС СИБИРИ
2004-06-29 12:00,18297,ОЭС СИБИРИ
2004-06-29 13:00,18282,ОЭС СИБИРИ
2004-06-29 14:00,18252,ОЭС СИБИРИ
2004-06-29 15:00,18120,ОЭС СИБИРИ
2004-06-29 16:00,17952,ОЭС СИБИРИ
2004-06-29 17:00,17707,ОЭС СИБИРИ
2004-06-29 18:00,17806,ОЭС СИБИРИ
2004-06-29 19:00,18045,ОЭС СИБИРИ
2004-06-29 20:00,17737,ОЭС СИБИРИ
2004-06-29 21:00,16831,ОЭС СИБИРИ
2004-06-29 22:00,16197,ОЭС СИБИРИ
2004-06-29 23:00,15804,ОЭС СИБИРИ
