date,mw,region
2010-08-02 0:00,16724,ОЭС СИБИРИ
2010-08-02 1:00,17552,ОЭС СИБИРИ
2010-08-02 2:00,17341,ОЭС СИБИРИ
2010-08-02 3:00,17891,ОЭС СИБИРИ
2010-08-02 4:00,18592,ОЭС СИБИРИ
2010-08-02 5:00,19462,ОЭС СИБИРИ
2010-08-02 6:00,20216,ОЭС СИБИРИ
2010-08-02 7:00,20111,ОЭС СИБИРИ
2010-08-02 8:00,19809,ОЭС СИБИРИ
2010-08-02 9:00,20343,ОЭС СИБИРИ
2010-08-02 10:00,20285,ОЭС СИБИРИ
2010-08-02 11:00,20275,ОЭС СИБИРИ
2010-08-02 12:00,20312,ОЭС СИБИРИ
2010-08-02 13:00,20048,ОЭС СИБИРИ
2010-08-02 14:00,20137,ОЭС СИБИРИ
2010-08-02 15:00,20095,ОЭС СИБИРИ
2010-08-02 16:00,20145,ОЭС СИБИРИ
2010-08-02 17:00,20161,ОЭС СИБИРИ
2010-08-02 18:00,19474,ОЭС СИБИРИ
2010-08-02 19:00,19796,ОЭС СИБИРИ
2010-08-02 20:00,19598,ОЭС СИБИРИ
2010-08-02 21:00,18253,ОЭС СИБИРИ
2010-08-02 22:00,18102,ОЭС СИБИРИ
2010-08-02 23:00,17774,ОЭС СИБИРИ
