date,mw,region
2019-03-10 0:00,23824,ОЭС СИБИРИ
2019-03-10 1:00,24011,ОЭС СИБИРИ
2019-03-10 2:00,24046,ОЭС СИБИРИ
2019-03-10 3:00,24035,ОЭС СИБИРИ
2019-03-10 4:00,24556,ОЭС СИБИРИ
2019-03-10 5:00,25229,ОЭС СИБИРИ
2019-03-10 6:00,25462,ОЭС СИБИРИ
2019-03-10 7:00,25580,ОЭС СИБИРИ
2019-03-10 8:00,25007,ОЭС СИБИРИ
2019-03-10 9:00,25793,ОЭС СИБИРИ
2019-03-10 10:00,25901,ОЭС СИБИРИ
2019-03-10 11:00,25889,ОЭС СИБИРИ
2019-03-10 12:00,25817,ОЭС СИБИРИ
2019-03-10 13:00,25934,ОЭС СИБИРИ
2019-03-10 14:00,26194,ОЭС СИБИРИ
2019-03-10 15:00,26775,ОЭС СИБИРИ
2019-03-10 16:00,26803,ОЭС СИБИРИ
2019-03-10 17:00,26439,ОЭС СИБИРИ
2019-03-10 18:00,25646,ОЭС СИБИРИ
2019-03-10 19:00,25665,ОЭС СИБИРИ
2019-03-10 20:00,24748,ОЭС СИБИРИ
2019-03-10 21:00,24403,ОЭС СИБИРИ
2019-03-10 22:00,24170,ОЭС СИБИРИ
2019-03-10 23:00,23427,ОЭС СИБИРИ
