date,mw,region
2012-08-19 0:00,18415,ОЭС СИБИРИ
2012-08-19 1:00,18530,ОЭС СИБИРИ
2012-08-19 2:00,18507,ОЭС СИБИРИ
2012-08-19 3:00,18658,ОЭС СИБИРИ
2012-08-19 4:00,19040,ОЭС СИБИРИ
2012-08-19 5:00,19458,ОЭС СИБИРИ
2012-08-19 6:00,19512,ОЭС СИБИРИ
2012-08-19 7:00,19773,ОЭС СИБИРИ
2012-08-19 8:00,19755,ОЭС СИБИРИ
2012-08-19 9:00,19960,ОЭС СИБИРИ
2012-08-19 10:00,20027,ОЭС СИБИРИ
2012-08-19 11:00,19673,ОЭС СИБИРИ
2012-08-19 12:00,19552,ОЭС СИБИРИ
2012-08-19 13:00,19410,ОЭС СИБИРИ
2012-08-19 14:00,19738,ОЭС СИБИРИ
2012-08-19 15:00,20189,ОЭС СИБИРИ
2012-08-19 16:00,20104,ОЭС СИБИРИ
2012-08-19 17:00,19888,ОЭС СИБИРИ
2012-08-19 18:00,20280,ОЭС СИБИРИ
2012-08-19 19:00,20084,ОЭС СИБИРИ
2012-08-19 20:00,19384,ОЭС СИБИРИ
2012-08-19 21:00,18687,ОЭС СИБИРИ
2012-08-19 22:00,18595,ОЭС СИБИРИ
2012-08-19 23:00,18275,ОЭС СИБИРИ
