date,mw,region
2016-01-14 0:00,24913,ОЭС СИБИРИ
2016-01-14 1:00,24911,ОЭС СИБИРИ
2016-01-14 2:00,25360,ОЭС СИБИРИ
2016-01-14 3:00,25824,ОЭС СИБИРИ
2016-01-14 4:00,26293,ОЭС СИБИРИ
2016-01-14 5:00,26665,ОЭС СИБИРИ
2016-01-14 6:00,27368,ОЭС СИБИРИ
2016-01-14 7:00,27644,ОЭС СИБИРИ
2016-01-14 8:00,27816,ОЭС СИБИРИ
2016-01-14 9:00,27715,ОЭС СИБИРИ
2016-01-14 10:00,27750,ОЭС СИБИРИ
2016-01-14 11:00,27794,ОЭС СИБИРИ
2016-01-14 12:00,27878,ОЭС СИБИРИ
2016-01-14 13:00,28432,ОЭС СИБИРИ
2016-01-14 14:00,28958,ОЭС СИБИРИ
2016-01-14 15:00,28705,ОЭС СИБИРИ
2016-01-14 16:00,28354,ОЭС СИБИРИ
2016-01-14 17:00,28009,ОЭС СИБИРИ
2016-01-14 18:00,27984,ОЭС СИБИРИ
2016-01-14 19:00,27891,ОЭС СИБИРИ
2016-01-14 20:00,26776,ОЭС СИБИРИ
2016-01-14 21:00,26535,ОЭС СИБИРИ
2016-01-14 22:00,25871,ОЭС СИБИРИ
2016-01-14 23:00,25847,ОЭС СИБИРИ
