date,mw,region
2001-07-23 0:00,15089,ОЭС СИБИРИ
2001-07-23 1:00,15239,ОЭС СИБИРИ
2001-07-23 2:00,15445,ОЭС СИБИРИ
2001-07-23 3:00,15909,ОЭС СИБИРИ
2001-07-23 4:00,16415,ОЭС СИБИРИ
2001-07-23 5:00,16976,ОЭС СИБИРИ
2001-07-23 6:00,17264,ОЭС СИБИРИ
2001-07-23 7:00,17560,ОЭС СИБИРИ
2001-07-23 8:00,17471,ОЭС СИБИРИ
2001-07-23 9:00,17438,ОЭС СИБИРИ
2001-07-23 10:00,17540,ОЭС СИБИРИ
2001-07-23 11:00,17633,ОЭС СИБИРИ
2001-07-23 12:00,17497,ОЭС СИБИРИ
2001-07-23 13:00,17567,ОЭС СИБИРИ
2001-07-23 14:00,17225,ОЭС СИБИРИ
2001-07-23 15:00,17377,ОЭС СИБИРИ
2001-07-23 16:00,17102,ОЭС СИБИРИ
2001-07-23 17:00,17428,ОЭС СИБИРИ
2001-07-23 18:00,17914,ОЭС СИБИРИ
2001-07-23 19:00,17306,ОЭС СИБИРИ
2001-07-23 20:00,16516,ОЭС СИБИРИ
2001-07-23 21:00,15958,ОЭС СИБИРИ
2001-07-23 22:00,15508,ОЭС СИБИРИ
2001-07-23 23:00,15203,ОЭС СИБИРИ
