date,mw,region
2001-11-10 0:00,21280,ОЭС СИБИРИ
2001-11-10 1:00,21392,ОЭС СИБИРИ
2001-11-10 2:00,21320,ОЭС СИБИРИ
2001-11-10 3:00,21649,ОЭС СИБИРИ
2001-11-10 4:00,21746,ОЭС СИБИРИ
2001-11-10 5:00,22251,ОЭС СИБИРИ
2001-11-10 6:00,23164,ОЭС СИБИРИ
2001-11-10 7:00,23033,ОЭС СИБИРИ
2001-11-10 8:00,23024,ОЭС СИБИРИ
2001-11-10 9:00,23085,ОЭС СИБИРИ
2001-11-10 10:00,22949,ОЭС СИБИРИ
2001-11-10 11:00,23070,ОЭС СИБИРИ
2001-11-10 12:00,23128,ОЭС СИБИРИ
2001-11-10 13:00,23680,ОЭС СИБИРИ
2001-11-10 14:00,24311,ОЭС СИБИРИ
2001-11-10 15:00,24456,ОЭС СИБИРИ
2001-11-10 16:00,24325,ОЭС СИБИРИ
2001-11-10 17:00,24132,ОЭС СИБИРИ
2001-11-10 18:00,23834,ОЭС СИБИРИ
2001-11-10 19:00,23435,ОЭС СИБИРИ
2001-11-10 20:00,22686,ОЭС СИБИРИ
2001-11-10 21:00,22362,ОЭС СИБИРИ
2001-11-10 22:00,21972,ОЭС СИБИРИ
2001-11-10 23:00,21772,ОЭС СИБИРИ
