date,mw,region
2007-01-14 0:00,23023,ОЭС СИБИРИ
2007-01-14 1:00,23150,ОЭС СИБИРИ
2007-01-14 2:00,23106,ОЭС СИБИРИ
2007-01-14 3:00,22507,ОЭС СИБИРИ
2007-01-14 4:00,22466,ОЭС СИБИРИ
2007-01-14 5:00,22716,ОЭС СИБИРИ
2007-01-14 6:00,23032,ОЭС СИБИРИ
2007-01-14 7:00,23405,ОЭС СИБИРИ
2007-01-14 8:00,23233,ОЭС СИБИРИ
2007-01-14 9:00,23528,ОЭС СИБИРИ
2007-01-14 10:00,24236,ОЭС СИБИРИ
2007-01-14 11:00,24857,ОЭС СИБИРИ
2007-01-14 12:00,25197,ОЭС СИБИРИ
2007-01-14 13:00,25545,ОЭС СИБИРИ
2007-01-14 14:00,26135,ОЭС СИБИРИ
2007-01-14 15:00,26836,ОЭС СИБИРИ
2007-01-14 16:00,26850,ОЭС СИБИРИ
2007-01-14 17:00,26582,ОЭС СИБИРИ
2007-01-14 18:00,26083,ОЭС СИБИРИ
2007-01-14 19:00,25314,ОЭС СИБИРИ
2007-01-14 20:00,24124,ОЭС СИБИРИ
2007-01-14 21:00,23749,ОЭС СИБИРИ
2007-01-14 22:00,23217,ОЭС СИБИРИ
2007-01-14 23:00,22451,ОЭС СИБИРИ
