date,mw,region
2007-06-17 0:00,17088,ОЭС СИБИРИ
2007-06-17 1:00,16939,ОЭС СИБИРИ
2007-06-17 2:00,17424,ОЭС СИБИРИ
2007-06-17 3:00,16938,ОЭС СИБИРИ
2007-06-17 4:00,17172,ОЭС СИБИРИ
2007-06-17 5:00,17823,ОЭС СИБИРИ
2007-06-17 6:00,18135,ОЭС СИБИРИ
2007-06-17 7:00,18226,ОЭС СИБИРИ
2007-06-17 8:00,18106,ОЭС СИБИРИ
2007-06-17 9:00,19039,ОЭС СИБИРИ
2007-06-17 10:00,19108,ОЭС СИБИРИ
2007-06-17 11:00,19579,ОЭС СИБИРИ
2007-06-17 12:00,19694,ОЭС СИБИРИ
2007-06-17 13:00,19588,ОЭС СИБИРИ
2007-06-17 14:00,19641,ОЭС СИБИРИ
2007-06-17 15:00,19187,ОЭС СИБИРИ
2007-06-17 16:00,18981,ОЭС СИБИРИ
2007-06-17 17:00,19120,ОЭС СИБИРИ
2007-06-17 18:00,19254,ОЭС СИБИРИ
2007-06-17 19:00,19446,ОЭС СИБИРИ
2007-06-17 20:00,18447,ОЭС СИБИРИ
2007-06-17 21:00,17752,ОЭС СИБИРИ
2007-06-17 22:00,17291,ОЭС СИБИРИ
2007-06-17 23:00,16672,ОЭС СИБИРИ
