date,mw,region
2014-01-24 0:00,24335,ОЭС СИБИРИ
2014-01-24 1:00,24370,ОЭС СИБИРИ
2014-01-24 2:00,24895,ОЭС СИБИРИ
2014-01-24 3:00,25249,ОЭС СИБИРИ
2014-01-24 4:00,26384,ОЭС СИБИРИ
2014-01-24 5:00,27525,ОЭС СИБИРИ
2014-01-24 6:00,27933,ОЭС СИБИРИ
2014-01-24 7:00,27825,ОЭС СИБИРИ
2014-01-24 8:00,27866,ОЭС СИБИРИ
2014-01-24 9:00,27738,ОЭС СИБИРИ
2014-01-24 10:00,27556,ОЭС СИБИРИ
2014-01-24 11:00,27219,ОЭС СИБИРИ
2014-01-24 12:00,27429,ОЭС СИБИРИ
2014-01-24 13:00,27016,ОЭС СИБИРИ
2014-01-24 14:00,27473,ОЭС СИБИРИ
2014-01-24 15:00,28044,ОЭС СИБИРИ
2014-01-24 16:00,28059,ОЭС СИБИРИ
2014-01-24 17:00,27363,ОЭС СИБИРИ
2014-01-24 18:00,27226,ОЭС СИБИРИ
2014-01-24 19:00,27415,ОЭС СИБИРИ
2014-01-24 20:00,26367,ОЭС СИБИРИ
2014-01-24 21:00,25774,ОЭС СИБИРИ
2014-01-24 22:00,24918,ОЭС СИБИРИ
2014-01-24 23:00,24714,ОЭС СИБИРИ
