date,mw,region
2001-03-05 0:00,22903,ОЭС СИБИРИ
2001-03-05 1:00,23627,ОЭС СИБИРИ
2001-03-05 2:00,24156,ОЭС СИБИРИ
2001-03-05 3:00,24893,ОЭС СИБИРИ
2001-03-05 4:00,25684,ОЭС СИБИРИ
2001-03-05 5:00,26340,ОЭС СИБИРИ
2001-03-05 6:00,26622,ОЭС СИБИРИ
2001-03-05 7:00,26280,ОЭС СИБИРИ
2001-03-05 8:00,25827,ОЭС СИБИРИ
2001-03-05 9:00,25776,ОЭС СИБИРИ
2001-03-05 10:00,25707,ОЭС СИБИРИ
2001-03-05 11:00,25703,ОЭС СИБИРИ
2001-03-05 12:00,26012,ОЭС СИБИРИ
2001-03-05 13:00,26009,ОЭС СИБИРИ
2001-03-05 14:00,26447,ОЭС СИБИРИ
2001-03-05 15:00,26968,ОЭС СИБИРИ
2001-03-05 16:00,27060,ОЭС СИБИРИ
2001-03-05 17:00,27140,ОЭС СИБИРИ
2001-03-05 18:00,26164,ОЭС СИБИРИ
2001-03-05 19:00,25800,ОЭС СИБИРИ
2001-03-05 20:00,24940,ОЭС СИБИРИ
2001-03-05 21:00,24133,ОЭС СИБИРИ
2001-03-05 22:00,23893,ОЭС СИБИРИ
2001-03-05 23:00,23929,ОЭС СИБИРИ
