date,mw,region
2021-08-05 0:00,19173,ОЭС СИБИРИ
2021-08-05 1:00,18591,ОЭС СИБИРИ
2021-08-05 2:00,18925,ОЭС СИБИРИ
2021-08-05 3:00,19905,ОЭС СИБИРИ
2021-08-05 4:00,21129,ОЭС СИБИРИ
2021-08-05 5:00,20841,ОЭС СИБИРИ
2021-08-05 6:00,21514,ОЭС СИБИРИ
2021-08-05 7:00,21474,ОЭС СИБИРИ
2021-08-05 8:00,21858,ОЭС СИБИРИ
2021-08-05 9:00,21855,ОЭС СИБИРИ
2021-08-05 10:00,21978,ОЭС СИБИРИ
2021-08-05 11:00,22111,ОЭС СИБИРИ
2021-08-05 12:00,22003,ОЭС СИБИРИ
2021-08-05 13:00,22201,ОЭС СИБИРИ
2021-08-05 14:00,21956,ОЭС СИБИРИ
2021-08-05 15:00,22055,ОЭС СИБИРИ
2021-08-05 16:00,22202,ОЭС СИБИРИ
2021-08-05 17:00,22245,ОЭС СИБИРИ
2021-08-05 18:00,22115,ОЭС СИБИРИ
2021-08-05 19:00,21028,ОЭС СИБИРИ
2021-08-05 20:00,20570,ОЭС СИБИРИ
2021-08-05 21:00,20305,ОЭС СИБИРИ
2021-08-05 22:00,19870,ОЭС СИБИРИ
2021-08-05 23:00,19870,ОЭС СИБИРИ
