date,mw,region
2004-04-13 0:00,19150,ОЭС СИБИРИ
2004-04-13 1:00,19059,ОЭС СИБИРИ
2004-04-13 2:00,19538,ОЭС СИБИРИ
2004-04-13 3:00,19932,ОЭС СИБИРИ
2004-04-13 4:00,20553,ОЭС СИБИРИ
2004-04-13 5:00,21636,ОЭС СИБИРИ
2004-04-13 6:00,22633,ОЭС СИБИРИ
2004-04-13 7:00,22607,ОЭС СИБИРИ
2004-04-13 8:00,22369,ОЭС СИБИРИ
2004-04-13 9:00,22714,ОЭС СИБИРИ
2004-04-13 10:00,21961,ОЭС СИБИРИ
2004-04-13 11:00,22396,ОЭС СИБИРИ
2004-04-13 12:00,22881,ОЭС СИБИРИ
2004-04-13 13:00,22797,ОЭС СИБИРИ
2004-04-13 14:00,22897,ОЭС СИБИРИ
2004-04-13 15:00,22928,ОЭС СИБИРИ
2004-04-13 16:00,22907,ОЭС СИБИРИ
2004-04-13 17:00,23109,ОЭС СИБИРИ
2004-04-13 18:00,22356,ОЭС СИБИРИ
2004-04-13 19:00,22628,ОЭС СИБИРИ
2004-04-13 20:00,21377,ОЭС СИБИРИ
2004-04-13 21:00,20684,ОЭС СИБИРИ
2004-04-13 22:00,20218,ОЭС СИБИРИ
2004-04-13 23:00,19945,ОЭС СИБИРИ
