date,mw,region
2012-08-03 0:00,17587,ОЭС СИБИРИ
2012-08-03 1:00,17974,ОЭС СИБИРИ
2012-08-03 2:00,18699,ОЭС СИБИРИ
2012-08-03 3:00,18633,ОЭС СИБИРИ
2012-08-03 4:00,19091,ОЭС СИБИРИ
2012-08-03 5:00,19730,ОЭС СИБИРИ
2012-08-03 6:00,20147,ОЭС СИБИРИ
2012-08-03 7:00,20729,ОЭС СИБИРИ
2012-08-03 8:00,20506,ОЭС СИБИРИ
2012-08-03 9:00,20211,ОЭС СИБИРИ
2012-08-03 10:00,20400,ОЭС СИБИРИ
2012-08-03 11:00,20391,ОЭС СИБИРИ
2012-08-03 12:00,20241,ОЭС СИБИРИ
2012-08-03 13:00,20076,ОЭС СИБИРИ
2012-08-03 14:00,20209,ОЭС СИБИРИ
2012-08-03 15:00,20132,ОЭС СИБИРИ
2012-08-03 16:00,20153,ОЭС СИБИРИ
2012-08-03 17:00,20155,ОЭС СИБИРИ
2012-08-03 18:00,19956,ОЭС СИБИРИ
2012-08-03 19:00,20642,ОЭС СИБИРИ
2012-08-03 20:00,19835,ОЭС СИБИРИ
2012-08-03 21:00,18458,ОЭС СИБИРИ
2012-08-03 22:00,18946,ОЭС СИБИРИ
2012-08-03 23:00,18228,ОЭС СИБИРИ
