date,mw,region
2009-01-22 0:00,24123,ОЭС СИБИРИ
2009-01-22 1:00,24226,ОЭС СИБИРИ
2009-01-22 2:00,24811,ОЭС СИБИРИ
2009-01-22 3:00,25564,ОЭС СИБИРИ
2009-01-22 4:00,26469,ОЭС СИБИРИ
2009-01-22 5:00,27221,ОЭС СИБИРИ
2009-01-22 6:00,27857,ОЭС СИБИРИ
2009-01-22 7:00,28266,ОЭС СИБИРИ
2009-01-22 8:00,27828,ОЭС СИБИРИ
2009-01-22 9:00,27979,ОЭС СИБИРИ
2009-01-22 10:00,27555,ОЭС СИБИРИ
2009-01-22 11:00,27414,ОЭС СИБИРИ
2009-01-22 12:00,27733,ОЭС СИБИРИ
2009-01-22 13:00,27970,ОЭС СИБИРИ
2009-01-22 14:00,28977,ОЭС СИБИРИ
2009-01-22 15:00,29046,ОЭС СИБИРИ
2009-01-22 16:00,28584,ОЭС СИБИРИ
2009-01-22 17:00,28353,ОЭС СИБИРИ
2009-01-22 18:00,28442,ОЭС СИБИРИ
2009-01-22 19:00,27309,ОЭС СИБИРИ
2009-01-22 20:00,27083,ОЭС СИБИРИ
2009-01-22 21:00,25643,ОЭС СИБИРИ
2009-01-22 22:00,25708,ОЭС СИБИРИ
2009-01-22 23:00,25099,ОЭС СИБИРИ
