date,mw,region
2009-12-06 0:00,22650,ОЭС СИБИРИ
2009-12-06 1:00,22693,ОЭС СИБИРИ
2009-12-06 2:00,22857,ОЭС СИБИРИ
2009-12-06 3:00,22903,ОЭС СИБИРИ
2009-12-06 4:00,23093,ОЭС СИБИРИ
2009-12-06 5:00,23622,ОЭС СИБИРИ
2009-12-06 6:00,23596,ОЭС СИБИРИ
2009-12-06 7:00,24261,ОЭС СИБИРИ
2009-12-06 8:00,24619,ОЭС СИБИРИ
2009-12-06 9:00,23943,ОЭС СИБИРИ
2009-12-06 10:00,24014,ОЭС СИБИРИ
2009-12-06 11:00,24171,ОЭС СИБИРИ
2009-12-06 12:00,24903,ОЭС СИБИРИ
2009-12-06 13:00,25693,ОЭС СИБИРИ
2009-12-06 14:00,26297,ОЭС СИБИРИ
2009-12-06 15:00,26091,ОЭС СИБИРИ
2009-12-06 16:00,26207,ОЭС СИБИРИ
2009-12-06 17:00,25853,ОЭС СИБИРИ
2009-12-06 18:00,25029,ОЭС СИБИРИ
2009-12-06 19:00,24723,ОЭС СИБИРИ
2009-12-06 20:00,24050,ОЭС СИБИРИ
2009-12-06 21:00,23837,ОЭС СИБИРИ
2009-12-06 22:00,23805,ОЭС СИБИРИ
2009-12-06 23:00,23718,ОЭС СИБИРИ
