date,mw,region
2013-04-27 0:00,20474,ОЭС СИБИРИ
2013-04-27 1:00,20834,ОЭС СИБИРИ
2013-04-27 2:00,20867,ОЭС СИБИРИ
2013-04-27 3:00,20701,ОЭС СИБИРИ
2013-04-27 4:00,21200,ОЭС СИБИРИ
2013-04-27 5:00,21067,ОЭС СИБИРИ
2013-04-27 6:00,21675,ОЭС СИБИРИ
2013-04-27 7:00,21909,ОЭС СИБИРИ
2013-04-27 8:00,22290,ОЭС СИБИРИ
2013-04-27 9:00,22101,ОЭС СИБИРИ
2013-04-27 10:00,22207,ОЭС СИБИРИ
2013-04-27 11:00,22210,ОЭС СИБИРИ
2013-04-27 12:00,21944,ОЭС СИБИРИ
2013-04-27 13:00,21647,ОЭС СИБИРИ
2013-04-27 14:00,21942,ОЭС СИБИРИ
2013-04-27 15:00,21746,ОЭС СИБИРИ
2013-04-27 16:00,22266,ОЭС СИБИРИ
2013-04-27 17:00,22720,ОЭС СИБИРИ
2013-04-27 18:00,22871,ОЭС СИБИРИ
2013-04-27 19:00,22183,ОЭС СИБИРИ
2013-04-27 20:00,21346,ОЭС СИБИРИ
2013-04-27 21:00,21561,ОЭС СИБИРИ
2013-04-27 22:00,20777,ОЭС СИБИРИ
2013-04-27 23:00,20522,ОЭС СИБИРИ
