date,mw,region
2003-08-02 0:00,15211,ОЭС СИБИРИ
2003-08-02 1:00,15176,ОЭС СИБИРИ
2003-08-02 2:00,15226,ОЭС СИБИРИ
2003-08-02 3:00,15383,ОЭС СИБИРИ
2003-08-02 4:00,15663,ОЭС СИБИРИ
2003-08-02 5:00,16156,ОЭС СИБИРИ
2003-08-02 6:00,16337,ОЭС СИБИРИ
2003-08-02 7:00,16540,ОЭС СИБИРИ
2003-08-02 8:00,16372,ОЭС СИБИРИ
2003-08-02 9:00,16661,ОЭС СИБИРИ
2003-08-02 10:00,16583,ОЭС СИБИРИ
2003-08-02 11:00,16543,ОЭС СИБИРИ
2003-08-02 12:00,16358,ОЭС СИБИРИ
2003-08-02 13:00,16282,ОЭС СИБИРИ
2003-08-02 14:00,16161,ОЭС СИБИРИ
2003-08-02 15:00,16479,ОЭС СИБИРИ
2003-08-02 16:00,16448,ОЭС СИБИРИ
2003-08-02 17:00,16435,ОЭС СИБИРИ
2003-08-02 18:00,16364,ОЭС СИБИРИ
2003-08-02 19:00,16615,ОЭС СИБИРИ
2003-08-02 20:00,16230,ОЭС СИБИРИ
2003-08-02 21:00,15571,ОЭС СИБИРИ
2003-08-02 22:00,15375,ОЭС СИБИРИ
2003-08-02 23:00,15100,ОЭС СИБИРИ
