date,mw,region
2014-12-29 0:00,23337,ОЭС СИБИРИ
2014-12-29 1:00,22995,ОЭС СИБИРИ
2014-12-29 2:00,23953,ОЭС СИБИРИ
2014-12-29 3:00,23938,ОЭС СИБИРИ
2014-12-29 4:00,24770,ОЭС СИБИРИ
2014-12-29 5:00,25518,ОЭС СИБИРИ
2014-12-29 6:00,26574,ОЭС СИБИРИ
2014-12-29 7:00,26343,ОЭС СИБИРИ
2014-12-29 8:00,26435,ОЭС СИБИРИ
2014-12-29 9:00,26487,ОЭС СИБИРИ
2014-12-29 10:00,26659,ОЭС СИБИРИ
2014-12-29 11:00,26386,ОЭС СИБИРИ
2014-12-29 12:00,26478,ОЭС СИБИРИ
2014-12-29 13:00,26922,ОЭС СИБИРИ
2014-12-29 14:00,27279,ОЭС СИБИРИ
2014-12-29 15:00,27320,ОЭС СИБИРИ
2014-12-29 16:00,27107,ОЭС СИБИРИ
2014-12-29 17:00,26812,ОЭС СИБИРИ
2014-12-29 18:00,26798,ОЭС СИБИРИ
2014-12-29 19:00,26234,ОЭС СИБИРИ
2014-12-29 20:00,25564,ОЭС СИБИРИ
2014-12-29 21:00,25051,ОЭС СИБИРИ
2014-12-29 22:00,24378,ОЭС СИБИРИ
2014-12-29 23:00,23270,ОЭС СИБИРИ
