date,mw,region
2004-06-08 0:00,15444,ОЭС СИБИРИ
2004-06-08 1:00,15064,ОЭС СИБИРИ
2004-06-08 2:00,15215,ОЭС СИБИРИ
2004-06-08 3:00,15759,ОЭС СИБИРИ
2004-06-08 4:00,16182,ОЭС СИБИРИ
2004-06-08 5:00,17389,ОЭС СИБИРИ
2004-06-08 6:00,18064,ОЭС СИБИРИ
2004-06-08 7:00,18461,ОЭС СИБИРИ
2004-06-08 8:00,18248,ОЭС СИБИРИ
2004-06-08 9:00,18152,ОЭС СИБИРИ
2004-06-08 10:00,17766,ОЭС СИБИРИ
2004-06-08 11:00,17853,ОЭС СИБИРИ
2004-06-08 12:00,17694,ОЭС СИБИРИ
2004-06-08 13:00,17760,ОЭС СИБИРИ
2004-06-08 14:00,17864,ОЭС СИБИРИ
2004-06-08 15:00,17718,ОЭС СИБИРИ
2004-06-08 16:00,17408,ОЭС СИБИРИ
2004-06-08 17:00,17402,ОЭС СИБИРИ
2004-06-08 18:00,17805,ОЭС СИБИРИ
2004-06-08 19:00,17709,ОЭС СИБИРИ
2004-06-08 20:00,17043,ОЭС СИБИРИ
2004-06-08 21:00,16278,ОЭС СИБИРИ
2004-06-08 22:00,15723,ОЭС СИБИРИ
2004-06-08 23:00,15829,ОЭС СИБИРИ
