unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,0.0,0.0,0.0,2232.915,1881.3835,12.016,61.827,0.0,0.0,4188.1415,4188.1415,0.0,0.0,0.0,0.5331517571696182,0.4492167946092557,0.00286905301552013,0.014762395205606115,0.0,0.0,1.0
Gwh,2020,2,0.0,0.0,0.0,2086.505,1358.4595,15.692772999999999,104.49,0.0,0.0,3565.147273,3565.147273,0.0,0.0,0.0,0.5852507176356414,0.3810388171866133,0.004401718021257182,0.029308747156488082,0.0,0.0,1.0
Gwh,2020,3,0.0,0.0,0.0,2230.834,1398.104,11.952893,208.537,0.0,0.0,3849.427893,3849.427893,0.0,0.0,0.0,0.5795235193407998,0.36319786702392454,0.003105108949237824,0.05417350468603777,0.0,0.0,1.0
Gwh,2020,4,0.0,0.0,0.0,2017.761,1097.2005,6.577334,289.845,0.0,0.0,3411.3838339999998,3411.3838339999998,0.0,0.0,0.0,0.5914787365437225,0.32162915502635875,0.0019280545139617965,0.08496405391595699,0.0,0.0,1.0
Gwh,2020,5,0.0,0.0,0.0,1987.804,1403.297,9.1745,331.357,0.0,0.0,3731.6325,3731.6325,0.0,0.0,0.0,0.5326901831839014,0.376054448019734,0.0024585754358179696,0.08879679336054663,0.0,0.0,1.0
Gwh,2020,6,0.0,0.0,0.0,1509.63,1859.0385,7.525,307.54,0.0,0.0,3683.7335,3683.7335,0.0,0.0,0.0,0.40980977587005146,0.5046615071367134,0.002042764494228478,0.0834859524990068,0.0,0.0,1.0
Gwh,2020,7,0.0,0.0,0.0,1248.805,2164.8415,6.8315,364.544,0.0,0.0,3785.022,3785.022,0.0,0.0,0.0,0.32993335309543775,0.571949515749182,0.0018048772239632955,0.09631225393141704,0.0,0.0,1.0
Gwh,2020,8,0.0,0.0,0.0,1651.793,1952.449,6.689,277.571,0.0,0.0,3888.502,3888.502,0.0,0.0,0.0,0.4247890318688276,0.5021082668852942,0.0017201997067251092,0.07138250153915313,0.0,0.0,1.0
Gwh,2020,9,0.0,0.0,0.0,2103.926,1634.3715,6.582,217.268,0.0,0.0,3962.1475,3962.1475,0.0,0.0,0.0,0.5310064807026997,0.412496379804134,0.0016612203356891684,0.0548359191574771,0.0,0.0,1.0
Gwh,2020,10,0.0,0.0,0.0,2202.1395,1585.9765,12.1165,119.73,0.0,0.0,3919.9625,3919.9625,0.0,0.0,0.0,0.5617756547415952,0.40458971227403323,0.00309097344681231,0.030543659537559352,0.0,0.0,1.0
Gwh,2020,11,0.0,0.0,0.0,2145.832,1612.8,7.9035,58.943,0.0,0.0,3825.4785,3825.4785,0.0,0.0,0.0,0.5609316586147327,0.421594318200978,0.002066016055246422,0.01540800712904281,0.0,0.0,1.0
Gwh,2020,12,0.0,0.0,0.0,2012.158,1596.8065,11.8245,30.928,0.0,0.0,3651.717,3651.717,0.0,0.0,0.0,0.551016959967051,0.4372755336736116,0.003238065819448769,0.008469440539888497,0.0,0.0,1.0
