unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020,1,0.0,1823.71525,0.0,0.0,2138.39712,416.641999,19.033,245.062,1823.71525,2819.134119,4642.849369,0.0,0.3928008653859905,0.0,0.0,0.46057861240942627,0.08973842696295324,0.004099422248561862,0.0527826729930682,0.3928008653859905,0.6071991346140095
Gwh,2020,2,0.0,995.24125,0.0,0.0,2504.6303700000003,1102.7254850000002,33.513,230.842,995.24125,3871.7108550000003,4866.952105,0.0,0.20448963304519718,0.0,0.0,0.5146198926894926,0.2265741394634086,0.006885829011050027,0.047430505790851625,0.20448963304519718,0.7955103669548028
Gwh,2020,3,0.0,946.3755,0.0,0.0,2778.629869,791.2555010000001,60.004,248.618,946.3755,3878.5073700000003,4824.88287,0.0,0.19614476154112315,0.0,0.0,0.5758958183786956,0.16399475848830294,0.01243636407695841,0.051528297514919774,0.19614476154112315,0.8038552384588769
Gwh,2020,4,0.0,411.75225,0.0,0.0,2765.358873,428.498,101.515,237.623,411.75225,3532.994873,3944.747123,0.0,0.10437988473310815,0.0,0.0,0.7010231040860563,0.1086249603939441,0.02573422245702719,0.060237828329864275,0.10437988473310815,0.8956201152668919
Gwh,2020,5,0.0,84.6805,0.0,0.0,3500.788503,707.8710010000001,102.552,240.815,84.6805,4552.0265039999995,4636.707004,0.0,0.01826306901146605,0.0,0.0,0.7550161138023032,0.15266675258741455,0.022117420814282706,0.051936643784533595,0.01826306901146605,0.9817369309885339
Gwh,2020,6,0.0,93.47975,0.0,0.0,3904.924876,654.2375,96.832,225.114,93.47975,4881.108376,4974.588126000001,0.0,0.018791455218457615,0.0,0.0,0.7849745098675933,0.13151591316285788,0.019465330103190133,0.045252791647900935,0.018791455218457615,0.9812085447815423
Gwh,2020,7,0.0,441.36825,0.0,0.0,3941.541628,361.233,109.666,220.164,441.36825,4632.604628,5073.9728780000005,0.0,0.0869867184181665,0.0,0.0,0.7768156674801996,0.07119332497149386,0.02161343835232065,0.04339085077781923,0.0869867184181665,0.9130132815818334
Gwh,2020,8,0.0,401.56825,0.0,0.0,3740.065509,398.535,96.417,228.814,401.56825,4463.831509,4865.399759,0.0,0.08253550990485015,0.0,0.0,0.7687067238579193,0.08191207706268973,0.01981687112588193,0.04702881804865893,0.08253550990485015,0.9174644900951499
Gwh,2020,9,0.0,396.13725,0.0,0.0,3540.0356260000003,458.862,90.666,220.838,396.13725,4310.401626,4706.5388760000005,0.0,0.08416742333097854,0.0,0.0,0.7521526368456581,0.09749457341994341,0.019263837479879767,0.04692152892354011,0.08416742333097854,0.9158325766690213
Gwh,2020,10,0.0,805.84125,0.0,0.0,3445.792753,730.3645,50.009,230.318,805.84125,4456.4842530000005,5262.325503000001,0.0,0.15313405632939234,0.0,0.0,0.6548041832523638,0.138791205443986,0.009503212975231264,0.04376734199902647,0.15313405632939234,0.8468659436706076
Gwh,2020,11,0.0,1182.43675,0.0,0.0,2756.186876,405.562,32.065,224.331,1182.43675,3418.1448760000003,4600.581626,0.0,0.25701896980101535,0.0,0.0,0.5990953101285111,0.08815450587986155,0.006969770913048462,0.04876144327756353,0.25701896980101535,0.7429810301989848
Gwh,2020,12,0.0,1473.6675,0.0,0.0,2222.873627,667.0125,18.53,232.778,1473.6675,3141.1941269999998,4614.861627,0.0,0.31933080969926986,0.0,0.0,0.4816772000258286,0.1445357529459897,0.004015288322316582,0.0504409490065952,0.31933080969926986,0.68066919030073
