datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-08-01 00:00:00,37094,MIDW,2047,2378,120,887,4224,11575,34858
2020-08-01 01:00:00,35719,MIDW,2082,1661,58,919,4122,11601,33381
2020-08-01 02:00:00,35188,MIDW,2022,1256,4,903,4071,11610,31586
2020-08-01 03:00:00,33494,MIDW,2427,1128,0,907,3766,11628,29657
2020-08-01 04:00:00,31233,MIDW,2513,1047,0,912,3457,11648,27268
2020-08-01 05:00:00,29770,MIDW,2850,1027,0,911,2874,11660,24829
2020-08-01 06:00:00,28110,MIDW,2813,1009,0,946,2429,11684,22560
2020-08-01 07:00:00,26522,MIDW,2028,993,0,955,2091,11702,21934
2020-08-01 08:00:00,25089,MIDW,1603,998,0,942,1941,11715,21307
2020-08-01 09:00:00,24306,MIDW,1458,998,0,945,1875,11727,20889
2020-08-01 10:00:00,23929,MIDW,1551,1001,0,931,1843,11729,20323
2020-08-01 11:00:00,23786,MIDW,1854,999,1,945,1842,11738,20214
2020-08-01 12:00:00,24629,MIDW,2012,1006,10,981,1808,11739,20231
2020-08-01 13:00:00,25868,MIDW,1912,1006,61,1023,1988,11739,20588
2020-08-01 14:00:00,27467,MIDW,1605,1013,152,1026,2335,11730,22332
2020-08-01 15:00:00,30351,MIDW,1551,1064,201,1038,2706,11721,23554
2020-08-01 16:00:00,31952,MIDW,2069,1600,181,1032,2921,11714,24685
2020-08-01 17:00:00,34123,MIDW,2597,1825,203,1030,3087,11703,25537
2020-08-01 18:00:00,35138,MIDW,2977,1884,207,1018,3272,11698,26614
2020-08-01 19:00:00,35657,MIDW,3304,1643,195,1045,3373,11700,27739
2020-08-01 20:00:00,35963,MIDW,3567,2059,166,1064,3390,11698,27871
2020-08-01 21:00:00,36414,MIDW,4075,2376,193,1053,3345,11683,28222
2020-08-01 22:00:00,36490,MIDW,4746,2432,194,1048,3348,11680,28415
2020-08-01 23:00:00,36210,MIDW,5085,2421,140,1043,3352,11682,27954
2020-08-02 00:00:00,35472,MIDW,4781,2347,140,1061,3416,11680,27485
2020-08-02 01:00:00,35012,MIDW,4205,1813,49,1055,3542,11685,26697
2020-08-02 02:00:00,34456,MIDW,3873,1381,2,1050,3589,11689,26036
2020-08-02 03:00:00,32707,MIDW,4440,1129,0,1044,3483,11696,25181
2020-08-02 04:00:00,30119,MIDW,5074,969,0,1017,2703,11705,23283
2020-08-02 05:00:00,28376,MIDW,5672,886,0,978,1958,11714,21067
2020-08-02 06:00:00,26866,MIDW,5921,865,0,948,1748,11720,19013
2020-08-02 07:00:00,25295,MIDW,6022,863,0,948,1734,11722,17675
2020-08-02 08:00:00,23798,MIDW,5687,862,0,951,1553,11728,16720
2020-08-02 09:00:00,22708,MIDW,5603,861,0,939,1408,11736,16385
2020-08-02 10:00:00,22374,MIDW,5675,862,0,931,1374,11739,16303
2020-08-02 11:00:00,22197,MIDW,5740,862,0,945,1372,11741,16031
2020-08-02 12:00:00,22077,MIDW,6254,875,3,977,1355,11743,15390
2020-08-02 13:00:00,22754,MIDW,6123,874,56,1022,1366,11738,16254
2020-08-02 14:00:00,25557,MIDW,5669,874,187,1049,1400,11741,18142
2020-08-02 15:00:00,28367,MIDW,5873,903,205,1076,1541,11736,19813
2020-08-02 16:00:00,30693,MIDW,6407,954,261,1080,1810,11717,21680
2020-08-02 17:00:00,32786,MIDW,7338,1011,246,1089,2022,11711,23273
2020-08-02 18:00:00,34183,MIDW,8259,1560,238,1087,2277,11709,24131
2020-08-02 19:00:00,34100,MIDW,9070,1958,258,1078,2459,11704,24484
2020-08-02 20:00:00,34612,MIDW,9133,2442,245,1049,2501,11698,24653
