datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-15 02:00:00,5565,MIDA,30273,601,20,348,35384,14918,1812.0
2022-03-15 03:00:00,5622,MIDA,30289,599,20,218,33591,14378,1596.0
2022-03-15 04:00:00,6614,MIDA,30352,562,20,227,34954,16403,1445.0
2022-03-15 05:00:00,6183,MIDA,30296,595,20,217,31631,13045,1484.0
2022-03-15 06:00:00,5990,MIDA,30317,584,20,222,31624,13050,1460.0
2022-03-15 07:00:00,5559,MIDA,30323,593,16,218,31223,13204,1414.0
2022-03-15 08:00:00,5661,MIDA,30312,589,20,224,32380,13359,1482.0
2022-03-15 09:00:00,5176,MIDA,30328,573,20,223,36121,13961,1534.0
2022-03-15 10:00:00,4379,MIDA,30322,577,20,281,39856,15527,4448.0
2022-03-15 11:00:00,3963,MIDA,30219,577,20,390,43192,17201,4890.0
2022-03-15 12:00:00,3528,MIDA,30178,699,1035,396,42907,18074,3511.0
2022-03-15 13:00:00,3216,MIDA,30188,863,2399,354,39880,17941,2445.0
2022-03-15 14:00:00,2190,MIDA,30235,895,2718,350,39578,16795,1807.0
2022-03-15 15:00:00,1852,MIDA,30138,895,2915,430,38847,15852,1520.0
2022-03-15 16:00:00,1647,MIDA,30110,912,3159,429,38348,15439,1507.0
2022-03-15 17:00:00,1587,MIDA,30091,888,3160,426,38469,15404,1572.0
2022-03-15 18:00:00,1682,MIDA,30067,872,3030,424,38163,15390,1578.0
2022-03-15 19:00:00,1975,MIDA,30066,840,2935,421,36990,15437,1531.0
2022-03-15 20:00:00,1944,MIDA,30017,784,2246,424,37138,15120,1788.0
2022-03-15 21:00:00,1536,MIDA,30058,783,1181,421,36700,15583,2016.0
2022-03-15 22:00:00,1170,MIDA,30054,649,311,419,38074,15465,2812.0
2022-03-15 23:00:00,719,MIDA,30045,602,24,322,38923,16254,4357.0
2022-03-16 00:00:00,704,MIDA,30069,596,20,297,40269,17699,3454.0
2022-03-16 01:00:00,640,MIDA,30079,598,20,229,38980,17195,2637.0
2022-03-16 02:00:00,758,MIDA,30086,613,20,229,36207,16226,1792.0
2022-03-16 03:00:00,793,MIDA,30089,602,20,230,34469,15215,1500.0
2022-03-16 04:00:00,5804,MIDA,30289,593,20,219,31079,13533,1518.0
2022-03-16 05:00:00,849,MIDA,30101,616,20,230,31454,13499,1538.0
2022-03-16 06:00:00,1190,MIDA,30145,608,20,230,30674,13503,1564.0
2022-03-16 07:00:00,1387,MIDA,30178,615,16,222,30982,13183,1625.0
2022-03-16 08:00:00,1440,MIDA,30206,610,20,228,32415,12877,1538.0
2022-03-16 09:00:00,1673,MIDA,30245,617,20,228,34357,13136,1498.0
2022-03-16 10:00:00,1850,MIDA,30258,606,20,263,37655,14243,3915.0
2022-03-16 11:00:00,1768,MIDA,30231,628,20,364,41498,15818,5326.0
2022-03-16 12:00:00,2078,MIDA,30248,670,433,361,42145,16822,4524.0
2022-03-16 13:00:00,2554,MIDA,30227,710,1223,385,40376,16448,2184.0
2022-03-16 14:00:00,2205,MIDA,30231,797,1801,386,38995,15659,1949.0
2022-03-16 15:00:00,2237,MIDA,30198,842,2214,383,38354,14779,1370.0
2022-03-16 16:00:00,2979,MIDA,30168,906,2543,331,36924,13768,1453.0
2022-03-16 17:00:00,4024,MIDA,30124,904,2837,279,35967,13363,1383.0
2022-03-16 18:00:00,4395,MIDA,30107,892,2816,292,34255,13006,1434.0
2022-03-16 19:00:00,4742,MIDA,30125,894,2318,390,35153,13185,1376.0
2022-03-16 20:00:00,4452,MIDA,30121,810,1725,375,34803,13034,1777.0
2022-03-16 21:00:00,3758,MIDA,30107,683,940,277,35886,13277,2308.0
2022-03-16 22:00:00,3084,MIDA,30094,622,402,276,36668,13254,2712.0
2022-03-16 23:00:00,2230,MIDA,30078,609,43,278,36548,14229,4999.0
2022-03-17 00:00:00,2222,MIDA,30092,596,22,227,38674,15917,4155.0
2022-03-17 01:00:00,2763,MIDA,30111,610,22,223,37763,15411,2198.0
2022-03-17 02:00:00,3415,MIDA,30124,600,22,222,34751,14948,1679.0
2022-03-17 03:00:00,3914,MIDA,30124,606,22,221,31951,13859,1568.0
2022-03-17 04:00:00,823,MIDA,30097,610,20,231,31827,13897,1476.0
2022-03-17 05:00:00,4607,MIDA,30160,600,22,222,26004,11676,1441.0
2022-03-17 06:00:00,4807,MIDA,30154,596,22,223,25551,11513,1442.0
2022-03-17 07:00:00,4758,MIDA,30149,601,18,218,25266,11523,1401.0
2022-03-17 08:00:00,4464,MIDA,30164,590,22,224,26922,11632,1453.0
2022-03-17 09:00:00,4279,MIDA,30172,607,22,224,29431,12103,1513.0
2022-03-17 10:00:00,3930,MIDA,30175,601,22,228,32621,13069,2468.0
2022-03-17 11:00:00,3133,MIDA,30186,599,18,392,36940,13778,4220.0
2022-03-17 12:00:00,2528,MIDA,30193,613,263,392,38191,15141,4228.0
2022-03-17 13:00:00,2021,MIDA,30186,636,707,392,38504,15993,3230.0
2022-03-17 14:00:00,1246,MIDA,30173,658,1134,390,39053,16516,3253.0
2022-03-17 15:00:00,821,MIDA,30177,672,1414,391,39122,16969,2645.0
2022-03-17 16:00:00,1008,MIDA,30146,683,1389,391,38648,16448,1864.0
2022-03-17 17:00:00,1167,MIDA,30113,699,1395,389,38772,16557,1596.0
2022-03-17 18:00:00,1187,MIDA,30103,692,1367,387,38318,15698,1616.0
2022-03-17 19:00:00,1454,MIDA,30111,789,1302,384,37888,15197,1616.0
2022-03-17 20:00:00,1638,MIDA,30102,698,1399,381,36892,14981,1859.0
2022-03-17 21:00:00,1810,MIDA,30091,691,1644,382,35365,14581,2361.0
2022-03-17 22:00:00,1706,MIDA,30093,629,572,365,37584,15196,2716.0
2022-03-17 23:00:00,1661,MIDA,30096,603,18,222,37135,15272,4975.0
2022-03-18 00:00:00,2078,MIDA,30054,580,8,227,38415,16059,3924.0
2022-03-18 01:00:00,2663,MIDA,30003,577,9,229,36088,15337,2879.0
2022-03-18 02:00:00,3397,MIDA,29910,584,9,232,33768,14995,1896.0
2022-03-18 03:00:00,3429,MIDA,29883,581,9,232,30023,14258,1657.0
2022-03-18 04:00:00,4300,MIDA,30146,604,22,221,28940,12372,1515.0
2022-03-18 05:00:00,3883,MIDA,29882,567,9,232,26950,13244,1347.0
2022-03-18 06:00:00,3522,MIDA,29883,572,9,232,26918,13193,1406.0
2022-03-18 07:00:00,3139,MIDA,30052,557,4,226,27084,12996,1446.0
2022-03-18 08:00:00,3139,MIDA,30121,571,9,233,27827,13094,1499.0
2022-03-18 09:00:00,2729,MIDA,30138,573,9,228,29541,13292,1458.0
2022-03-18 10:00:00,2706,MIDA,30222,572,9,230,33862,14220,2396.0
2022-03-18 11:00:00,3284,MIDA,30353,573,10,228,36344,14749,4616.0
2022-03-18 12:00:00,3531,MIDA,30337,668,837,228,36767,15267,4539.0
2022-03-18 13:00:00,3549,MIDA,30504,749,2009,227,36266,14948,2970.0
2022-03-18 14:00:00,4151,MIDA,30634,803,2497,226,34988,15023,1842.0
2022-03-18 15:00:00,4296,MIDA,30739,788,2796,227,33461,14262,2020.0
2022-03-18 16:00:00,3955,MIDA,30673,775,2935,224,32836,14504,1723.0
2022-03-18 17:00:00,3600,MIDA,30774,763,2786,223,33161,14936,1641.0
2022-03-18 18:00:00,3513,MIDA,30735,739,2318,223,33430,15159,1698.0
2022-03-18 19:00:00,4032,MIDA,30662,686,1841,221,32721,14814,1703.0
2022-03-18 20:00:00,4253,MIDA,30693,653,1518,220,33004,14932,2154.0
2022-03-18 21:00:00,4282,MIDA,30754,646,721,217,33404,15103,2368.0
2022-03-18 22:00:00,4086,MIDA,30912,592,219,216,33080,15084,2567.0
2022-03-18 23:00:00,4114,MIDA,31077,574,13,214,33206,14799,3241.0
2022-03-19 00:00:00,4289,MIDA,31156,576,9,212,34053,15249,2907.0
2022-03-19 01:00:00,4374,MIDA,31189,570,9,214,32433,14686,2252.0
2022-03-19 02:00:00,4106,MIDA,31243,585,9,213,30146,13974,1705.0
2022-03-19 03:00:00,3683,MIDA,31241,602,9,214,27564,13855,1683.0
2022-03-19 04:00:00,3666,MIDA,29863,582,9,231,27834,13426,1492.0
2022-03-19 05:00:00,3324,MIDA,31218,635,9,220,24629,12757,1507.0
2022-03-19 06:00:00,3608,MIDA,31281,619,9,221,23907,12477,1490.0
2022-03-19 07:00:00,4245,MIDA,31272,608,4,219,23034,12092,1535.0
2022-03-19 08:00:00,5521,MIDA,31275,606,9,224,22947,11329,1493.0
2022-03-19 09:00:00,6067,MIDA,31284,648,9,222,21887,11510,1535.0
2022-03-19 10:00:00,6342,MIDA,31267,638,9,223,22556,12210,1635.0
2022-03-19 11:00:00,5612,MIDA,31257,631,11,222,26068,12237,1699.0
2022-03-19 12:00:00,5601,MIDA,31235,731,603,225,26672,12783,2160.0
2022-03-19 13:00:00,5842,MIDA,31251,814,1211,222,27742,13121,2200.0
2022-03-19 14:00:00,6005,MIDA,31249,713,1459,222,28507,13408,2106.0
2022-03-19 15:00:00,6202,MIDA,31227,711,1998,222,28180,13402,1969.0
2022-03-19 16:00:00,6807,MIDA,31206,800,1889,218,27487,13296,1934.0
2022-03-19 17:00:00,7459,MIDA,31180,813,1900,219,26572,12980,2168.0
2022-03-19 18:00:00,7560,MIDA,31185,859,1775,220,26622,12629,1868.0
2022-03-19 19:00:00,8234,MIDA,31168,882,1742,221,26984,12469,1895.0
2022-03-19 20:00:00,8244,MIDA,31090,917,1807,217,26222,12404,2291.0
2022-03-19 21:00:00,7975,MIDA,31043,825,1537,219,27799,12658,2982.0
2022-03-19 22:00:00,6906,MIDA,31048,695,564,220,28791,13380,3183.0
2022-03-19 23:00:00,5775,MIDA,31070,608,9,221,30302,13695,4774.0
2022-03-20 00:00:00,4962,MIDA,31062,629,9,220,31446,15266,5198.0
2022-03-20 01:00:00,4939,MIDA,31086,626,9,219,30345,15119,3547.0
2022-03-20 02:00:00,4998,MIDA,30870,633,9,217,28988,14669,1752.0
2022-03-20 03:00:00,4964,MIDA,30719,622,9,221,27536,13917,1726.0
2022-03-20 04:00:00,3573,MIDA,31225,613,9,217,24611,12917,1485.0
2022-03-20 05:00:00,4426,MIDA,30926,631,9,226,24673,12794,1455.0
2022-03-20 06:00:00,3854,MIDA,31036,626,9,229,23793,12110,1471.0
2022-03-20 07:00:00,3880,MIDA,31081,618,4,227,23104,12143,1470.0
2022-03-20 08:00:00,3672,MIDA,31149,632,9,229,23456,12238,1459.0
2022-03-20 09:00:00,3356,MIDA,31175,636,9,230,24052,12374,1516.0
2022-03-20 10:00:00,2977,MIDA,31236,623,9,229,25847,12532,1596.0
2022-03-20 11:00:00,2674,MIDA,31271,634,4,222,26888,12434,1786.0
2022-03-20 12:00:00,2571,MIDA,31298,790,965,225,27527,13211,2220.0
2022-03-20 13:00:00,2812,MIDA,31326,895,2379,226,26705,12725,2274.0
2022-03-20 14:00:00,2762,MIDA,31325,882,2662,223,27565,13212,1807.0
2022-03-20 15:00:00,2646,MIDA,31336,957,2792,223,27589,12940,1863.0
2022-03-20 16:00:00,3157,MIDA,31307,959,2788,220,27187,12831,1853.0
2022-03-20 17:00:00,3807,MIDA,31320,885,2704,217,26349,12360,1733.0
2022-03-20 18:00:00,4005,MIDA,31307,752,2440,218,27164,12421,1797.0
2022-03-20 19:00:00,3995,MIDA,31291,772,2105,216,26982,12428,1888.0
2022-03-20 20:00:00,4215,MIDA,31284,734,1877,217,26822,12168,2020.0
2022-03-20 21:00:00,4164,MIDA,31273,717,1442,216,27792,12268,3107.0
2022-03-20 22:00:00,3523,MIDA,31268,639,734,215,29813,12645,3320.0
2022-03-20 23:00:00,2871,MIDA,31271,628,32,214,30707,13124,4966.0
2022-03-21 00:00:00,2571,MIDA,31162,631,8,250,32848,14078,5418.0
2022-03-21 01:00:00,2577,MIDA,31077,637,8,219,32418,14493,4145.0
2022-03-21 02:00:00,3036,MIDA,30930,615,8,224,30589,14036,2284.0
2022-03-21 03:00:00,3698,MIDA,30845,576,9,227,29006,13578,1634.0
2022-03-21 04:00:00,4786,MIDA,30862,628,9,223,25117,12836,1494.0
2022-03-21 05:00:00,5508,MIDA,30633,577,9,230,24671,12103,1384.0
2022-03-21 06:00:00,6121,MIDA,30626,568,9,232,24959,11831,1377.0
2022-03-21 07:00:00,6482,MIDA,30559,562,4,230,25006,11736,1370.0
2022-03-21 08:00:00,6804,MIDA,30549,572,9,233,24925,11777,1428.0
2022-03-21 09:00:00,6205,MIDA,30562,576,9,234,29536,12208,2346.0
2022-03-21 10:00:00,5680,MIDA,30585,574,9,258,33788,12780,5150.0
2022-03-21 11:00:00,5892,MIDA,30560,583,35,255,39310,14143,5327.0
2022-03-21 12:00:00,6410,MIDA,30554,729,1388,254,38388,13763,4578.0
2022-03-21 13:00:00,6620,MIDA,30549,891,2830,229,35968,13243,2854.0
2022-03-21 14:00:00,5992,MIDA,30530,827,3168,221,34006,13056,1944.0
2022-03-21 15:00:00,5478,MIDA,30530,806,3244,219,32194,13084,1808.0
2022-03-21 16:00:00,5905,MIDA,30500,798,3246,216,30350,13009,1806.0
2022-03-21 17:00:00,6344,MIDA,30462,796,3240,215,29971,12822,1613.0
2022-03-21 18:00:00,6367,MIDA,30452,824,3232,213,29411,12384,1646.0
2022-03-21 19:00:00,6713,MIDA,30442,837,3101,213,28591,12068,1693.0
2022-03-21 20:00:00,6173,MIDA,30432,852,3001,211,29100,12221,2028.0
2022-03-21 21:00:00,5505,MIDA,30424,775,2524,233,29766,12586,2653.0
2022-03-21 22:00:00,4173,MIDA,30411,603,836,248,33124,13463,2965.0
2022-03-21 23:00:00,3071,MIDA,30429,530,29,250,33958,13898,5589.0
2022-03-22 00:00:00,3445,MIDA,30425,551,13,253,35906,14320,5056.0
2022-03-22 01:00:00,4097,MIDA,30447,556,13,217,34480,14195,3007.0
2022-03-22 02:00:00,4380,MIDA,30461,573,13,216,30929,14261,1586.0
2022-03-22 03:00:00,4478,MIDA,30484,574,13,216,27829,14263,1501.0
2022-03-22 04:00:00,4817,MIDA,30663,573,9,229,27082,13370,1389.0
2022-03-22 05:00:00,5179,MIDA,30484,572,13,221,25510,13448,1387.0
2022-03-22 06:00:00,5387,MIDA,30487,566,13,225,24808,13076,1382.0
2022-03-22 07:00:00,5016,MIDA,30493,541,13,225,24396,13018,1385.0
2022-03-22 08:00:00,4559,MIDA,30498,546,13,230,25756,13251,1389.0
2022-03-22 09:00:00,5545,MIDA,30498,543,13,231,26002,13523,1805.0
2022-03-22 10:00:00,4897,MIDA,30499,541,13,257,30124,13823,4229.0
2022-03-22 11:00:00,5472,MIDA,30484,758,50,249,33504,14714,4499.0
2022-03-22 12:00:00,5645,MIDA,30512,896,878,252,33994,15053,3555.0
2022-03-22 13:00:00,5785,MIDA,30506,1008,1849,220,33144,15377,2849.0
2022-03-22 14:00:00,6330,MIDA,30506,794,2136,253,31759,15446,2336.0
2022-03-22 15:00:00,6822,MIDA,30520,791,2550,215,31923,15560,1829.0
2022-03-22 16:00:00,6292,MIDA,30512,767,2661,213,31930,15451,1827.0
2022-03-22 17:00:00,6504,MIDA,30505,760,2568,210,31288,15586,1795.0
2022-03-22 18:00:00,6579,MIDA,30469,772,2333,210,30678,15193,1626.0
2022-03-22 19:00:00,5970,MIDA,30477,681,2012,206,31474,15024,1708.0
2022-03-22 20:00:00,5739,MIDA,30466,651,1827,209,31439,14795,1883.0
2022-03-22 21:00:00,6194,MIDA,30461,605,1040,208,32151,15020,2681.0
2022-03-22 22:00:00,5934,MIDA,30467,567,273,207,32585,14756,3349.0
2022-03-22 23:00:00,5809,MIDA,30485,530,8,207,33876,14528,4994.0
2022-03-23 00:00:00,6247,MIDA,30462,548,8,242,34645,15110,4766.0
2022-03-23 01:00:00,5613,MIDA,30476,537,9,245,34727,15543,3265.0
2022-03-23 02:00:00,5900,MIDA,30468,539,9,213,31726,15107,1444.0
2022-03-23 03:00:00,6115,MIDA,30484,534,4,211,29175,14441,1440.0
2022-03-23 04:00:00,4673,MIDA,30482,578,13,219,25545,13708,1416.0
2022-03-23 05:00:00,5781,MIDA,30515,543,9,253,26516,12486,1395.0
2022-03-23 06:00:00,5134,MIDA,30506,543,9,257,26413,12262,1399.0
2022-03-23 07:00:00,5133,MIDA,30515,543,9,258,26046,12184,1400.0
2022-03-23 08:00:00,4808,MIDA,30532,535,9,259,26752,12371,1404.0
2022-03-23 09:00:00,4187,MIDA,30507,561,9,273,29184,12712,1670.0
2022-03-23 10:00:00,3634,MIDA,30502,563,9,324,33173,13049,2836.0
2022-03-23 11:00:00,3750,MIDA,30505,567,14,338,36058,13947,4648.0
2022-03-23 12:00:00,3893,MIDA,30523,625,390,381,37043,14818,3491.0
2022-03-23 13:00:00,3645,MIDA,30516,600,655,374,36200,15061,3379.0
2022-03-23 14:00:00,4034,MIDA,30501,610,955,317,36281,15763,3132.0
2022-03-23 15:00:00,4284,MIDA,30503,603,1006,424,36180,15657,3038.0
2022-03-23 16:00:00,4764,MIDA,30486,638,1149,426,35104,16098,2467.0
2022-03-23 17:00:00,4668,MIDA,30459,641,1118,424,36526,16323,1892.0
2022-03-23 18:00:00,5031,MIDA,30468,613,705,425,36217,15693,1805.0
2022-03-23 19:00:00,5648,MIDA,30455,570,676,398,34522,15417,1746.0
2022-03-23 20:00:00,6137,MIDA,30453,570,584,421,34142,15522,2228.0
2022-03-23 21:00:00,6936,MIDA,30451,577,563,427,33780,15420,2659.0
2022-03-23 22:00:00,7340,MIDA,30463,570,337,429,33325,15200,2743.0
2022-03-23 23:00:00,7345,MIDA,30461,570,32,427,33427,14725,4652.0
2022-03-24 00:00:00,7656,MIDA,30470,580,8,427,34479,15087,5015.0
2022-03-24 01:00:00,7578,MIDA,30478,584,8,427,32441,15331,3300.0
2022-03-24 02:00:00,7783,MIDA,30476,585,8,351,30036,14425,1777.0
2022-03-24 03:00:00,7611,MIDA,30483,575,4,383,28345,13585,1381.0
2022-03-24 04:00:00,6004,MIDA,30501,545,10,248,26334,13303,1410.0
2022-03-24 05:00:00,6598,MIDA,30506,532,9,222,26900,12797,1207.0
2022-03-24 06:00:00,6270,MIDA,30512,535,9,225,26497,12613,1464.0
2022-03-24 07:00:00,5842,MIDA,30489,515,4,218,25889,12685,1707.0
2022-03-24 08:00:00,5833,MIDA,30506,497,9,223,26794,12950,1811.0
2022-03-24 09:00:00,5251,MIDA,30526,548,8,224,29509,13278,1811.0
2022-03-24 10:00:00,4809,MIDA,30532,559,8,224,33892,14600,2332.0
2022-03-24 11:00:00,4560,MIDA,30528,562,4,216,36553,16066,2915.0
2022-03-24 12:00:00,3772,MIDA,30535,559,76,216,38641,16509,2749.0
2022-03-24 13:00:00,3788,MIDA,30525,566,221,214,39120,16749,2605.0
2022-03-24 14:00:00,3552,MIDA,30516,566,351,213,38699,17180,2919.0
2022-03-24 15:00:00,3945,MIDA,30500,570,588,212,38694,17440,2382.0
2022-03-24 16:00:00,4094,MIDA,30490,595,753,226,37830,17304,1750.0
2022-03-24 17:00:00,3984,MIDA,30497,630,1021,286,37230,17145,1617.0
2022-03-24 18:00:00,3937,MIDA,30486,593,990,226,36614,16577,1651.0
2022-03-24 19:00:00,4057,MIDA,30479,571,882,210,36095,16386,1722.0
2022-03-24 20:00:00,3979,MIDA,30471,567,462,209,36118,16502,2331.0
2022-03-24 21:00:00,3899,MIDA,30486,569,447,214,35744,16365,2533.0
2022-03-24 22:00:00,3902,MIDA,30477,559,326,214,36766,16834,2432.0
2022-03-24 23:00:00,4132,MIDA,30478,568,47,212,36131,16514,4631.0
2022-03-25 00:00:00,4135,MIDA,30497,566,23,213,36982,17105,4746.0
2022-03-25 01:00:00,4088,MIDA,30500,566,23,214,36103,17727,2667.0
2022-03-25 02:00:00,3889,MIDA,30503,557,23,215,33715,17547,1163.0
2022-03-25 03:00:00,3779,MIDA,30490,575,23,215,30992,16483,1174.0
2022-03-25 04:00:00,7115,MIDA,30510,541,9,217,26829,13005,1205.0
2022-03-25 05:00:00,3623,MIDA,30488,569,23,217,28518,15298,1150.0
2022-03-25 06:00:00,3744,MIDA,30498,571,25,218,28081,14628,1143.0
2022-03-25 07:00:00,3757,MIDA,30512,572,23,220,28087,15088,1135.0
2022-03-25 08:00:00,3540,MIDA,30492,582,23,219,28386,15794,1140.0
2022-03-25 09:00:00,3548,MIDA,30507,579,23,224,28989,14823,1755.0
2022-03-25 10:00:00,3867,MIDA,30492,576,23,225,32330,15295,4337.0
2022-03-25 11:00:00,4316,MIDA,30488,560,23,219,34868,16623,5010.0
2022-03-25 12:00:00,4112,MIDA,30506,615,341,234,36172,16984,4283.0
2022-03-25 13:00:00,4671,MIDA,30498,692,1028,219,35272,16825,2503.0
2022-03-25 14:00:00,5009,MIDA,30485,718,1470,258,33962,16406,1653.0
2022-03-25 15:00:00,6223,MIDA,30487,789,1991,215,32775,15438,1601.0
2022-03-25 16:00:00,7061,MIDA,30499,769,2142,214,32128,14958,1611.0
2022-03-25 17:00:00,7603,MIDA,30492,788,2046,213,32337,15470,1637.0
2022-03-25 18:00:00,8050,MIDA,30488,907,1842,212,31634,15438,1474.0
2022-03-25 19:00:00,8254,MIDA,30488,784,1504,210,30974,15509,1518.0
2022-03-25 20:00:00,8535,MIDA,30494,762,1694,211,29988,15059,1988.0
2022-03-25 21:00:00,8643,MIDA,30489,714,948,216,29855,14706,2282.0
2022-03-25 22:00:00,8584,MIDA,30483,652,460,216,30101,14810,2453.0
2022-03-25 23:00:00,8343,MIDA,30474,576,34,215,30691,14896,3798.0
2022-03-26 00:00:00,8318,MIDA,30481,566,20,216,32139,15507,3824.0
2022-03-26 01:00:00,8564,MIDA,30492,571,20,219,31157,15248,2756.0
2022-03-26 02:00:00,8302,MIDA,30348,573,22,220,29772,15506,1313.0
2022-03-26 03:00:00,7993,MIDA,30345,561,20,218,28439,14799,1001.0
2022-03-26 04:00:00,3786,MIDA,30476,568,23,217,29387,16507,1140.0
2022-03-26 05:00:00,7380,MIDA,30026,549,20,221,26517,12918,852.0
2022-03-26 06:00:00,7994,MIDA,30018,545,20,223,25122,12402,853.0
2022-03-26 07:00:00,7977,MIDA,30030,538,16,217,24756,12322,855.0
2022-03-26 08:00:00,7608,MIDA,29991,548,20,219,25547,12524,852.0
2022-03-26 09:00:00,7503,MIDA,30036,550,20,224,26364,12836,1374.0
2022-03-26 10:00:00,8000,MIDA,30037,546,20,221,27860,13132,1544.0
2022-03-26 11:00:00,7896,MIDA,30077,551,77,217,29320,14080,1527.0
2022-03-26 12:00:00,8046,MIDA,30095,704,1166,219,29792,14462,1758.0
2022-03-26 13:00:00,8112,MIDA,30106,862,1857,215,30278,14393,1934.0
2022-03-26 14:00:00,8499,MIDA,30117,712,2138,216,30070,14256,2149.0
2022-03-26 15:00:00,8650,MIDA,30138,857,2206,210,30556,14557,1566.0
2022-03-26 16:00:00,8810,MIDA,30152,716,2236,211,29072,14530,1537.0
2022-03-26 17:00:00,8865,MIDA,30173,787,1770,210,27984,14633,1280.0
2022-03-26 18:00:00,8274,MIDA,30178,770,1791,210,27895,14843,1230.0
2022-03-26 19:00:00,8471,MIDA,30190,744,1742,208,26605,14736,1194.0
2022-03-26 20:00:00,8666,MIDA,30197,800,1617,207,27051,14693,1642.0
2022-03-26 21:00:00,8015,MIDA,30198,726,1578,211,27830,14929,2028.0
2022-03-26 22:00:00,7636,MIDA,30217,665,614,210,30373,15121,2647.0
2022-03-26 23:00:00,7136,MIDA,30231,555,28,210,32642,15074,4376.0
2022-03-27 00:00:00,5939,MIDA,30257,545,20,210,35197,15905,4986.0
2022-03-27 01:00:00,5522,MIDA,30280,530,20,211,34933,16286,3530.0
2022-03-27 02:00:00,5192,MIDA,30302,530,20,210,34196,16528,2005.0
2022-03-27 03:00:00,4809,MIDA,30309,537,20,208,33801,16711,1036.0
2022-03-27 04:00:00,7241,MIDA,30341,555,20,311,27590,14061,852.0
2022-03-27 05:00:00,4466,MIDA,30337,524,20,215,29415,16037,1180.0
2022-03-27 06:00:00,4498,MIDA,30358,517,20,214,29430,16089,1198.0
2022-03-27 07:00:00,4470,MIDA,30394,525,16,206,29263,16519,1198.0
2022-03-27 08:00:00,5135,MIDA,30410,544,20,214,28759,16791,1244.0
2022-03-27 09:00:00,5428,MIDA,30424,534,20,217,28362,17017,1230.0
2022-03-27 10:00:00,5389,MIDA,30404,537,22,219,28940,17269,1612.0
2022-03-27 11:00:00,5150,MIDA,30442,545,111,219,30852,17694,2007.0
2022-03-27 12:00:00,5188,MIDA,30445,705,1449,218,30251,18062,2319.0
2022-03-27 13:00:00,5871,MIDA,30439,842,2298,215,29817,17901,2008.0
2022-03-27 14:00:00,5851,MIDA,30442,796,2445,214,30593,18111,1873.0
2022-03-27 15:00:00,5209,MIDA,30469,758,2428,214,32546,18376,1679.0
2022-03-27 16:00:00,5402,MIDA,30478,730,2425,210,31638,18105,1654.0
2022-03-27 17:00:00,5069,MIDA,30479,778,2517,210,31137,18272,1392.0
2022-03-27 18:00:00,5162,MIDA,30474,829,2650,210,30476,18165,1393.0
2022-03-27 19:00:00,5245,MIDA,30485,825,2643,208,30066,18186,1395.0
2022-03-27 20:00:00,5448,MIDA,30476,831,2484,207,28994,17958,1868.0
2022-03-27 21:00:00,5534,MIDA,30479,793,2296,212,29981,17850,2268.0
2022-03-27 22:00:00,5108,MIDA,30478,628,1124,216,33573,18383,2278.0
2022-03-27 23:00:00,4795,MIDA,30451,526,76,217,35340,18499,4716.0
2022-03-28 00:00:00,4210,MIDA,30456,528,20,223,39558,19764,4681.0
2022-03-28 01:00:00,3674,MIDA,30351,538,20,222,39692,20026,3895.0
2022-03-28 02:00:00,3162,MIDA,29978,529,20,219,39057,19524,2295.0
2022-03-28 03:00:00,2958,MIDA,29894,542,20,216,38011,19078,1528.0
2022-03-28 04:00:00,4315,MIDA,30330,517,20,210,31345,16373,1192.0
2022-03-28 05:00:00,2701,MIDA,29532,539,20,224,37599,18605,1053.0
2022-03-28 06:00:00,2562,MIDA,29516,545,20,223,37601,18714,1121.0
2022-03-28 07:00:00,2445,MIDA,29522,556,16,218,38034,19077,1120.0
2022-03-28 08:00:00,2520,MIDA,29530,835,20,224,38635,19183,1164.0
2022-03-28 09:00:00,2616,MIDA,29534,1064,20,226,40077,18941,3331.0
2022-03-28 10:00:00,2703,MIDA,29533,1308,20,249,45372,20178,5174.0
2022-03-28 11:00:00,3067,MIDA,29542,1315,127,246,49465,20946,5237.0
2022-03-28 12:00:00,3504,MIDA,29525,1495,1705,351,46572,20700,5174.0
2022-03-28 13:00:00,3628,MIDA,29531,1619,3010,321,43802,20638,4172.0
2022-03-28 14:00:00,4263,MIDA,29536,1796,3063,215,42043,20635,3000.0
2022-03-28 15:00:00,4138,MIDA,29529,1776,3011,213,41228,20800,1901.0
2022-03-28 16:00:00,3618,MIDA,29488,1747,2968,213,40980,20990,1460.0
2022-03-28 17:00:00,3467,MIDA,29551,1752,2984,210,40076,21188,1321.0
2022-03-28 18:00:00,3324,MIDA,29557,1612,3109,209,39961,21149,1392.0
2022-03-28 19:00:00,3239,MIDA,29564,1630,3050,209,39805,21113,1389.0
2022-03-28 20:00:00,3145,MIDA,29548,1617,2927,207,38763,20660,1750.0
2022-03-28 21:00:00,3140,MIDA,29544,1589,2694,206,39370,20406,2276.0
2022-03-28 22:00:00,2879,MIDA,29538,1582,1159,206,41530,21491,2326.0
2022-03-28 23:00:00,2847,MIDA,29525,1479,51,349,43212,20642,5073.0
2022-03-29 00:00:00,2984,MIDA,29545,1486,18,384,46954,21889,5035.0
2022-03-29 01:00:00,3057,MIDA,29546,1500,18,402,45813,21821,4205.0
2022-03-29 02:00:00,3609,MIDA,29488,984,18,301,43088,21540,2506.0
