date,mw,region
2000-09-02 0:00,15825,ОЭС СИБИРИ
2000-09-02 1:00,15836,ОЭС СИБИРИ
2000-09-02 2:00,16117,ОЭС СИБИРИ
2000-09-02 3:00,16239,ОЭС СИБИРИ
2000-09-02 4:00,16572,ОЭС СИБИРИ
2000-09-02 5:00,17329,ОЭС СИБИРИ
2000-09-02 6:00,17493,ОЭС СИБИРИ
2000-09-02 7:00,17486,ОЭС СИБИРИ
2000-09-02 8:00,17373,ОЭС СИБИРИ
2000-09-02 9:00,17232,ОЭС СИБИРИ
2000-09-02 10:00,17310,ОЭС СИБИРИ
2000-09-02 11:00,17270,ОЭС СИБИРИ
2000-09-02 12:00,17272,ОЭС СИБИРИ
2000-09-02 13:00,17211,ОЭС СИБИРИ
2000-09-02 14:00,17327,ОЭС СИБИРИ
2000-09-02 15:00,17400,ОЭС СИБИРИ
2000-09-02 16:00,17821,ОЭС СИБИРИ
2000-09-02 17:00,17892,ОЭС СИБИРИ
2000-09-02 18:00,18072,ОЭС СИБИРИ
2000-09-02 19:00,17813,ОЭС СИБИРИ
2000-09-02 20:00,17161,ОЭС СИБИРИ
2000-09-02 21:00,16382,ОЭС СИБИРИ
2000-09-02 22:00,15772,ОЭС СИБИРИ
2000-09-02 23:00,15803,ОЭС СИБИРИ
