"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2018-05-21,2018,5,"5_21",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Monday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-22,2018,5,"5_22",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Tuesday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-23,2018,5,"5_23",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Wednesday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-24,2018,5,"5_24",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Thursday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-25,2018,5,"5_25",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Friday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-26,2018,5,"5_26",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Saturday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-27,2018,5,"5_27",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Sunday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-28,2018,5,"5_28",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Monday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-29,2018,5,"5_29",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Tuesday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-30,2018,5,"5_30",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Wednesday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-05-31,2018,5,"5_31",2879.7215483871,3641.88812903226,78.9833870967742,2171.76316129032,1044.4235483871,750.295870967742,290.880225806452,217.965032258065,"spring","Thursday","GWh",6600.59306451613,4475.32783870968,11075.9209032258,0.25999838510479,0.328811316084027,0.00713108984678382,0.196079692177813,0.0942967684143459,0.0677411727226421,0.0262623964497376,0.0196791791998608,0.5959407910356,0.4040592089644
2018-06-01,2018,6,"6_1",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Friday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-02,2018,6,"6_2",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Saturday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-03,2018,6,"6_3",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Sunday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-04,2018,6,"6_4",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Monday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-05,2018,6,"6_5",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Tuesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-06,2018,6,"6_6",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Wednesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-07,2018,6,"6_7",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Thursday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-08,2018,6,"6_8",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Friday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-09,2018,6,"6_9",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Saturday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-10,2018,6,"6_10",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Sunday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-11,2018,6,"6_11",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Monday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-12,2018,6,"6_12",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Tuesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-13,2018,6,"6_13",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Wednesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-14,2018,6,"6_14",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Thursday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-15,2018,6,"6_15",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Friday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-16,2018,6,"6_16",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Saturday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-17,2018,6,"6_17",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Sunday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-18,2018,6,"6_18",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Monday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-19,2018,6,"6_19",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Tuesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-20,2018,6,"6_20",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Wednesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-21,2018,6,"6_21",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Thursday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-22,2018,6,"6_22",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Friday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-23,2018,6,"6_23",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Saturday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-24,2018,6,"6_24",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Sunday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-25,2018,6,"6_25",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Monday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-26,2018,6,"6_26",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Tuesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-27,2018,6,"6_27",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Wednesday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-28,2018,6,"6_28",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Thursday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-29,2018,6,"6_29",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Friday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-06-30,2018,6,"6_30",3529.94096666667,4221.31273333333,103.015666666667,2323.07073333333,992.775266666667,808.671866666667,331.1593,224.1211,"summer","Saturday","GWh",7854.26936666667,4679.79826666667,12534.0676333333,0.281627726124524,0.336787135415409,0.00821885358211287,0.185340529610301,0.0792061520416933,0.064517911529061,0.0264207366425332,0.0178809550543646,0.626633715122047,0.373366284877953
2018-07-01,2018,7,"07_01",2066.613,2515.729,75.913,1512.691,492.14,264.868,155.807,165.629,"summer","Sunday","GWh",4658.255,2591.135,7249.39,0.285074054506655,0.347026301523301,0.0104716396827871,0.208664591089733,0.0678870911897415,0.0365365913545829,0.0214924290181657,0.0228473016350341,0.642571995712743,0.357428004287257
2018-07-02,2018,7,"07_02",3212.264,4339.151,133.595,2048.607,732.755,456.799,192.604,238.625,"summer","Monday","GWh",7685.01,3669.39,11354.4,0.282909180581977,0.382155904319031,0.0117659233424928,0.180424064679772,0.0645348939618122,0.0402310117663637,0.0169629394772071,0.021016081871345,0.6768310082435,0.3231689917565
2018-07-03,2018,7,"07_03",3349.364,4603.828,134.696,2076.276,723.128,531.832,193.002,208.48,"summer","Tuesday","GWh",8087.888,3732.718,11820.606,0.283349601534811,0.389474786656454,0.0113950164653149,0.175648862672523,0.0611752053997908,0.0449919403455288,0.0163275892961833,0.017636997629394,0.68421940465658,0.31578059534342
2018-07-04,2018,7,"07_04",3253.777,4186.063,130.539,2060.929,668.688,444.574,190.343,195.031,"summer","Wednesday","GWh",7570.379,3559.565,11129.944,0.292344417905427,0.376108181676386,0.0117286304405485,0.18516975467262,0.060080086656321,0.039943956591336,0.0171018829924032,0.0175230890649585,0.680181230022361,0.319818769977639
2018-07-05,2018,7,"07_05",3313.355,4402.29,147.057,2064.605,686.759,352.332,188.819,191.627,"summer","Thursday","GWh",7862.702,3484.142,11346.844,0.292006746545559,0.387974841286264,0.012960167602551,0.181954118695912,0.0605242303498664,0.031051101081499,0.0166406623727267,0.0168881320656211,0.692941755434375,0.307058244565625
2018-07-06,2018,7,"07_06",3228.763,4375.339,129.751,2080.236,706.11,381.681,176.994,186.164,"summer","Friday","GWh",7733.853,3531.185,11265.038,0.286618030050143,0.388399843835414,0.0115180259489582,0.184663025548604,0.0626815462140474,0.0338819096748719,0.015711797865218,0.0165258208627436,0.686535899834514,0.313464100165485
2018-07-07,2018,7,"07_07",2670.5,3661.876,88.568,2117.448,632.864,404.755,154.018,178.135,"summer","Saturday","GWh",6420.944,3487.22,9908.164,0.269525211734485,0.369581690412068,0.00893889120123567,0.213707403309029,0.0638729839352679,0.0408506560852243,0.015544554975069,0.0179786083476212,0.648045793347789,0.351954206652211
2018-07-08,2018,7,"07_08",2592.839,3494.39,92.824,2121.341,608.289,353.649,168.123,171.631,"summer","Sunday","GWh",6180.053,3423.033,9603.086,0.270000601889851,0.363881985436765,0.00966605943131198,0.220902010041355,0.0633430753405728,0.0368265992827722,0.0175071846695948,0.0178724839077771,0.643548646757928,0.356451353242072
2018-07-09,2018,7,"07_09",2931.395,4128.164,137.827,2129.612,672.189,397.114,169.053,184.129,"summer","Monday","GWh",7197.386,3552.097,10749.483,0.272701021993337,0.384033725156828,0.012821732914969,0.198112969712125,0.0625322166656759,0.0369426138912913,0.015726616805664,0.0171291028601096,0.669556480065134,0.330443519934866
2018-07-10,2018,7,"07_10",3185.965,4484.078,156.193,2131.929,666.096,386.035,180.895,188.882,"summer","Tuesday","GWh",7826.236,3553.837,11380.073,0.279959979167093,0.394028931097366,0.0137251316401925,0.187338780691477,0.058531786219649,0.0339220143842663,0.0158957679796957,0.0165976088202598,0.687714041904652,0.312285958095348
2018-07-11,2018,7,"07_11",2640.279,3880.489,138.385,1453.384,696.238,389.051,170.202,184.834,"summer","Wednesday","GWh",6659.153,2893.709,9552.862,0.276386176205623,0.406212190650299,0.014486234596501,0.15214121171226,0.0728826607146633,0.0407261195650057,0.0178168594919512,0.0193485470636967,0.697084601452423,0.302915398547577
2018-07-12,2018,7,"07_12",2502.763,3680.154,125.199,1283.6,703.586,390.04,159.974,184.038,"summer","Thursday","GWh",6308.116,2721.238,9029.354,0.277180737403805,0.407576666060496,0.013865776001251,0.142158564167492,0.0779220750454573,0.0431968887253728,0.0177171035713075,0.0203821890248184,0.698623179465552,0.301376820534448
2018-07-13,2018,7,"07_13",2516.437,3607.156,133.607,1303.585,693.462,327.02,174.484,178.704,"summer","Friday","GWh",6257.2,2677.255,8934.455,0.281655344394258,0.403735426503351,0.0149541298266095,0.145905374194621,0.0776165977667356,0.0366021206665656,0.0195293389468076,0.0200016677010517,0.700344900724219,0.299655099275781
2018-07-14,2018,7,"07_14",2495.352,3414.948,128.635,1306.326,625.661,344.36,182.367,170.41,"summer","Saturday","GWh",6038.935,2629.124,8668.059,0.287878981903561,0.393969168876216,0.0148401158783068,0.150705711624713,0.0721800578422459,0.0397274637839913,0.021038966163013,0.0196595339279532,0.696688266658083,0.303311733341917
2018-07-15,2018,7,"07_15",2428.467,3358.933,130.147,1298.86,585.965,346.625,174.009,172.396,"summer","Sunday","GWh",5917.547,2577.855,8495.402,0.285856631622612,0.395382466892091,0.0153196988206091,0.152889763191901,0.0689743699003296,0.0408014829669037,0.0204827270092693,0.0202928595962851,0.696558797335311,0.303441202664688
2018-07-16,2018,7,"07_16",2694.363,3871.994,153.706,1451.221,702.72,278.117,179.044,183.482,"summer","Monday","GWh",6720.063,2794.584,9514.647,0.283180553098817,0.406950883201447,0.0161546718443679,0.152524943910163,0.073856654902699,0.0292304065510786,0.0188177238735184,0.019284162617909,0.706286108144632,0.293713891855368
2018-07-17,2018,7,"07_17",2668.325,4003.494,153.12,1497.916,737.254,344.512,184.341,180.61,"summer","Tuesday","GWh",6824.939,2944.633,9769.572,0.273126089863507,0.409792158755778,0.0156731533377307,0.153324628755487,0.0754643089789399,0.0352637761408586,0.0188688921070442,0.0184869920606553,0.698591401957015,0.301408598042985
2018-07-18,2018,7,"07_18",2558.65,3863.426,134.306,1496.642,713.548,413.634,171.774,169.298,"summer","Wednesday","GWh",6556.382,2964.896,9521.278,0.268729681036516,0.405767587082322,0.0141058794838256,0.157189192459248,0.0749424604554137,0.0434431176150933,0.0180410654956194,0.0177810163719618,0.688603147602664,0.311396852397336
2018-07-19,2018,7,"07_19",2485.72,3811.743,126.672,1495.855,701.112,473.781,185.343,163.588,"summer","Thursday","GWh",6424.135,3019.679,9443.814,0.263211452491546,0.403623260686837,0.0134132247839697,0.158395220405654,0.0742403439966099,0.0501683959468071,0.0196258630252565,0.0173222386633197,0.680247937962353,0.319752062037647
2018-07-20,2018,7,"07_20",2452.973,3762.802,122.415,1496.756,713.264,553.016,179.938,164.208,"summer","Friday","GWh",6338.19,3107.182,9445.372,0.259701047243031,0.398375204279937,0.0129603153798495,0.158464483982208,0.075514654160789,0.0585488851047899,0.0190503878513202,0.0173850219980748,0.671036566902818,0.328963433097182
2018-07-21,2018,7,"07_21",2366.835,3511.149,119.38,1497.817,648.608,456.765,159.97,165.189,"summer","Saturday","GWh",5997.364,2928.349,8925.713,0.265170412716609,0.393374624525794,0.0133748418753774,0.167809227117206,0.072667360019306,0.0511740630692472,0.0179223777416997,0.0185070929347605,0.67191987911778,0.32808012088222
2018-07-22,2018,7,"07_22",2284.554,3396.749,118.824,1502.284,616.447,405.554,187.817,163.737,"summer","Sunday","GWh",5800.127,2875.839,8675.966,0.263319842424463,0.391512484027715,0.0136957659815633,0.17315466658122,0.0710522609240285,0.0467445354211854,0.0216479640422749,0.0188724805975496,0.668528092433742,0.331471907566258
2018-07-23,2018,7,"07_23",2456.021,3789.802,131.341,1506.246,695.244,351.751,190.963,161.578,"summer","Monday","GWh",6377.164,2905.782,9282.946,0.264573444680169,0.408254233085057,0.0141486334187444,0.16225948098804,0.0748947586251175,0.0378921734544185,0.0205713789566373,0.0174058967918159,0.686976311183971,0.313023688816029
2018-07-24,2018,7,"07_24",2538.596,4008.967,145.837,1498.375,722.703,340.515,180.489,167.067,"summer","Tuesday","GWh",6693.4,2909.149,9602.549,0.264366888416815,0.417489876906642,0.015187321616375,0.156039297482366,0.0752615789828305,0.0354608968931062,0.0187959467845465,0.0173981929173181,0.697044086939832,0.302955913060168
2018-07-25,2018,7,"07_25",2561.915,4147.261,138.91,1561.975,699.556,321.749,183.035,173.134,"summer","Wednesday","GWh",6848.086,2939.449,9787.535,0.261752831535213,0.423728855120314,0.014192541840208,0.159588190489229,0.071474176082129,0.0328733434925137,0.018700827123479,0.0176892343169143,0.699674228495735,0.300325771504265
2018-07-26,2018,7,"07_26",2544.997,4050.343,127.549,1598.938,719.674,382.074,189.7,168.886,"summer","Thursday","GWh",6722.889,3059.272,9782.161,0.260167155294214,0.414054011174014,0.013038938942019,0.16345447595884,0.0735700424476759,0.0390582408120251,0.0193924430399377,0.0172646923312753,0.687260105410246,0.312739894589754
2018-07-27,2018,7,"07_27",2565.414,3984.974,126.717,1606.739,713.276,284.639,184.574,163.578,"summer","Friday","GWh",6677.105,2952.806,9629.911,0.266400592902676,0.413812131804749,0.0131586885901645,0.166848790191311,0.0740688049972632,0.0295578017283857,0.0191667399626019,0.0169864498228488,0.693371413297589,0.306628586702411
2018-07-28,2018,7,"07_28",2423.465,3680.653,108.551,1597.797,651.234,258.179,187.873,163.522,"summer","Saturday","GWh",6212.669,2858.605,9071.274,0.267158174254245,0.405748189284107,0.011966455869374,0.176138103644538,0.0717907980731262,0.0284611621256287,0.0207107623471631,0.0180263544018183,0.684872819407726,0.315127180592274
2018-07-29,2018,7,"07_29",2283.003,3461.325,103.078,1606.621,611.117,281.991,171.796,165.084,"summer","Sunday","GWh",5847.406,2836.609,8684.015,0.262897173715154,0.398585792401326,0.0118698551303746,0.185009007930088,0.0703726329353415,0.032472422030593,0.0197830151145524,0.0190101007425713,0.673352821246854,0.326647178753146
2018-07-30,2018,7,"07_30",2450.413,3669.048,112.422,1601.408,691.61,300.635,162.397,169.044,"summer","Monday","GWh",6231.883,2925.094,9156.977,0.26760065030195,0.400683325949164,0.0122771958474942,0.174883916384195,0.075528201064609,0.0328312498764603,0.0177347829966156,0.0184606775795112,0.680561172098609,0.319438827901391
2018-07-31,2018,7,"07_31",2508.131,3753.504,117.633,1578.825,701.667,237.034,161.782,166.566,"summer","Tuesday","GWh",6379.268,2845.874,9225.142,0.271879934205891,0.406877639390266,0.0127513484345282,0.171143707056217,0.076060292622054,0.0256943470355253,0.0175370742260661,0.0180556570294528,0.691508922030685,0.308491077969315
2018-08-01,2018,8,"08_01",2401.324,3772,118.806,1583.474,668.986,311.95,170.689,165.065,"summer","Wednesday","GWh",6292.13,2900.164,9192.294,0.261232288697468,0.410343707457573,0.0129245213436385,0.172261026464123,0.0727768280692502,0.0339360338126696,0.0185687054830927,0.0179568886721856,0.684500517498679,0.315499482501321
2018-08-02,2018,8,"08_02",2406.406,3836.189,122.01,1590.122,674.721,396.881,165.432,161.906,"summer","Thursday","GWh",6364.605,2989.062,9353.667,0.257268726799874,0.410126744943988,0.0130440820696311,0.16999985139518,0.0721343832317315,0.04243052484122,0.0176863255876011,0.0173093611307736,0.680439553813494,0.319560446186506
2018-08-03,2018,8,"08_03",2364.922,3732.424,118.411,1594.02,659.433,591.631,181.915,163.139,"summer","Friday","GWh",6215.757,3190.138,9405.895,0.251429768246403,0.396817527731279,0.0125890199709863,0.169470316221901,0.0701084798416312,0.0629000217416843,0.0193405305927825,0.0173443356533323,0.660836315948668,0.339163684051332
2018-08-04,2018,8,"08_04",2360.819,3554.804,101.022,1597.026,659.127,575.114,189.845,163.552,"summer","Saturday","GWh",6016.645,3184.664,9201.309,0.256574254815266,0.386336770126946,0.010979090040341,0.173565087315294,0.0716340468513773,0.0625034981435794,0.0206323904566187,0.0177748622505776,0.653890114982553,0.346109885017447
